lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
51824,WhatsApp,2023-12-05,Não Convertido,,0.0,Moderado,Oman
51825,Google Ads,2023-12-08,Não Convertido,,0.0,Moderado,Andorra
51826,WhatsApp,2023-12-07,Não Convertido,,0.0,Conservador,Mongolia
51827,Facebook,2023-12-05,Não Convertido,,0.0,Moderado,Cocos (Keeling) Islands
51828,Google Ads,2023-12-07,Não Convertido,,0.0,Agressivo,Macao
51829,WhatsApp,2023-12-04,Não Convertido,,0.0,Moderado,Mauritania
51830,E-mail Marketing,2023-12-06,Não Convertido,,0.0,Desconhecido,Iceland
51831,Orgânico,2023-12-05,Não Convertido,,0.0,Moderado,Bermuda
51832,Instagram,2023-12-05,Não Convertido,,0.0,Conservador,Equatorial Guinea
51833,Facebook,2023-12-04,Não Convertido,,0.0,Moderado,Bolivia
51834,Orgânico,2023-12-04,Não Convertido,,0.0,Desconhecido,Zambia
51835,Instagram,2023-12-07,Não Convertido,,0.0,Moderado,North Macedonia
51836,WhatsApp,2023-12-09,Não Convertido,,0.0,Conservador,Mexico
51837,Facebook,2023-12-06,Não Convertido,,0.0,Moderado,Thailand
51838,TikTok,2023-12-04,Não Convertido,,0.0,Moderado,Iceland
51839,TikTok,2023-12-08,Convertido,1.0,4546.47,Agressivo,Andorra
51840,Instagram,2023-12-04,Não Convertido,,0.0,Conservador,Hungary
51841,Indicação,2023-12-09,Não Convertido,,0.0,Desconhecido,Tonga
51842,Facebook,2023-12-09,Não Convertido,,0.0,Conservador,Mexico
51843,Google Ads,2023-12-05,Não Convertido,,0.0,Agressivo,El Salvador
51844,TikTok,2023-12-08,Não Convertido,,0.0,Moderado,Belize
51845,TikTok,2023-12-09,Não Convertido,,0.0,Moderado,Israel
51846,TikTok,2023-12-04,Não Convertido,,0.0,Agressivo,Vietnam
51847,WhatsApp,2023-12-07,Não Convertido,,0.0,Moderado,Taiwan
51848,E-mail Marketing,2023-12-04,Não Convertido,,0.0,Moderado,French Polynesia
51849,TikTok,2023-12-09,Não Convertido,,0.0,Moderado,Honduras
51850,Instagram,2023-12-06,Não Convertido,,0.0,Conservador,Brunei Darussalam
51851,Instagram,2023-12-07,Não Convertido,,0.0,Moderado,Guinea
51852,Indicação,2023-12-06,Não Convertido,,0.0,Agressivo,Saint Pierre and Miquelon
51853,TikTok,2023-12-06,Não Convertido,,0.0,Agressivo,Bahrain
51854,Instagram,2023-12-06,Não Convertido,,0.0,Conservador,Denmark
51855,Instagram,2023-12-06,Não Convertido,,0.0,Desconhecido,Lithuania
51856,Instagram,2023-12-04,Não Convertido,,0.0,Agressivo,Benin
51857,TikTok,2023-12-05,Não Convertido,,0.0,Conservador,Brunei Darussalam
51858,TikTok,2023-12-05,Não Convertido,,0.0,Moderado,Nepal
51859,YouTube Ads,2023-12-09,Não Convertido,,0.0,Moderado,Uganda
51860,Indicação,2023-12-06,Não Convertido,,0.0,Moderado,Sri Lanka
51861,WhatsApp,2023-12-05,Não Convertido,,0.0,Agressivo,Congo
51862,YouTube Ads,2023-12-08,Não Convertido,,0.0,Conservador,Fiji
51863,TikTok,2023-12-04,Não Convertido,,0.0,Moderado,Tanzania
