lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
55832,WhatsApp,2023-12-20,Não Convertido,,0.0,Moderado,United States of America
55833,TikTok,2023-12-20,Não Convertido,,0.0,Agressivo,Czech Republic
55834,TikTok,2023-12-19,Não Convertido,,0.0,Moderado,Brazil
55835,Indicação,2023-12-23,Não Convertido,,0.0,Desconhecido,Bahrain
55836,Google Ads,2023-12-23,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
55837,Google Ads,2023-12-20,Não Convertido,,0.0,Agressivo,Jersey
55838,E-mail Marketing,2023-12-19,Não Convertido,,0.0,Conservador,Georgia
55839,WhatsApp,2023-12-21,Não Convertido,,0.0,Moderado,Azerbaijan
55840,YouTube Ads,2023-12-21,Não Convertido,,0.0,Moderado,Chile
55841,Orgânico,2023-12-19,Não Convertido,,0.0,Agressivo,Belize
55842,E-mail Marketing,2023-12-21,Não Convertido,,0.0,Conservador,Denmark
55843,TikTok,2023-12-20,Não Convertido,,0.0,Moderado,Lebanon
55844,Instagram,2023-12-20,Não Convertido,,0.0,Moderado,Chile
55845,Google Ads,2023-12-18,Não Convertido,,0.0,Moderado,Panama
55846,Facebook,2023-12-23,Não Convertido,,0.0,Desconhecido,Mali
55847,Google Ads,2023-12-19,Não Convertido,,0.0,Moderado,Japan
55848,Facebook,2023-12-18,Não Convertido,,0.0,Conservador,Yemen
55849,Instagram,2023-12-23,Não Convertido,,0.0,Moderado,Sao Tome and Principe
55850,TikTok,2023-12-22,Não Convertido,,0.0,Conservador,Palau
55851,Orgânico,2023-12-19,Não Convertido,,0.0,Conservador,Tonga
55852,Instagram,2023-12-22,Não Convertido,,0.0,Conservador,Paraguay
55853,YouTube Ads,2023-12-18,Não Convertido,,0.0,Agressivo,Saint Martin
55854,Orgânico,2023-12-21,Convertido,23.0,696.91,Moderado,Korea
55855,WhatsApp,2023-12-21,Não Convertido,,0.0,Agressivo,Norfolk Island
55856,Orgânico,2023-12-19,Não Convertido,,0.0,Moderado,Kenya
55857,WhatsApp,2023-12-21,Não Convertido,,0.0,Moderado,Saint Pierre and Miquelon
55858,Instagram,2023-12-20,Não Convertido,,0.0,Moderado,Namibia
55859,E-mail Marketing,2023-12-19,Não Convertido,,0.0,Conservador,Turkmenistan
55860,Instagram,2023-12-23,Não Convertido,,0.0,Moderado,United Kingdom
55861,Orgânico,2023-12-19,Não Convertido,,0.0,Agressivo,Reunion
55862,Orgânico,2023-12-23,Não Convertido,,0.0,Moderado,United States of America
55863,Facebook,2023-12-20,Não Convertido,,0.0,Moderado,Belgium
55864,Instagram,2023-12-18,Não Convertido,,0.0,Agressivo,Nicaragua
55865,Orgânico,2023-12-18,Não Convertido,,0.0,Agressivo,Argentina
55866,E-mail Marketing,2023-12-23,Convertido,9.0,2794.92,Agressivo,Czech Republic
55867,YouTube Ads,2023-12-22,Não Convertido,,0.0,Moderado,Botswana
55868,Instagram,2023-12-22,Não Convertido,,0.0,Agressivo,Vietnam
55869,TikTok,2023-12-20,Convertido,5.0,9251.73,Agressivo,Oman
55870,E-mail Marketing,2023-12-22,Não Convertido,,0.0,Conservador,French Guiana
55871,YouTube Ads,2023-12-19,Não Convertido,,0.0,Agressivo,Zimbabwe
55872,Orgânico,2023-12-22,Não Convertido,,0.0,Conservador,Bouvet Island (Bouvetoya)
55873,Orgânico,2023-12-22,Não Convertido,,0.0,Moderado,Sudan
55874,WhatsApp,2023-12-19,Não Convertido,,0.0,Agressivo,South Africa
55875,Instagram,2023-12-20,Não Convertido,,0.0,Moderado,Sierra Leone
55876,WhatsApp,2023-12-23,Não Convertido,,0.0,Moderado,Colombia
55877,Orgânico,2023-12-18,Não Convertido,,0.0,Conservador,Switzerland
55878,TikTok,2023-12-19,Não Convertido,,0.0,Moderado,Svalbard & Jan Mayen Islands
55879,Facebook,2023-12-21,Não Convertido,,0.0,Moderado,Peru
55880,Indicação,2023-12-18,Não Convertido,,0.0,Moderado,Somalia
55881,Orgânico,2023-12-22,Não Convertido,,0.0,Moderado,Holy See (Vatican City State)
55882,Instagram,2023-12-18,Não Convertido,,0.0,Agressivo,United States Minor Outlying Islands
55883,TikTok,2023-12-22,Não Convertido,,0.0,Agressivo,Montserrat
55884,TikTok,2023-12-18,Não Convertido,,0.0,Moderado,Bouvet Island (Bouvetoya)
55885,Instagram,2023-12-22,Não Convertido,,0.0,Conservador,Guatemala
55886,Facebook,2023-12-23,Convertido,22.0,7168.38,Desconhecido,Timor-Leste
55887,Indicação,2023-12-20,Não Convertido,,0.0,Moderado,Oman
55888,TikTok,2023-12-21,Convertido,19.0,5987.83,Agressivo,Vietnam
55889,E-mail Marketing,2023-12-21,Não Convertido,,0.0,Conservador,Eritrea
55890,Facebook,2023-12-19,Não Convertido,,0.0,Moderado,Tunisia
55891,WhatsApp,2023-12-18,Não Convertido,,0.0,Agressivo,Spain
55892,WhatsApp,2023-12-22,Não Convertido,,0.0,Agressivo,Jordan
55893,Instagram,2023-12-22,Não Convertido,,0.0,Agressivo,Hungary
55894,Orgânico,2023-12-23,Não Convertido,,0.0,Agressivo,Mali
55895,Facebook,2023-12-20,Convertido,25.0,1558.28,Desconhecido,Mauritania
55896,E-mail Marketing,2023-12-19,Não Convertido,,0.0,Conservador,Sri Lanka
55897,E-mail Marketing,2023-12-18,Não Convertido,,0.0,Moderado,Saint Pierre and Miquelon
55898,WhatsApp,2023-12-21,Não Convertido,,0.0,Desconhecido,Cook Islands
55899,Orgânico,2023-12-18,Não Convertido,,0.0,Agressivo,Lesotho
55900,Instagram,2023-12-20,Não Convertido,,0.0,Agressivo,South Georgia and the South Sandwich Islands
55901,Google Ads,2023-12-19,Não Convertido,,0.0,Conservador,Bouvet Island (Bouvetoya)
55902,E-mail Marketing,2023-12-22,Não Convertido,,0.0,Moderado,Honduras
55903,E-mail Marketing,2023-12-20,Não Convertido,,0.0,Agressivo,Saint Kitts and Nevis
55904,TikTok,2023-12-19,Não Convertido,,0.0,Agressivo,Mali
55905,Facebook,2023-12-21,Convertido,20.0,5858.18,Agressivo,Spain
55906,Google Ads,2023-12-22,Não Convertido,,0.0,Moderado,Congo
55907,Facebook,2023-12-20,Não Convertido,,0.0,Agressivo,Vietnam
55908,Facebook,2023-12-21,Não Convertido,,0.0,Moderado,Bahrain
55909,TikTok,2023-12-23,Não Convertido,,0.0,Moderado,Haiti
55910,Google Ads,2023-12-21,Não Convertido,,0.0,Moderado,Nepal
55911,Instagram,2023-12-23,Não Convertido,,0.0,Moderado,Egypt
55912,Instagram,2023-12-19,Não Convertido,,0.0,Moderado,Kazakhstan
55913,Orgânico,2023-12-21,Não Convertido,,0.0,Conservador,Romania
55914,Instagram,2023-12-19,Não Convertido,,0.0,Moderado,Bhutan
55915,Instagram,2023-12-20,Não Convertido,,0.0,Moderado,Christmas Island
55916,WhatsApp,2023-12-19,Convertido,26.0,7197.19,Agressivo,French Polynesia
55917,TikTok,2023-12-23,Não Convertido,,0.0,Moderado,Tunisia
55918,WhatsApp,2023-12-21,Não Convertido,,0.0,Conservador,Tokelau
55919,Facebook,2023-12-21,Não Convertido,,0.0,Agressivo,Holy See (Vatican City State)
55920,Orgânico,2023-12-18,Não Convertido,,0.0,Agressivo,Trinidad and Tobago
