lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
57879,WhatsApp,2023-12-26,Não Convertido,,0.0,Agressivo,Czech Republic
57880,Instagram,2023-12-29,Não Convertido,,0.0,Agressivo,Trinidad and Tobago
57881,Instagram,2023-12-29,Não Convertido,,0.0,Conservador,Uganda
57882,E-mail Marketing,2023-12-28,Não Convertido,,0.0,Agressivo,Greece
57883,YouTube Ads,2023-12-28,Não Convertido,,0.0,Moderado,Australia
57884,TikTok,2023-12-25,Não Convertido,,0.0,Moderado,Netherlands Antilles
57885,Instagram,2023-12-28,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
57886,Google Ads,2023-12-28,Não Convertido,,0.0,Conservador,Guadeloupe
57887,YouTube Ads,2023-12-27,Não Convertido,,0.0,Desconhecido,Niue
57888,Orgânico,2023-12-30,Não Convertido,,0.0,Conservador,Cayman Islands
57889,Facebook,2023-12-30,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
57890,Instagram,2023-12-25,Não Convertido,,0.0,Agressivo,Canada
57891,WhatsApp,2023-12-27,Não Convertido,,0.0,Agressivo,Bahamas
57892,Orgânico,2023-12-27,Não Convertido,,0.0,Agressivo,Moldova
57893,Google Ads,2023-12-25,Não Convertido,,0.0,Conservador,Antigua and Barbuda
57894,Google Ads,2023-12-30,Não Convertido,,0.0,Conservador,Ukraine
57895,WhatsApp,2023-12-25,Não Convertido,,0.0,Conservador,Germany
57896,E-mail Marketing,2023-12-25,Não Convertido,,0.0,Conservador,Israel
57897,Orgânico,2023-12-25,Não Convertido,,0.0,Desconhecido,Peru
57898,Orgânico,2023-12-29,Não Convertido,,0.0,Conservador,Cocos (Keeling) Islands
57899,WhatsApp,2023-12-25,Não Convertido,,0.0,Conservador,Greece
57900,TikTok,2023-12-26,Não Convertido,,0.0,Moderado,Bouvet Island (Bouvetoya)
57901,TikTok,2023-12-29,Não Convertido,,0.0,Moderado,Netherlands
57902,Instagram,2023-12-30,Não Convertido,,0.0,Moderado,Myanmar
57903,YouTube Ads,2023-12-26,Não Convertido,,0.0,Moderado,Burundi
57904,Instagram,2023-12-28,Não Convertido,,0.0,Desconhecido,Peru
57905,WhatsApp,2023-12-25,Não Convertido,,0.0,Moderado,Tajikistan
57906,Google Ads,2023-12-26,Não Convertido,,0.0,Moderado,Tanzania
57907,WhatsApp,2023-12-29,Não Convertido,,0.0,Conservador,South Georgia and the South Sandwich Islands
57908,Orgânico,2023-12-30,Não Convertido,,0.0,Agressivo,Cayman Islands
57909,Google Ads,2023-12-25,Não Convertido,,0.0,Conservador,Egypt
57910,Instagram,2023-12-25,Não Convertido,,0.0,Moderado,Nigeria
57911,TikTok,2023-12-26,Não Convertido,,0.0,Conservador,Denmark
57912,Instagram,2023-12-28,Não Convertido,,0.0,Desconhecido,Timor-Leste
57913,WhatsApp,2023-12-28,Não Convertido,,0.0,Agressivo,Burundi
57914,Orgânico,2023-12-25,Não Convertido,,0.0,Moderado,Gambia
57915,Instagram,2023-12-30,Não Convertido,,0.0,Desconhecido,Kazakhstan
57916,Instagram,2023-12-28,Convertido,22.0,7051.3,Agressivo,Bahamas
57917,E-mail Marketing,2023-12-27,Não Convertido,,0.0,Desconhecido,Liberia
57918,Facebook,2023-12-29,Não Convertido,,0.0,Moderado,Haiti
57919,E-mail Marketing,2023-12-30,Não Convertido,,0.0,Conservador,Romania
57920,E-mail Marketing,2023-12-25,Não Convertido,,0.0,Agressivo,Sri Lanka
57921,E-mail Marketing,2023-12-27,Não Convertido,,0.0,Conservador,Egypt
57922,Orgânico,2023-12-29,Não Convertido,,0.0,Conservador,Egypt
57923,YouTube Ads,2023-12-27,Não Convertido,,0.0,Moderado,Cayman Islands
57924,YouTube Ads,2023-12-25,Não Convertido,,0.0,Agressivo,Jamaica
57925,Google Ads,2023-12-29,Não Convertido,,0.0,Moderado,Micronesia
57926,TikTok,2023-12-29,Não Convertido,,0.0,Agressivo,Mali
57927,YouTube Ads,2023-12-29,Não Convertido,,0.0,Conservador,Congo
57928,TikTok,2023-12-27,Não Convertido,,0.0,Moderado,Afghanistan
57929,Indicação,2023-12-29,Não Convertido,,0.0,Agressivo,Aruba
57930,Orgânico,2023-12-30,Convertido,8.0,992.09,Agressivo,Finland
57931,Facebook,2023-12-28,Não Convertido,,0.0,Conservador,Mali
57932,WhatsApp,2023-12-25,Não Convertido,,0.0,Conservador,Sierra Leone
57933,Orgânico,2023-12-25,Não Convertido,,0.0,Moderado,Seychelles
57934,TikTok,2023-12-28,Não Convertido,,0.0,Agressivo,Tuvalu
57935,Orgânico,2023-12-29,Não Convertido,,0.0,Conservador,Estonia
57936,Google Ads,2023-12-27,Não Convertido,,0.0,Agressivo,Chad
57937,E-mail Marketing,2023-12-30,Convertido,14.0,1015.81,Moderado,Chad
57938,WhatsApp,2023-12-25,Não Convertido,,0.0,Moderado,Georgia
57939,Facebook,2023-12-29,Não Convertido,,0.0,Agressivo,Bosnia and Herzegovina
57940,Google Ads,2023-12-27,Não Convertido,,0.0,Agressivo,Saint Barthelemy
57941,Instagram,2023-12-26,Não Convertido,,0.0,Agressivo,United States Minor Outlying Islands
57942,TikTok,2023-12-28,Não Convertido,,0.0,Desconhecido,Togo
57943,WhatsApp,2023-12-29,Não Convertido,,0.0,Conservador,Gibraltar
57944,TikTok,2023-12-27,Não Convertido,,0.0,Moderado,Faroe Islands
57945,Google Ads,2023-12-29,Não Convertido,,0.0,Conservador,Equatorial Guinea
57946,Instagram,2023-12-25,Não Convertido,,0.0,Agressivo,New Caledonia
57947,Instagram,2023-12-27,Não Convertido,,0.0,Conservador,Taiwan
57948,E-mail Marketing,2023-12-29,Não Convertido,,0.0,Conservador,Christmas Island
57949,TikTok,2023-12-25,Não Convertido,,0.0,Agressivo,Niger
57950,TikTok,2023-12-25,Não Convertido,,0.0,Moderado,Saint Martin
57951,E-mail Marketing,2023-12-30,Não Convertido,,0.0,Moderado,Guinea
57952,WhatsApp,2023-12-27,Não Convertido,,0.0,Agressivo,Netherlands Antilles
57953,Google Ads,2023-12-25,Não Convertido,,0.0,Moderado,Finland
57954,E-mail Marketing,2023-12-29,Não Convertido,,0.0,Agressivo,Oman
57955,Instagram,2023-12-30,Não Convertido,,0.0,Moderado,Korea
57956,Google Ads,2023-12-30,Não Convertido,,0.0,Agressivo,Croatia
57957,Instagram,2023-12-25,Não Convertido,,0.0,Moderado,Zambia
57958,E-mail Marketing,2023-12-26,Não Convertido,,0.0,Conservador,Gibraltar
57959,TikTok,2023-12-30,Não Convertido,,0.0,Conservador,Saint Kitts and Nevis
57960,YouTube Ads,2023-12-25,Não Convertido,,0.0,Moderado,Cook Islands
57961,Facebook,2023-12-29,Não Convertido,,0.0,Moderado,Ghana
