lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
138316,Orgânico,2024-08-08,Não Convertido,,0.0,Desconhecido,Nauru
138317,E-mail Marketing,2024-08-08,Não Convertido,,0.0,Desconhecido,Pitcairn Islands
138318,YouTube Ads,2024-08-09,Não Convertido,,0.0,Moderado,Canada
138319,TikTok,2024-08-07,Não Convertido,,0.0,Conservador,Grenada
138320,E-mail Marketing,2024-08-08,Não Convertido,,0.0,Moderado,Nicaragua
138321,Orgânico,2024-08-07,Não Convertido,,0.0,Agressivo,Guernsey
138322,Orgânico,2024-08-07,Não Convertido,,0.0,Agressivo,Czech Republic
138323,Orgânico,2024-08-05,Não Convertido,,0.0,Moderado,Guam
138324,Facebook,2024-08-07,Não Convertido,,0.0,Moderado,Spain
138325,Instagram,2024-08-08,Não Convertido,,0.0,Desconhecido,Bouvet Island (Bouvetoya)
138326,Orgânico,2024-08-09,Não Convertido,,0.0,Agressivo,Malaysia
138327,Google Ads,2024-08-05,Não Convertido,,0.0,Conservador,Fiji
138328,Instagram,2024-08-07,Não Convertido,,0.0,Moderado,Mauritania
138329,YouTube Ads,2024-08-07,Não Convertido,,0.0,Moderado,Myanmar
138330,TikTok,2024-08-05,Não Convertido,,0.0,Conservador,Ireland
138331,Orgânico,2024-08-05,Não Convertido,,0.0,Moderado,Holy See (Vatican City State)
138332,YouTube Ads,2024-08-07,Não Convertido,,0.0,Conservador,Bahamas
138333,Facebook,2024-08-08,Não Convertido,,0.0,Agressivo,Guinea-Bissau
138334,E-mail Marketing,2024-08-10,Não Convertido,,0.0,Conservador,Ukraine
138335,Orgânico,2024-08-05,Não Convertido,,0.0,Agressivo,Comoros
138336,Orgânico,2024-08-09,Não Convertido,,0.0,Agressivo,Malta
138337,E-mail Marketing,2024-08-08,Não Convertido,,0.0,Agressivo,Swaziland
138338,TikTok,2024-08-05,Não Convertido,,0.0,Moderado,Anguilla
138339,Orgânico,2024-08-06,Não Convertido,,0.0,Desconhecido,Romania
138340,Orgânico,2024-08-05,Não Convertido,,0.0,Agressivo,Marshall Islands
138341,Orgânico,2024-08-05,Não Convertido,,0.0,Moderado,Uganda
138342,Facebook,2024-08-10,Não Convertido,,0.0,Agressivo,Germany
138343,Facebook,2024-08-05,Não Convertido,,0.0,Conservador,Mauritania
138344,TikTok,2024-08-07,Não Convertido,,0.0,Moderado,Hungary
138345,WhatsApp,2024-08-06,Não Convertido,,0.0,Moderado,Gambia
138346,Orgânico,2024-08-06,Não Convertido,,0.0,Moderado,Korea
138347,Orgânico,2024-08-08,Não Convertido,,0.0,Moderado,Burkina Faso
138348,Orgânico,2024-08-07,Não Convertido,,0.0,Agressivo,Tuvalu
138349,E-mail Marketing,2024-08-10,Não Convertido,,0.0,Moderado,Algeria
138350,TikTok,2024-08-08,Não Convertido,,0.0,Agressivo,Austria
138351,Instagram,2024-08-06,Não Convertido,,0.0,Moderado,Guernsey
138352,E-mail Marketing,2024-08-09,Não Convertido,,0.0,Moderado,North Macedonia
138353,Orgânico,2024-08-06,Não Convertido,,0.0,Moderado,New Zealand
138354,E-mail Marketing,2024-08-06,Não Convertido,,0.0,Conservador,Taiwan
138355,Instagram,2024-08-06,Não Convertido,,0.0,Moderado,American Samoa
138356,Google Ads,2024-08-09,Não Convertido,,0.0,Moderado,Solomon Islands
138357,Google Ads,2024-08-08,Não Convertido,,0.0,Moderado,Portugal
138358,TikTok,2024-08-09,Não Convertido,,0.0,Conservador,Nauru
138359,Instagram,2024-08-09,Não Convertido,,0.0,Agressivo,Australia
138360,E-mail Marketing,2024-08-08,Não Convertido,,0.0,Agressivo,Egypt
138361,Indicação,2024-08-07,Não Convertido,,0.0,Moderado,Burkina Faso
138362,E-mail Marketing,2024-08-08,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
138363,WhatsApp,2024-08-06,Não Convertido,,0.0,Moderado,Turks and Caicos Islands
138364,Orgânico,2024-08-07,Não Convertido,,0.0,Agressivo,San Marino
138365,TikTok,2024-08-05,Não Convertido,,0.0,Desconhecido,Netherlands
138366,WhatsApp,2024-08-05,Não Convertido,,0.0,Conservador,Belize
138367,Google Ads,2024-08-09,Não Convertido,,0.0,Agressivo,Kyrgyz Republic
138368,Indicação,2024-08-05,Não Convertido,,0.0,Agressivo,Iraq
138369,Facebook,2024-08-05,Não Convertido,,0.0,Agressivo,Albania
138370,TikTok,2024-08-07,Não Convertido,,0.0,Moderado,Nepal
138371,Instagram,2024-08-06,Convertido,4.0,1089.83,Agressivo,Zambia
138372,Google Ads,2024-08-10,Não Convertido,,0.0,Conservador,North Macedonia
138373,YouTube Ads,2024-08-07,Não Convertido,,0.0,Agressivo,Hong Kong
138374,TikTok,2024-08-05,Não Convertido,,0.0,Desconhecido,Nauru
138375,E-mail Marketing,2024-08-06,Não Convertido,,0.0,Agressivo,Tokelau
138376,E-mail Marketing,2024-08-09,Convertido,12.0,9753.98,Conservador,Mayotte
138377,YouTube Ads,2024-08-07,Não Convertido,,0.0,Conservador,Finland
138378,Instagram,2024-08-06,Não Convertido,,0.0,Moderado,Western Sahara
138379,Instagram,2024-08-06,Não Convertido,,0.0,Moderado,Jordan
138380,Instagram,2024-08-05,Não Convertido,,0.0,Conservador,Kenya
138381,TikTok,2024-08-06,Não Convertido,,0.0,Moderado,Congo
138382,E-mail Marketing,2024-08-08,Não Convertido,,0.0,Agressivo,Niger
