lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
11270,Orgânico,2023-06-17,Não Convertido,,0.0,Conservador,Nigeria
11271,WhatsApp,2023-06-13,Não Convertido,,0.0,Conservador,Austria
11272,Orgânico,2023-06-12,Não Convertido,,0.0,Moderado,Austria
11273,Facebook,2023-06-17,Não Convertido,,0.0,Conservador,Kiribati
11274,WhatsApp,2023-06-12,Não Convertido,,0.0,Desconhecido,Malaysia
11275,Indicação,2023-06-16,Não Convertido,,0.0,Agressivo,Marshall Islands
11276,Instagram,2023-06-12,Não Convertido,,0.0,Conservador,El Salvador
11277,Orgânico,2023-06-17,Não Convertido,,0.0,Agressivo,Mauritius
11278,Orgânico,2023-06-16,Não Convertido,,0.0,Conservador,Costa Rica
11279,Orgânico,2023-06-12,Não Convertido,,0.0,Conservador,Brunei Darussalam
11280,Google Ads,2023-06-16,Não Convertido,,0.0,Moderado,Seychelles
11281,Indicação,2023-06-16,Convertido,11.0,6957.96,Conservador,Zambia
11282,E-mail Marketing,2023-06-12,Não Convertido,,0.0,Moderado,Kenya
11283,TikTok,2023-06-12,Não Convertido,,0.0,Moderado,Papua New Guinea
11284,E-mail Marketing,2023-06-17,Convertido,10.0,5019.51,Moderado,Nicaragua
11285,TikTok,2023-06-15,Não Convertido,,0.0,Agressivo,Grenada
11286,TikTok,2023-06-13,Não Convertido,,0.0,Agressivo,Liberia
11287,E-mail Marketing,2023-06-16,Não Convertido,,0.0,Moderado,Saint Barthelemy
11288,Facebook,2023-06-15,Convertido,17.0,9773.73,Moderado,Guernsey
11289,Facebook,2023-06-12,Não Convertido,,0.0,Agressivo,Puerto Rico
11290,Google Ads,2023-06-13,Convertido,23.0,479.9,Agressivo,Colombia
11291,YouTube Ads,2023-06-16,Não Convertido,,0.0,Moderado,Equatorial Guinea
11292,Instagram,2023-06-17,Não Convertido,,0.0,Moderado,China
11293,Instagram,2023-06-13,Não Convertido,,0.0,Moderado,Jordan
11294,Facebook,2023-06-16,Não Convertido,,0.0,Moderado,Mongolia
11295,TikTok,2023-06-17,Não Convertido,,0.0,Agressivo,Guyana
11296,Orgânico,2023-06-13,Não Convertido,,0.0,Moderado,Ecuador
11297,WhatsApp,2023-06-12,Não Convertido,,0.0,Moderado,Libyan Arab Jamahiriya
11298,Instagram,2023-06-14,Não Convertido,,0.0,Conservador,Haiti
11299,Orgânico,2023-06-17,Não Convertido,,0.0,Desconhecido,Uzbekistan
11300,YouTube Ads,2023-06-15,Não Convertido,,0.0,Conservador,Azerbaijan
11301,Facebook,2023-06-14,Não Convertido,,0.0,Moderado,South Africa
11302,Google Ads,2023-06-16,Não Convertido,,0.0,Moderado,Faroe Islands
11303,Google Ads,2023-06-13,Não Convertido,,0.0,Moderado,Syrian Arab Republic
11304,Facebook,2023-06-15,Não Convertido,,0.0,Moderado,Botswana
11305,Google Ads,2023-06-14,Não Convertido,,0.0,Moderado,Monaco
11306,Instagram,2023-06-12,Não Convertido,,0.0,Moderado,Malawi
11307,YouTube Ads,2023-06-15,Não Convertido,,0.0,Desconhecido,Netherlands
11308,Instagram,2023-06-12,Não Convertido,,0.0,Moderado,Mexico
11309,Instagram,2023-06-17,Não Convertido,,0.0,Agressivo,Samoa
11310,Google Ads,2023-06-15,Não Convertido,,0.0,Conservador,Korea
11311,Orgânico,2023-06-12,Não Convertido,,0.0,Moderado,Antarctica (the territory South of 60 deg S)
11312,E-mail Marketing,2023-06-13,Convertido,30.0,3701.47,Conservador,Anguilla
11313,Google Ads,2023-06-16,Não Convertido,,0.0,Moderado,Saint Helena
11314,Google Ads,2023-06-14,Não Convertido,,0.0,Conservador,Cayman Islands
11315,Instagram,2023-06-16,Não Convertido,,0.0,Desconhecido,South Africa
11316,Orgânico,2023-06-15,Não Convertido,,0.0,Agressivo,Slovakia (Slovak Republic)
11317,E-mail Marketing,2023-06-15,Não Convertido,,0.0,Agressivo,Lesotho
11318,Orgânico,2023-06-13,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
11319,Orgânico,2023-06-12,Não Convertido,,0.0,Moderado,Rwanda
11320,Google Ads,2023-06-17,Não Convertido,,0.0,Agressivo,Russian Federation
11321,Orgânico,2023-06-12,Não Convertido,,0.0,Moderado,Hong Kong
11322,TikTok,2023-06-17,Não Convertido,,0.0,Conservador,Mauritius
11323,Indicação,2023-06-16,Não Convertido,,0.0,Moderado,South Africa
11324,Instagram,2023-06-15,Não Convertido,,0.0,Agressivo,Tanzania
11325,TikTok,2023-06-12,Convertido,25.0,5155.43,Agressivo,Syrian Arab Republic
11326,Orgânico,2023-06-12,Não Convertido,,0.0,Moderado,Guam
11327,E-mail Marketing,2023-06-12,Não Convertido,,0.0,Agressivo,Congo
11328,Instagram,2023-06-16,Não Convertido,,0.0,Moderado,Cape Verde
11329,YouTube Ads,2023-06-13,Não Convertido,,0.0,Conservador,Central African Republic
11330,TikTok,2023-06-14,Não Convertido,,0.0,Agressivo,British Virgin Islands
11331,Google Ads,2023-06-12,Não Convertido,,0.0,Desconhecido,French Guiana
11332,TikTok,2023-06-12,Não Convertido,,0.0,Moderado,Aruba
11333,Facebook,2023-06-12,Não Convertido,,0.0,Moderado,Ecuador
11334,TikTok,2023-06-14,Não Convertido,,0.0,Agressivo,Pakistan
11335,Facebook,2023-06-12,Não Convertido,,0.0,Agressivo,South Georgia and the South Sandwich Islands
11336,Instagram,2023-06-13,Não Convertido,,0.0,Conservador,Liberia
11337,Orgânico,2023-06-13,Não Convertido,,0.0,Moderado,Antigua and Barbuda
11338,Orgânico,2023-06-17,Não Convertido,,0.0,Conservador,Saint Kitts and Nevis
11339,TikTok,2023-06-16,Não Convertido,,0.0,Agressivo,Benin
11340,E-mail Marketing,2023-06-15,Não Convertido,,0.0,Conservador,Solomon Islands
11341,Indicação,2023-06-15,Não Convertido,,0.0,Moderado,Israel
11342,Orgânico,2023-06-14,Não Convertido,,0.0,Moderado,South Georgia and the South Sandwich Islands
11343,TikTok,2023-06-14,Não Convertido,,0.0,Moderado,United Kingdom
11344,Orgânico,2023-06-14,Não Convertido,,0.0,Moderado,Kyrgyz Republic
11345,Instagram,2023-06-13,Não Convertido,,0.0,Agressivo,Kenya
11346,Instagram,2023-06-17,Não Convertido,,0.0,Conservador,Nigeria
11347,Orgânico,2023-06-14,Não Convertido,,0.0,Desconhecido,Marshall Islands
11348,WhatsApp,2023-06-13,Não Convertido,,0.0,Conservador,Macao
11349,TikTok,2023-06-15,Não Convertido,,0.0,Moderado,Solomon Islands
11350,Instagram,2023-06-17,Não Convertido,,0.0,Conservador,Botswana
11351,TikTok,2023-06-14,Não Convertido,,0.0,Conservador,Madagascar
11352,WhatsApp,2023-06-16,Não Convertido,,0.0,Moderado,Cameroon
11353,Facebook,2023-06-16,Convertido,3.0,1997.76,Moderado,Andorra
