lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
232472,E-mail Marketing,2025-02-19,Não Convertido,,0.0,Conservador,Macao
232473,Orgânico,2025-02-20,Não Convertido,,0.0,Desconhecido,Albania
232474,Orgânico,2025-02-18,Não Convertido,,0.0,Conservador,France
232475,Google Ads,2025-02-21,Não Convertido,,0.0,Conservador,Sudan
232476,Google Ads,2025-02-21,Não Convertido,,0.0,Moderado,Svalbard & Jan Mayen Islands
232477,Instagram,2025-02-22,Não Convertido,,0.0,Desconhecido,Paraguay
232478,Orgânico,2025-02-21,Não Convertido,,0.0,Agressivo,Bhutan
232479,Google Ads,2025-02-17,Convertido,24.0,6795.11,Conservador,Cuba
232480,WhatsApp,2025-02-22,Não Convertido,,0.0,Moderado,Puerto Rico
232481,Indicação,2025-02-18,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
232482,Google Ads,2025-02-17,Não Convertido,,0.0,Moderado,Mayotte
232483,TikTok,2025-02-21,Não Convertido,,0.0,Moderado,Mayotte
232484,TikTok,2025-02-18,Não Convertido,,0.0,Conservador,Costa Rica
232485,YouTube Ads,2025-02-20,Não Convertido,,0.0,Agressivo,Ukraine
232486,Instagram,2025-02-22,Convertido,24.0,2120.48,Conservador,Guam
232487,E-mail Marketing,2025-02-22,Convertido,24.0,9149.96,Conservador,Kuwait
232488,TikTok,2025-02-19,Não Convertido,,0.0,Agressivo,Cayman Islands
232489,E-mail Marketing,2025-02-18,Não Convertido,,0.0,Conservador,Mauritius
232490,Instagram,2025-02-22,Não Convertido,,0.0,Conservador,Uruguay
232491,Orgânico,2025-02-19,Não Convertido,,0.0,Agressivo,Liechtenstein
232492,Instagram,2025-02-20,Não Convertido,,0.0,Conservador,United States of America
232493,Instagram,2025-02-20,Não Convertido,,0.0,Conservador,French Polynesia
232494,Orgânico,2025-02-21,Não Convertido,,0.0,Conservador,Portugal
232495,E-mail Marketing,2025-02-19,Não Convertido,,0.0,Agressivo,United States Virgin Islands
232496,WhatsApp,2025-02-22,Não Convertido,,0.0,Moderado,Seychelles
232497,Instagram,2025-02-21,Não Convertido,,0.0,Agressivo,Guinea
232498,E-mail Marketing,2025-02-20,Não Convertido,,0.0,Conservador,Jamaica
232499,TikTok,2025-02-17,Não Convertido,,0.0,Desconhecido,Marshall Islands
232500,WhatsApp,2025-02-22,Não Convertido,,0.0,Agressivo,Reunion
232501,TikTok,2025-02-18,Não Convertido,,0.0,Moderado,Madagascar
232502,Orgânico,2025-02-20,Não Convertido,,0.0,Moderado,Kenya
232503,Instagram,2025-02-21,Não Convertido,,0.0,Conservador,Guernsey
232504,Orgânico,2025-02-21,Não Convertido,,0.0,Conservador,Bahamas
232505,E-mail Marketing,2025-02-22,Não Convertido,,0.0,Agressivo,Peru
232506,TikTok,2025-02-21,Não Convertido,,0.0,Agressivo,Azerbaijan
232507,Facebook,2025-02-22,Não Convertido,,0.0,Conservador,Sierra Leone
232508,Facebook,2025-02-20,Convertido,18.0,2963.22,Conservador,Malaysia
232509,Google Ads,2025-02-21,Não Convertido,,0.0,Agressivo,Burkina Faso
232510,Indicação,2025-02-18,Não Convertido,,0.0,Desconhecido,Italy
232511,Orgânico,2025-02-19,Não Convertido,,0.0,Conservador,Chad
232512,WhatsApp,2025-02-17,Não Convertido,,0.0,Conservador,Canada
232513,TikTok,2025-02-18,Não Convertido,,0.0,Moderado,Montenegro
232514,TikTok,2025-02-18,Não Convertido,,0.0,Desconhecido,Christmas Island
232515,TikTok,2025-02-20,Não Convertido,,0.0,Conservador,United States of America
232516,Instagram,2025-02-17,Não Convertido,,0.0,Moderado,Vanuatu
232517,TikTok,2025-02-20,Não Convertido,,0.0,Desconhecido,Gambia
232518,Orgânico,2025-02-17,Não Convertido,,0.0,Moderado,Iceland
232519,YouTube Ads,2025-02-21,Não Convertido,,0.0,Conservador,Botswana
232520,YouTube Ads,2025-02-17,Não Convertido,,0.0,Desconhecido,Mozambique
232521,Instagram,2025-02-18,Não Convertido,,0.0,Desconhecido,Myanmar
232522,Facebook,2025-02-22,Não Convertido,,0.0,Moderado,Austria
232523,Indicação,2025-02-22,Não Convertido,,0.0,Moderado,Jamaica
232524,TikTok,2025-02-17,Não Convertido,,0.0,Conservador,United States Virgin Islands
232525,Orgânico,2025-02-19,Não Convertido,,0.0,Agressivo,Reunion
232526,Instagram,2025-02-20,Não Convertido,,0.0,Moderado,Norfolk Island
232527,Facebook,2025-02-20,Não Convertido,,0.0,Desconhecido,Antarctica (the territory South of 60 deg S)
232528,E-mail Marketing,2025-02-18,Não Convertido,,0.0,Conservador,Albania
232529,TikTok,2025-02-17,Não Convertido,,0.0,Desconhecido,Niue
232530,Google Ads,2025-02-20,Convertido,25.0,5510.54,Agressivo,Mauritania
232531,Orgânico,2025-02-22,Não Convertido,,0.0,Agressivo,Bosnia and Herzegovina
232532,Google Ads,2025-02-21,Não Convertido,,0.0,Moderado,Liechtenstein
232533,YouTube Ads,2025-02-18,Não Convertido,,0.0,Agressivo,Haiti
232534,TikTok,2025-02-21,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
232535,TikTok,2025-02-20,Não Convertido,,0.0,Agressivo,Saint Pierre and Miquelon
232536,YouTube Ads,2025-02-22,Não Convertido,,0.0,Agressivo,Honduras
232537,Orgânico,2025-02-19,Não Convertido,,0.0,Conservador,New Zealand
232538,Instagram,2025-02-22,Não Convertido,,0.0,Agressivo,Greece
232539,TikTok,2025-02-20,Não Convertido,,0.0,Moderado,Guyana
232540,Google Ads,2025-02-20,Não Convertido,,0.0,Moderado,Haiti
232541,E-mail Marketing,2025-02-19,Não Convertido,,0.0,Moderado,Sweden
232542,Instagram,2025-02-20,Não Convertido,,0.0,Moderado,Tanzania
232543,E-mail Marketing,2025-02-22,Não Convertido,,0.0,Conservador,Qatar
232544,YouTube Ads,2025-02-18,Não Convertido,,0.0,Agressivo,United Arab Emirates
232545,E-mail Marketing,2025-02-21,Não Convertido,,0.0,Agressivo,Angola
232546,TikTok,2025-02-19,Não Convertido,,0.0,Moderado,Cocos (Keeling) Islands
232547,WhatsApp,2025-02-17,Não Convertido,,0.0,Moderado,Bermuda
232548,TikTok,2025-02-17,Não Convertido,,0.0,Conservador,Tanzania
232549,Facebook,2025-02-17,Não Convertido,,0.0,Agressivo,Niue
232550,Facebook,2025-02-20,Não Convertido,,0.0,Agressivo,Yemen
232551,Instagram,2025-02-20,Não Convertido,,0.0,Agressivo,Kiribati
232552,Instagram,2025-02-19,Não Convertido,,0.0,Agressivo,Djibouti
232553,Orgânico,2025-02-20,Não Convertido,,0.0,Conservador,Netherlands
232554,E-mail Marketing,2025-02-18,Não Convertido,,0.0,Agressivo,New Zealand
232555,Instagram,2025-02-18,Não Convertido,,0.0,Moderado,Italy
232556,Instagram,2025-02-22,Não Convertido,,0.0,Agressivo,Djibouti
232557,Orgânico,2025-02-22,Não Convertido,,0.0,Moderado,Russian Federation
232558,TikTok,2025-02-22,Não Convertido,,0.0,Moderado,Saint Barthelemy
232559,TikTok,2025-02-19,Não Convertido,,0.0,Agressivo,Chile
232560,Instagram,2025-02-19,Não Convertido,,0.0,Moderado,Bahamas
232561,Instagram,2025-02-19,Não Convertido,,0.0,Agressivo,Portugal
232562,E-mail Marketing,2025-02-19,Não Convertido,,0.0,Conservador,Tajikistan
232563,Instagram,2025-02-20,Não Convertido,,0.0,Moderado,Saint Pierre and Miquelon
232564,WhatsApp,2025-02-22,Não Convertido,,0.0,Moderado,Norway
232565,WhatsApp,2025-02-19,Não Convertido,,0.0,Moderado,Palau
232566,Google Ads,2025-02-20,Não Convertido,,0.0,Moderado,Micronesia
232567,E-mail Marketing,2025-02-18,Não Convertido,,0.0,Agressivo,Antigua and Barbuda
232568,WhatsApp,2025-02-19,Não Convertido,,0.0,Conservador,Papua New Guinea
232569,Facebook,2025-02-21,Não Convertido,,0.0,Agressivo,Kenya
