lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
118244,TikTok,2024-06-19,Não Convertido,,0.0,Agressivo,United States of America
118245,Orgânico,2024-06-17,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
118246,Orgânico,2024-06-21,Não Convertido,,0.0,Moderado,Belgium
118247,Google Ads,2024-06-18,Não Convertido,,0.0,Moderado,Uzbekistan
118248,Instagram,2024-06-18,Não Convertido,,0.0,Moderado,Christmas Island
118249,Instagram,2024-06-18,Não Convertido,,0.0,Desconhecido,Christmas Island
118250,E-mail Marketing,2024-06-21,Não Convertido,,0.0,Desconhecido,Macao
118251,TikTok,2024-06-17,Não Convertido,,0.0,Moderado,Central African Republic
118252,E-mail Marketing,2024-06-21,Não Convertido,,0.0,Agressivo,French Polynesia
118253,Indicação,2024-06-20,Não Convertido,,0.0,Moderado,Tanzania
118254,Facebook,2024-06-18,Não Convertido,,0.0,Moderado,Cambodia
118255,E-mail Marketing,2024-06-18,Não Convertido,,0.0,Conservador,Wallis and Futuna
118256,E-mail Marketing,2024-06-21,Não Convertido,,0.0,Moderado,Equatorial Guinea
118257,Orgânico,2024-06-21,Não Convertido,,0.0,Conservador,Ghana
118258,E-mail Marketing,2024-06-17,Não Convertido,,0.0,Conservador,Maldives
118259,WhatsApp,2024-06-18,Não Convertido,,0.0,Moderado,Antigua and Barbuda
118260,YouTube Ads,2024-06-19,Convertido,26.0,8724.38,Agressivo,Taiwan
118261,Facebook,2024-06-17,Não Convertido,,0.0,Agressivo,Denmark
118262,WhatsApp,2024-06-20,Não Convertido,,0.0,Agressivo,Suriname
118263,Instagram,2024-06-18,Não Convertido,,0.0,Conservador,Cote d'Ivoire
118264,Instagram,2024-06-17,Não Convertido,,0.0,Conservador,Greece
118265,Instagram,2024-06-22,Não Convertido,,0.0,Agressivo,Greece
118266,TikTok,2024-06-18,Não Convertido,,0.0,Conservador,Falkland Islands (Malvinas)
118267,E-mail Marketing,2024-06-17,Não Convertido,,0.0,Conservador,Uzbekistan
118268,TikTok,2024-06-21,Não Convertido,,0.0,Moderado,Venezuela
118269,YouTube Ads,2024-06-17,Não Convertido,,0.0,Agressivo,Guam
118270,TikTok,2024-06-22,Não Convertido,,0.0,Conservador,Chile
118271,Orgânico,2024-06-18,Não Convertido,,0.0,Agressivo,Aruba
118272,TikTok,2024-06-22,Não Convertido,,0.0,Agressivo,Australia
118273,Indicação,2024-06-21,Não Convertido,,0.0,Conservador,India
118274,Orgânico,2024-06-19,Não Convertido,,0.0,Agressivo,Mozambique
118275,Orgânico,2024-06-21,Não Convertido,,0.0,Agressivo,United States Virgin Islands
118276,TikTok,2024-06-18,Não Convertido,,0.0,Conservador,Mali
118277,Google Ads,2024-06-22,Não Convertido,,0.0,Moderado,Sri Lanka
118278,Indicação,2024-06-18,Convertido,18.0,5515.28,Agressivo,Senegal
118279,Orgânico,2024-06-21,Não Convertido,,0.0,Agressivo,Venezuela
118280,Instagram,2024-06-22,Não Convertido,,0.0,Moderado,Samoa
118281,Instagram,2024-06-21,Não Convertido,,0.0,Agressivo,Maldives
118282,TikTok,2024-06-18,Não Convertido,,0.0,Moderado,Wallis and Futuna
118283,Instagram,2024-06-17,Não Convertido,,0.0,Agressivo,Bolivia
118284,Facebook,2024-06-21,Não Convertido,,0.0,Agressivo,Montenegro
118285,YouTube Ads,2024-06-21,Não Convertido,,0.0,Desconhecido,Puerto Rico
118286,Indicação,2024-06-19,Não Convertido,,0.0,Desconhecido,Sudan
118287,Facebook,2024-06-22,Não Convertido,,0.0,Conservador,Indonesia
118288,TikTok,2024-06-20,Não Convertido,,0.0,Moderado,Ecuador
118289,E-mail Marketing,2024-06-19,Não Convertido,,0.0,Conservador,Mauritania
118290,Orgânico,2024-06-21,Não Convertido,,0.0,Moderado,France
118291,E-mail Marketing,2024-06-19,Não Convertido,,0.0,Agressivo,Central African Republic
118292,YouTube Ads,2024-06-17,Não Convertido,,0.0,Desconhecido,Switzerland
118293,Orgânico,2024-06-17,Não Convertido,,0.0,Agressivo,Guernsey
118294,Facebook,2024-06-18,Não Convertido,,0.0,Conservador,Syrian Arab Republic
118295,Instagram,2024-06-17,Não Convertido,,0.0,Conservador,Timor-Leste
118296,Orgânico,2024-06-17,Não Convertido,,0.0,Conservador,Eritrea
118297,WhatsApp,2024-06-21,Não Convertido,,0.0,Agressivo,Honduras
118298,TikTok,2024-06-21,Não Convertido,,0.0,Agressivo,Sudan
118299,YouTube Ads,2024-06-18,Não Convertido,,0.0,Moderado,Switzerland
118300,Instagram,2024-06-19,Não Convertido,,0.0,Moderado,Maldives
118301,Facebook,2024-06-18,Não Convertido,,0.0,Moderado,Hungary
118302,Orgânico,2024-06-18,Não Convertido,,0.0,Agressivo,Algeria
118303,TikTok,2024-06-17,Não Convertido,,0.0,Agressivo,Congo
118304,Google Ads,2024-06-18,Não Convertido,,0.0,Moderado,Guinea
118305,Facebook,2024-06-21,Não Convertido,,0.0,Agressivo,Iran
118306,TikTok,2024-06-18,Não Convertido,,0.0,Agressivo,British Indian Ocean Territory (Chagos Archipelago)
118307,Facebook,2024-06-20,Não Convertido,,0.0,Agressivo,Papua New Guinea
118308,WhatsApp,2024-06-18,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
118309,Facebook,2024-06-17,Não Convertido,,0.0,Conservador,Tuvalu
118310,WhatsApp,2024-06-22,Não Convertido,,0.0,Conservador,Tajikistan
118311,Google Ads,2024-06-18,Não Convertido,,0.0,Agressivo,Bulgaria
118312,Indicação,2024-06-21,Não Convertido,,0.0,Moderado,Saint Kitts and Nevis
118313,TikTok,2024-06-17,Não Convertido,,0.0,Agressivo,Bahrain
118314,Instagram,2024-06-22,Convertido,3.0,2458.31,Moderado,Taiwan
118315,E-mail Marketing,2024-06-18,Não Convertido,,0.0,Agressivo,Argentina
118316,Orgânico,2024-06-18,Não Convertido,,0.0,Moderado,Palau
118317,Orgânico,2024-06-18,Não Convertido,,0.0,Moderado,Iran
118318,Indicação,2024-06-21,Convertido,9.0,7845.46,Desconhecido,Cape Verde
118319,WhatsApp,2024-06-19,Não Convertido,,0.0,Moderado,Saudi Arabia
118320,TikTok,2024-06-17,Não Convertido,,0.0,Moderado,Hungary
118321,Instagram,2024-06-17,Não Convertido,,0.0,Agressivo,Tokelau
118322,Orgânico,2024-06-18,Não Convertido,,0.0,Moderado,Denmark
118323,Orgânico,2024-06-22,Não Convertido,,0.0,Conservador,Micronesia
118324,Instagram,2024-06-22,Não Convertido,,0.0,Moderado,Somalia
118325,Instagram,2024-06-20,Não Convertido,,0.0,Conservador,Dominica
118326,TikTok,2024-06-20,Não Convertido,,0.0,Desconhecido,El Salvador
118327,WhatsApp,2024-06-22,Não Convertido,,0.0,Agressivo,Dominican Republic
118328,Orgânico,2024-06-17,Não Convertido,,0.0,Agressivo,Sierra Leone
118329,Orgânico,2024-06-19,Não Convertido,,0.0,Moderado,Tunisia
118330,TikTok,2024-06-19,Não Convertido,,0.0,Conservador,Bulgaria
118331,TikTok,2024-06-18,Não Convertido,,0.0,Moderado,Iceland
118332,E-mail Marketing,2024-06-21,Não Convertido,,0.0,Moderado,United Kingdom
118333,Orgânico,2024-06-18,Não Convertido,,0.0,Conservador,Slovenia
118334,Indicação,2024-06-20,Não Convertido,,0.0,Moderado,Pakistan
118335,Orgânico,2024-06-17,Convertido,29.0,4876.83,Moderado,Venezuela
118336,Instagram,2024-06-18,Não Convertido,,0.0,Moderado,Singapore
118337,WhatsApp,2024-06-18,Não Convertido,,0.0,Moderado,Jamaica
118338,Instagram,2024-06-20,Não Convertido,,0.0,Moderado,Poland
118339,TikTok,2024-06-22,Não Convertido,,0.0,Agressivo,France
118340,WhatsApp,2024-06-20,Não Convertido,,0.0,Agressivo,South Georgia and the South Sandwich Islands
118341,E-mail Marketing,2024-06-21,Não Convertido,,0.0,Moderado,Georgia
118342,Facebook,2024-06-17,Não Convertido,,0.0,Desconhecido,Burkina Faso
118343,Orgânico,2024-06-21,Não Convertido,,0.0,Moderado,Marshall Islands
118344,Google Ads,2024-06-17,Não Convertido,,0.0,Agressivo,Tuvalu
118345,Instagram,2024-06-18,Não Convertido,,0.0,Moderado,Cote d'Ivoire
118346,TikTok,2024-06-22,Não Convertido,,0.0,Moderado,Austria
118347,Google Ads,2024-06-17,Não Convertido,,0.0,Agressivo,El Salvador
118348,E-mail Marketing,2024-06-21,Não Convertido,,0.0,Agressivo,China
118349,Facebook,2024-06-18,Convertido,15.0,7027.01,Agressivo,Greenland
118350,YouTube Ads,2024-06-18,Não Convertido,,0.0,Agressivo,Sudan
118351,Google Ads,2024-06-18,Não Convertido,,0.0,Moderado,Russian Federation
118352,Orgânico,2024-06-17,Não Convertido,,0.0,Moderado,Cameroon
118353,Google Ads,2024-06-22,Não Convertido,,0.0,Moderado,Cambodia
118354,Orgânico,2024-06-21,Convertido,3.0,9933.15,Agressivo,Isle of Man
118355,Orgânico,2024-06-18,Convertido,27.0,8236.93,Desconhecido,Afghanistan
118356,Orgânico,2024-06-19,Não Convertido,,0.0,Desconhecido,Namibia
118357,Orgânico,2024-06-17,Não Convertido,,0.0,Moderado,Montenegro
118358,Orgânico,2024-06-20,Não Convertido,,0.0,Conservador,Tonga
118359,Instagram,2024-06-21,Não Convertido,,0.0,Desconhecido,Central African Republic
118360,TikTok,2024-06-21,Não Convertido,,0.0,Moderado,Somalia
118361,TikTok,2024-06-18,Não Convertido,,0.0,Agressivo,Reunion
118362,Instagram,2024-06-21,Não Convertido,,0.0,Conservador,Hong Kong
118363,Orgânico,2024-06-18,Não Convertido,,0.0,Moderado,Belize
118364,WhatsApp,2024-06-17,Não Convertido,,0.0,Moderado,Brunei Darussalam
