lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
115490,YouTube Ads,2024-06-14,Não Convertido,,0.0,Agressivo,Namibia
115491,Google Ads,2024-06-15,Não Convertido,,0.0,Agressivo,Botswana
115492,TikTok,2024-06-12,Não Convertido,,0.0,Agressivo,Marshall Islands
115493,Google Ads,2024-06-13,Não Convertido,,0.0,Agressivo,Indonesia
115494,E-mail Marketing,2024-06-12,Não Convertido,,0.0,Desconhecido,Iceland
115495,Indicação,2024-06-10,Não Convertido,,0.0,Moderado,South Georgia and the South Sandwich Islands
115496,Orgânico,2024-06-13,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
115497,E-mail Marketing,2024-06-13,Não Convertido,,0.0,Desconhecido,Bouvet Island (Bouvetoya)
115498,Instagram,2024-06-14,Não Convertido,,0.0,Agressivo,Madagascar
115499,Indicação,2024-06-13,Não Convertido,,0.0,Conservador,Cameroon
115500,WhatsApp,2024-06-13,Não Convertido,,0.0,Agressivo,Jamaica
115501,Orgânico,2024-06-13,Não Convertido,,0.0,Agressivo,Gibraltar
115502,Orgânico,2024-06-11,Não Convertido,,0.0,Moderado,Mauritania
115503,Orgânico,2024-06-12,Não Convertido,,0.0,Conservador,Samoa
115504,TikTok,2024-06-11,Não Convertido,,0.0,Conservador,Swaziland
115505,Indicação,2024-06-11,Não Convertido,,0.0,Moderado,Solomon Islands
115506,Google Ads,2024-06-11,Não Convertido,,0.0,Agressivo,India
115507,E-mail Marketing,2024-06-10,Não Convertido,,0.0,Agressivo,Timor-Leste
115508,WhatsApp,2024-06-15,Não Convertido,,0.0,Desconhecido,Egypt
115509,Orgânico,2024-06-13,Não Convertido,,0.0,Desconhecido,Turkey
115510,Orgânico,2024-06-11,Não Convertido,,0.0,Moderado,Bhutan
115511,Google Ads,2024-06-13,Não Convertido,,0.0,Conservador,Antarctica (the territory South of 60 deg S)
115512,E-mail Marketing,2024-06-13,Não Convertido,,0.0,Moderado,Lithuania
115513,Google Ads,2024-06-12,Não Convertido,,0.0,Moderado,Malawi
115514,WhatsApp,2024-06-13,Não Convertido,,0.0,Moderado,Trinidad and Tobago
115515,Facebook,2024-06-12,Não Convertido,,0.0,Desconhecido,Lesotho
115516,Google Ads,2024-06-10,Não Convertido,,0.0,Conservador,Hong Kong
115517,Orgânico,2024-06-12,Não Convertido,,0.0,Desconhecido,Armenia
115518,TikTok,2024-06-10,Não Convertido,,0.0,Agressivo,Faroe Islands
115519,TikTok,2024-06-15,Não Convertido,,0.0,Conservador,Saint Vincent and the Grenadines
115520,Indicação,2024-06-12,Convertido,7.0,983.46,Conservador,Jersey
115521,Facebook,2024-06-10,Não Convertido,,0.0,Moderado,Niger
115522,Orgânico,2024-06-12,Não Convertido,,0.0,Conservador,Congo
115523,WhatsApp,2024-06-15,Não Convertido,,0.0,Moderado,Congo
115524,Instagram,2024-06-11,Não Convertido,,0.0,Moderado,Kuwait
115525,Instagram,2024-06-10,Não Convertido,,0.0,Conservador,Korea
115526,E-mail Marketing,2024-06-13,Não Convertido,,0.0,Agressivo,Zimbabwe
115527,Facebook,2024-06-12,Não Convertido,,0.0,Moderado,Congo
115528,Facebook,2024-06-10,Não Convertido,,0.0,Moderado,Montserrat
115529,Instagram,2024-06-12,Não Convertido,,0.0,Agressivo,Georgia
115530,Orgânico,2024-06-11,Não Convertido,,0.0,Agressivo,Guatemala
115531,WhatsApp,2024-06-15,Não Convertido,,0.0,Moderado,Panama
115532,Instagram,2024-06-13,Não Convertido,,0.0,Desconhecido,Singapore
115533,Instagram,2024-06-14,Não Convertido,,0.0,Moderado,Netherlands Antilles
115534,Google Ads,2024-06-11,Não Convertido,,0.0,Agressivo,Croatia
115535,WhatsApp,2024-06-10,Não Convertido,,0.0,Conservador,Martinique
115536,Indicação,2024-06-10,Não Convertido,,0.0,Conservador,Suriname
115537,E-mail Marketing,2024-06-12,Não Convertido,,0.0,Agressivo,Madagascar
115538,Orgânico,2024-06-15,Não Convertido,,0.0,Desconhecido,Guatemala
115539,E-mail Marketing,2024-06-13,Não Convertido,,0.0,Conservador,Albania
115540,E-mail Marketing,2024-06-10,Não Convertido,,0.0,Desconhecido,United States Minor Outlying Islands
115541,E-mail Marketing,2024-06-11,Não Convertido,,0.0,Moderado,Western Sahara
115542,Facebook,2024-06-11,Não Convertido,,0.0,Conservador,Jordan
115543,TikTok,2024-06-14,Não Convertido,,0.0,Desconhecido,Holy See (Vatican City State)
115544,Facebook,2024-06-13,Não Convertido,,0.0,Conservador,Philippines
115545,Orgânico,2024-06-10,Não Convertido,,0.0,Agressivo,Belgium
115546,Orgânico,2024-06-10,Não Convertido,,0.0,Agressivo,France
115547,E-mail Marketing,2024-06-13,Não Convertido,,0.0,Desconhecido,Australia
115548,Facebook,2024-06-12,Não Convertido,,0.0,Moderado,Cambodia
115549,Google Ads,2024-06-12,Não Convertido,,0.0,Agressivo,Djibouti
115550,TikTok,2024-06-11,Não Convertido,,0.0,Conservador,Pitcairn Islands
115551,YouTube Ads,2024-06-10,Não Convertido,,0.0,Conservador,Haiti
115552,Facebook,2024-06-15,Não Convertido,,0.0,Conservador,Greenland
115553,Google Ads,2024-06-10,Não Convertido,,0.0,Agressivo,Bahamas
115554,E-mail Marketing,2024-06-10,Não Convertido,,0.0,Desconhecido,Ukraine
115555,E-mail Marketing,2024-06-12,Não Convertido,,0.0,Agressivo,Antigua and Barbuda
115556,Instagram,2024-06-11,Não Convertido,,0.0,Moderado,Finland
115557,YouTube Ads,2024-06-12,Não Convertido,,0.0,Moderado,Liberia
115558,Orgânico,2024-06-15,Não Convertido,,0.0,Moderado,Malta
115559,Orgânico,2024-06-11,Não Convertido,,0.0,Agressivo,Nicaragua
115560,E-mail Marketing,2024-06-14,Não Convertido,,0.0,Agressivo,Bahamas
115561,Orgânico,2024-06-15,Não Convertido,,0.0,Moderado,Cote d'Ivoire
115562,Instagram,2024-06-13,Não Convertido,,0.0,Agressivo,Turkey
115563,Orgânico,2024-06-11,Não Convertido,,0.0,Conservador,Senegal
115564,Orgânico,2024-06-14,Não Convertido,,0.0,Moderado,Brunei Darussalam
115565,E-mail Marketing,2024-06-10,Convertido,11.0,3916.34,Moderado,Paraguay
115566,TikTok,2024-06-14,Não Convertido,,0.0,Moderado,Montenegro
115567,Facebook,2024-06-10,Não Convertido,,0.0,Moderado,Dominica
115568,Facebook,2024-06-14,Não Convertido,,0.0,Moderado,Monaco
115569,Orgânico,2024-06-10,Não Convertido,,0.0,Moderado,Bolivia
115570,E-mail Marketing,2024-06-11,Não Convertido,,0.0,Agressivo,Saint Vincent and the Grenadines
115571,TikTok,2024-06-11,Não Convertido,,0.0,Agressivo,Netherlands
115572,TikTok,2024-06-10,Não Convertido,,0.0,Moderado,Serbia
115573,Orgânico,2024-06-10,Não Convertido,,0.0,Desconhecido,British Indian Ocean Territory (Chagos Archipelago)
115574,Facebook,2024-06-15,Não Convertido,,0.0,Agressivo,Croatia
115575,Instagram,2024-06-13,Não Convertido,,0.0,Conservador,Guam
115576,TikTok,2024-06-12,Não Convertido,,0.0,Moderado,Vanuatu
115577,Instagram,2024-06-14,Não Convertido,,0.0,Moderado,Guernsey
