lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
91975,Instagram,2024-04-11,Não Convertido,,0.0,Agressivo,Suriname
91976,WhatsApp,2024-04-09,Não Convertido,,0.0,Conservador,Luxembourg
91977,Instagram,2024-04-13,Não Convertido,,0.0,Moderado,Gambia
91978,TikTok,2024-04-11,Não Convertido,,0.0,Moderado,Equatorial Guinea
91979,Instagram,2024-04-13,Não Convertido,,0.0,Moderado,Hungary
91980,Google Ads,2024-04-13,Não Convertido,,0.0,Agressivo,Barbados
91981,Orgânico,2024-04-12,Não Convertido,,0.0,Moderado,Sierra Leone
91982,TikTok,2024-04-08,Não Convertido,,0.0,Moderado,Costa Rica
91983,E-mail Marketing,2024-04-12,Não Convertido,,0.0,Conservador,Argentina
91984,TikTok,2024-04-12,Não Convertido,,0.0,Desconhecido,Bangladesh
91985,Orgânico,2024-04-10,Não Convertido,,0.0,Agressivo,Philippines
91986,Facebook,2024-04-09,Não Convertido,,0.0,Agressivo,Saudi Arabia
91987,Instagram,2024-04-08,Não Convertido,,0.0,Agressivo,Bhutan
91988,E-mail Marketing,2024-04-12,Não Convertido,,0.0,Conservador,Somalia
91989,Orgânico,2024-04-11,Não Convertido,,0.0,Agressivo,Papua New Guinea
91990,Orgânico,2024-04-09,Não Convertido,,0.0,Conservador,Moldova
91991,Orgânico,2024-04-11,Não Convertido,,0.0,Conservador,Saudi Arabia
91992,WhatsApp,2024-04-11,Não Convertido,,0.0,Moderado,Denmark
91993,Instagram,2024-04-08,Não Convertido,,0.0,Conservador,Costa Rica
91994,Orgânico,2024-04-11,Não Convertido,,0.0,Agressivo,Uganda
91995,Orgânico,2024-04-13,Não Convertido,,0.0,Agressivo,Bhutan
91996,YouTube Ads,2024-04-08,Não Convertido,,0.0,Desconhecido,Wallis and Futuna
91997,WhatsApp,2024-04-09,Não Convertido,,0.0,Desconhecido,Palau
91998,Orgânico,2024-04-11,Não Convertido,,0.0,Moderado,Togo
91999,Google Ads,2024-04-10,Não Convertido,,0.0,Conservador,Bhutan
92000,Orgânico,2024-04-08,Não Convertido,,0.0,Moderado,Marshall Islands
92001,Facebook,2024-04-12,Não Convertido,,0.0,Moderado,Algeria
92002,Indicação,2024-04-11,Não Convertido,,0.0,Desconhecido,Dominica
92003,Facebook,2024-04-11,Não Convertido,,0.0,Agressivo,Poland
92004,Instagram,2024-04-13,Não Convertido,,0.0,Moderado,Tokelau
92005,Orgânico,2024-04-09,Não Convertido,,0.0,Conservador,Wallis and Futuna
92006,Google Ads,2024-04-08,Não Convertido,,0.0,Conservador,San Marino
92007,Instagram,2024-04-12,Não Convertido,,0.0,Desconhecido,Norfolk Island
92008,Instagram,2024-04-08,Não Convertido,,0.0,Agressivo,Guinea-Bissau
92009,E-mail Marketing,2024-04-13,Não Convertido,,0.0,Conservador,Northern Mariana Islands
92010,Google Ads,2024-04-13,Não Convertido,,0.0,Conservador,Seychelles
92011,Orgânico,2024-04-12,Não Convertido,,0.0,Desconhecido,Kyrgyz Republic
92012,Google Ads,2024-04-13,Não Convertido,,0.0,Conservador,South Georgia and the South Sandwich Islands
92013,Facebook,2024-04-13,Não Convertido,,0.0,Desconhecido,Bangladesh
92014,Facebook,2024-04-09,Não Convertido,,0.0,Desconhecido,Martinique
92015,Facebook,2024-04-09,Não Convertido,,0.0,Moderado,Greece
92016,TikTok,2024-04-10,Não Convertido,,0.0,Agressivo,San Marino
92017,Orgânico,2024-04-10,Não Convertido,,0.0,Moderado,Syrian Arab Republic
92018,TikTok,2024-04-09,Não Convertido,,0.0,Moderado,Colombia
92019,Facebook,2024-04-09,Não Convertido,,0.0,Conservador,Holy See (Vatican City State)
92020,Orgânico,2024-04-13,Não Convertido,,0.0,Conservador,Wallis and Futuna
92021,Orgânico,2024-04-08,Não Convertido,,0.0,Agressivo,United States of America
92022,WhatsApp,2024-04-08,Não Convertido,,0.0,Desconhecido,Latvia
92023,E-mail Marketing,2024-04-12,Não Convertido,,0.0,Moderado,Solomon Islands
92024,Facebook,2024-04-10,Não Convertido,,0.0,Conservador,Barbados
92025,Indicação,2024-04-11,Não Convertido,,0.0,Moderado,Turks and Caicos Islands
92026,Indicação,2024-04-10,Não Convertido,,0.0,Agressivo,Malta
92027,YouTube Ads,2024-04-08,Não Convertido,,0.0,Conservador,Colombia
92028,Google Ads,2024-04-08,Não Convertido,,0.0,Conservador,Guatemala
92029,E-mail Marketing,2024-04-11,Não Convertido,,0.0,Moderado,India
92030,TikTok,2024-04-08,Não Convertido,,0.0,Desconhecido,Sierra Leone
92031,YouTube Ads,2024-04-09,Não Convertido,,0.0,Moderado,Nauru
92032,E-mail Marketing,2024-04-10,Não Convertido,,0.0,Moderado,Kuwait
92033,WhatsApp,2024-04-13,Não Convertido,,0.0,Agressivo,Senegal
92034,Instagram,2024-04-11,Não Convertido,,0.0,Conservador,Indonesia
92035,Orgânico,2024-04-11,Não Convertido,,0.0,Agressivo,Colombia
92036,TikTok,2024-04-11,Não Convertido,,0.0,Desconhecido,Mauritania
92037,Orgânico,2024-04-12,Não Convertido,,0.0,Moderado,French Polynesia
92038,Orgânico,2024-04-10,Não Convertido,,0.0,Desconhecido,Norway
92039,Orgânico,2024-04-12,Não Convertido,,0.0,Moderado,Cocos (Keeling) Islands
92040,Instagram,2024-04-10,Não Convertido,,0.0,Agressivo,Argentina
92041,Instagram,2024-04-10,Não Convertido,,0.0,Agressivo,Samoa
92042,TikTok,2024-04-11,Não Convertido,,0.0,Conservador,Cambodia
92043,Instagram,2024-04-09,Não Convertido,,0.0,Moderado,Grenada
92044,Indicação,2024-04-10,Não Convertido,,0.0,Moderado,Saint Vincent and the Grenadines
92045,TikTok,2024-04-10,Não Convertido,,0.0,Moderado,Indonesia
92046,Instagram,2024-04-12,Não Convertido,,0.0,Conservador,Jersey
92047,Orgânico,2024-04-11,Não Convertido,,0.0,Agressivo,Yemen
92048,Instagram,2024-04-13,Não Convertido,,0.0,Conservador,Suriname
92049,Instagram,2024-04-10,Não Convertido,,0.0,Conservador,Grenada
92050,Orgânico,2024-04-10,Convertido,23.0,6316.93,Agressivo,Hong Kong
