lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
33480,Indicação,2023-09-29,Não Convertido,,0.0,Conservador,Saint Lucia
33481,Facebook,2023-09-26,Não Convertido,,0.0,Agressivo,British Indian Ocean Territory (Chagos Archipelago)
33482,TikTok,2023-09-29,Não Convertido,,0.0,Agressivo,Kenya
33483,Orgânico,2023-09-26,Não Convertido,,0.0,Agressivo,Tuvalu
33484,Indicação,2023-09-26,Não Convertido,,0.0,Agressivo,Maldives
33485,Google Ads,2023-09-26,Não Convertido,,0.0,Moderado,United States Virgin Islands
33486,Instagram,2023-09-30,Não Convertido,,0.0,Moderado,Western Sahara
33487,Orgânico,2023-09-27,Não Convertido,,0.0,Moderado,Italy
33488,Orgânico,2023-09-26,Não Convertido,,0.0,Moderado,New Caledonia
33489,Instagram,2023-09-29,Não Convertido,,0.0,Moderado,Greece
33490,YouTube Ads,2023-09-27,Não Convertido,,0.0,Moderado,Greece
33491,Facebook,2023-09-29,Não Convertido,,0.0,Agressivo,Palau
33492,Instagram,2023-09-27,Não Convertido,,0.0,Agressivo,Svalbard & Jan Mayen Islands
33493,TikTok,2023-09-28,Não Convertido,,0.0,Moderado,Guinea
33494,Orgânico,2023-09-29,Não Convertido,,0.0,Conservador,Bouvet Island (Bouvetoya)
33495,Google Ads,2023-09-29,Não Convertido,,0.0,Agressivo,Cook Islands
33496,TikTok,2023-09-26,Não Convertido,,0.0,Moderado,Poland
33497,Facebook,2023-09-28,Não Convertido,,0.0,Desconhecido,Palestinian Territory
33498,TikTok,2023-09-25,Não Convertido,,0.0,Conservador,Lithuania
33499,Instagram,2023-09-29,Não Convertido,,0.0,Conservador,Aruba
33500,Orgânico,2023-09-27,Não Convertido,,0.0,Moderado,Ecuador
33501,Google Ads,2023-09-28,Não Convertido,,0.0,Agressivo,Sweden
33502,Facebook,2023-09-27,Não Convertido,,0.0,Desconhecido,Tuvalu
33503,Google Ads,2023-09-27,Não Convertido,,0.0,Moderado,Puerto Rico
33504,WhatsApp,2023-09-26,Não Convertido,,0.0,Agressivo,Bermuda
33505,Orgânico,2023-09-28,Não Convertido,,0.0,Moderado,Guinea
33506,Orgânico,2023-09-27,Não Convertido,,0.0,Agressivo,Luxembourg
33507,E-mail Marketing,2023-09-30,Não Convertido,,0.0,Desconhecido,Japan
33508,Indicação,2023-09-28,Não Convertido,,0.0,Desconhecido,Eritrea
33509,Instagram,2023-09-29,Não Convertido,,0.0,Moderado,French Southern Territories
33510,Instagram,2023-09-25,Não Convertido,,0.0,Agressivo,Japan
33511,E-mail Marketing,2023-09-29,Não Convertido,,0.0,Conservador,Ecuador
33512,Orgânico,2023-09-26,Não Convertido,,0.0,Desconhecido,Tuvalu
33513,Facebook,2023-09-29,Não Convertido,,0.0,Agressivo,Central African Republic
33514,YouTube Ads,2023-09-26,Não Convertido,,0.0,Agressivo,Netherlands
33515,Indicação,2023-09-26,Convertido,29.0,6280.58,Moderado,Bahrain
33516,Facebook,2023-09-27,Não Convertido,,0.0,Conservador,Zimbabwe
33517,Orgânico,2023-09-27,Não Convertido,,0.0,Agressivo,Dominican Republic
33518,Orgânico,2023-09-25,Não Convertido,,0.0,Conservador,Papua New Guinea
33519,YouTube Ads,2023-09-28,Não Convertido,,0.0,Moderado,Palau
33520,Google Ads,2023-09-27,Não Convertido,,0.0,Moderado,Reunion
33521,Google Ads,2023-09-29,Não Convertido,,0.0,Conservador,Peru
33522,Google Ads,2023-09-30,Não Convertido,,0.0,Conservador,Mayotte
33523,Orgânico,2023-09-30,Não Convertido,,0.0,Conservador,Heard Island and McDonald Islands
33524,Orgânico,2023-09-30,Não Convertido,,0.0,Conservador,Cote d'Ivoire
33525,Google Ads,2023-09-28,Não Convertido,,0.0,Conservador,South Africa
33526,Instagram,2023-09-25,Não Convertido,,0.0,Moderado,French Guiana
33527,WhatsApp,2023-09-30,Não Convertido,,0.0,Desconhecido,Bhutan
33528,WhatsApp,2023-09-30,Não Convertido,,0.0,Agressivo,Swaziland
33529,Instagram,2023-09-29,Não Convertido,,0.0,Moderado,Puerto Rico
33530,Orgânico,2023-09-27,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
33531,YouTube Ads,2023-09-27,Não Convertido,,0.0,Desconhecido,Sierra Leone
33532,Google Ads,2023-09-29,Não Convertido,,0.0,Moderado,Poland
33533,Instagram,2023-09-27,Não Convertido,,0.0,Moderado,Congo
33534,YouTube Ads,2023-09-28,Não Convertido,,0.0,Conservador,Panama
33535,WhatsApp,2023-09-26,Não Convertido,,0.0,Agressivo,Kazakhstan
33536,Instagram,2023-09-25,Não Convertido,,0.0,Agressivo,Peru
33537,TikTok,2023-09-25,Não Convertido,,0.0,Desconhecido,Falkland Islands (Malvinas)
33538,WhatsApp,2023-09-28,Não Convertido,,0.0,Moderado,Senegal
33539,Indicação,2023-09-25,Não Convertido,,0.0,Conservador,Germany
33540,TikTok,2023-09-30,Não Convertido,,0.0,Agressivo,Slovakia (Slovak Republic)
33541,Indicação,2023-09-28,Não Convertido,,0.0,Moderado,Luxembourg
33542,E-mail Marketing,2023-09-26,Não Convertido,,0.0,Agressivo,Libyan Arab Jamahiriya
33543,WhatsApp,2023-09-27,Não Convertido,,0.0,Desconhecido,Cocos (Keeling) Islands
33544,Google Ads,2023-09-26,Não Convertido,,0.0,Agressivo,Antigua and Barbuda
33545,YouTube Ads,2023-09-25,Não Convertido,,0.0,Moderado,Wallis and Futuna
33546,TikTok,2023-09-25,Não Convertido,,0.0,Agressivo,Chile
33547,E-mail Marketing,2023-09-30,Não Convertido,,0.0,Moderado,Cuba
33548,TikTok,2023-09-25,Não Convertido,,0.0,Moderado,Mexico
33549,Indicação,2023-09-25,Não Convertido,,0.0,Agressivo,Moldova
33550,YouTube Ads,2023-09-27,Não Convertido,,0.0,Conservador,Nicaragua
33551,E-mail Marketing,2023-09-29,Não Convertido,,0.0,Conservador,South Georgia and the South Sandwich Islands
33552,WhatsApp,2023-09-28,Não Convertido,,0.0,Agressivo,Vietnam
33553,WhatsApp,2023-09-28,Não Convertido,,0.0,Moderado,Cyprus
33554,Instagram,2023-09-27,Não Convertido,,0.0,Agressivo,Peru
33555,YouTube Ads,2023-09-25,Não Convertido,,0.0,Desconhecido,American Samoa
33556,Indicação,2023-09-26,Não Convertido,,0.0,Agressivo,Marshall Islands
33557,TikTok,2023-09-28,Não Convertido,,0.0,Agressivo,Germany
33558,WhatsApp,2023-09-26,Não Convertido,,0.0,Moderado,Romania
33559,Instagram,2023-09-25,Não Convertido,,0.0,Moderado,Mongolia
33560,TikTok,2023-09-28,Não Convertido,,0.0,Moderado,Niger
33561,E-mail Marketing,2023-09-25,Não Convertido,,0.0,Moderado,Portugal
33562,WhatsApp,2023-09-29,Convertido,17.0,7616.11,Conservador,Maldives
33563,E-mail Marketing,2023-09-27,Não Convertido,,0.0,Moderado,Estonia
33564,Orgânico,2023-09-26,Não Convertido,,0.0,Conservador,Panama
33565,Orgânico,2023-09-25,Não Convertido,,0.0,Moderado,Israel
33566,Orgânico,2023-09-25,Não Convertido,,0.0,Moderado,Cook Islands
33567,TikTok,2023-09-28,Não Convertido,,0.0,Moderado,Spain
33568,TikTok,2023-09-26,Não Convertido,,0.0,Desconhecido,Russian Federation
33569,Orgânico,2023-09-28,Não Convertido,,0.0,Moderado,Korea
33570,Facebook,2023-09-25,Não Convertido,,0.0,Moderado,Greece
33571,E-mail Marketing,2023-09-27,Convertido,11.0,5574.76,Moderado,Russian Federation
33572,TikTok,2023-09-29,Não Convertido,,0.0,Moderado,Vietnam
33573,Orgânico,2023-09-25,Não Convertido,,0.0,Agressivo,Armenia
33574,Orgânico,2023-09-26,Não Convertido,,0.0,Conservador,Holy See (Vatican City State)
33575,Google Ads,2023-09-26,Não Convertido,,0.0,Moderado,Liberia
33576,Instagram,2023-09-25,Não Convertido,,0.0,Conservador,Japan
33577,Google Ads,2023-09-29,Não Convertido,,0.0,Agressivo,Guernsey
33578,TikTok,2023-09-29,Não Convertido,,0.0,Moderado,Zimbabwe
33579,Google Ads,2023-09-27,Não Convertido,,0.0,Agressivo,Saint Helena
33580,E-mail Marketing,2023-09-30,Não Convertido,,0.0,Agressivo,Trinidad and Tobago
33581,Orgânico,2023-09-27,Não Convertido,,0.0,Desconhecido,Nigeria
33582,E-mail Marketing,2023-09-29,Não Convertido,,0.0,Moderado,Bulgaria
33583,Orgânico,2023-09-27,Não Convertido,,0.0,Agressivo,Guyana
33584,Orgânico,2023-09-25,Não Convertido,,0.0,Moderado,Venezuela
33585,Facebook,2023-09-27,Não Convertido,,0.0,Moderado,Canada
33586,TikTok,2023-09-29,Não Convertido,,0.0,Conservador,Mexico
33587,Instagram,2023-09-29,Convertido,1.0,2111.92,Moderado,Syrian Arab Republic
33588,Instagram,2023-09-28,Não Convertido,,0.0,Desconhecido,Cameroon
33589,Instagram,2023-09-28,Não Convertido,,0.0,Desconhecido,Nicaragua
33590,Facebook,2023-09-29,Não Convertido,,0.0,Moderado,Lesotho
33591,TikTok,2023-09-30,Não Convertido,,0.0,Desconhecido,Guatemala
33592,Instagram,2023-09-28,Não Convertido,,0.0,Moderado,Korea
33593,E-mail Marketing,2023-09-30,Não Convertido,,0.0,Agressivo,Iraq
33594,TikTok,2023-09-30,Não Convertido,,0.0,Conservador,India
33595,Instagram,2023-09-29,Não Convertido,,0.0,Agressivo,Comoros
33596,Orgânico,2023-09-30,Não Convertido,,0.0,Moderado,Cayman Islands
33597,Google Ads,2023-09-30,Não Convertido,,0.0,Agressivo,Djibouti
33598,Instagram,2023-09-30,Não Convertido,,0.0,Agressivo,Cook Islands
33599,YouTube Ads,2023-09-26,Não Convertido,,0.0,Agressivo,Dominica
33600,WhatsApp,2023-09-29,Não Convertido,,0.0,Moderado,Cook Islands
33601,Orgânico,2023-09-28,Não Convertido,,0.0,Agressivo,Jamaica
33602,YouTube Ads,2023-09-26,Não Convertido,,0.0,Agressivo,Chile
33603,WhatsApp,2023-09-25,Não Convertido,,0.0,Desconhecido,New Caledonia
