lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
31801,Google Ads,2023-09-21,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
31802,E-mail Marketing,2023-09-21,Não Convertido,,0.0,Moderado,Sweden
31803,TikTok,2023-09-23,Não Convertido,,0.0,Desconhecido,Niger
31804,Orgânico,2023-09-20,Não Convertido,,0.0,Moderado,Bermuda
31805,Facebook,2023-09-18,Não Convertido,,0.0,Desconhecido,Bulgaria
31806,Facebook,2023-09-21,Não Convertido,,0.0,Conservador,Montserrat
31807,Indicação,2023-09-23,Não Convertido,,0.0,Moderado,Greenland
31808,Orgânico,2023-09-19,Não Convertido,,0.0,Agressivo,Holy See (Vatican City State)
31809,Instagram,2023-09-21,Não Convertido,,0.0,Conservador,Morocco
31810,TikTok,2023-09-21,Não Convertido,,0.0,Agressivo,Mozambique
31811,Instagram,2023-09-22,Não Convertido,,0.0,Moderado,Liberia
31812,WhatsApp,2023-09-23,Convertido,29.0,5305.13,Conservador,Anguilla
31813,Facebook,2023-09-20,Não Convertido,,0.0,Conservador,Zimbabwe
31814,Instagram,2023-09-21,Não Convertido,,0.0,Agressivo,Bahrain
31815,Facebook,2023-09-18,Não Convertido,,0.0,Agressivo,Mongolia
31816,Instagram,2023-09-22,Não Convertido,,0.0,Moderado,Brazil
31817,Instagram,2023-09-22,Não Convertido,,0.0,Moderado,Papua New Guinea
31818,WhatsApp,2023-09-19,Não Convertido,,0.0,Desconhecido,United States Virgin Islands
31819,Orgânico,2023-09-23,Não Convertido,,0.0,Moderado,Bhutan
31820,Facebook,2023-09-22,Não Convertido,,0.0,Conservador,Benin
31821,Google Ads,2023-09-18,Não Convertido,,0.0,Moderado,Somalia
31822,Orgânico,2023-09-18,Não Convertido,,0.0,Agressivo,Botswana
31823,Orgânico,2023-09-18,Não Convertido,,0.0,Agressivo,Cayman Islands
31824,Indicação,2023-09-21,Não Convertido,,0.0,Agressivo,Bouvet Island (Bouvetoya)
31825,Orgânico,2023-09-18,Não Convertido,,0.0,Agressivo,Egypt
31826,WhatsApp,2023-09-21,Não Convertido,,0.0,Conservador,British Indian Ocean Territory (Chagos Archipelago)
31827,Google Ads,2023-09-22,Não Convertido,,0.0,Agressivo,France
31828,Orgânico,2023-09-21,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
31829,WhatsApp,2023-09-22,Não Convertido,,0.0,Conservador,Albania
31830,Instagram,2023-09-20,Convertido,0.0,1140.47,Moderado,Lesotho
31831,Facebook,2023-09-21,Não Convertido,,0.0,Moderado,Cayman Islands
31832,Orgânico,2023-09-22,Não Convertido,,0.0,Agressivo,French Southern Territories
31833,E-mail Marketing,2023-09-18,Não Convertido,,0.0,Moderado,Ukraine
31834,Orgânico,2023-09-23,Não Convertido,,0.0,Conservador,Mauritania
31835,Instagram,2023-09-18,Não Convertido,,0.0,Desconhecido,Madagascar
31836,Orgânico,2023-09-19,Não Convertido,,0.0,Moderado,Cayman Islands
31837,YouTube Ads,2023-09-18,Não Convertido,,0.0,Conservador,Slovenia
31838,WhatsApp,2023-09-21,Não Convertido,,0.0,Moderado,Puerto Rico
31839,Orgânico,2023-09-18,Não Convertido,,0.0,Moderado,Sao Tome and Principe
31840,TikTok,2023-09-20,Não Convertido,,0.0,Moderado,Belarus
31841,WhatsApp,2023-09-21,Não Convertido,,0.0,Conservador,Belize
31842,Instagram,2023-09-20,Não Convertido,,0.0,Agressivo,Mali
31843,Orgânico,2023-09-22,Não Convertido,,0.0,Desconhecido,Kiribati
31844,Orgânico,2023-09-22,Não Convertido,,0.0,Agressivo,Andorra
31845,Instagram,2023-09-21,Convertido,25.0,9410.6,Desconhecido,Armenia
31846,TikTok,2023-09-23,Não Convertido,,0.0,Moderado,China
31847,Instagram,2023-09-23,Não Convertido,,0.0,Moderado,French Guiana
31848,Google Ads,2023-09-21,Não Convertido,,0.0,Moderado,Iran
31849,TikTok,2023-09-20,Não Convertido,,0.0,Conservador,Gambia
31850,YouTube Ads,2023-09-20,Não Convertido,,0.0,Moderado,Czech Republic
31851,WhatsApp,2023-09-19,Não Convertido,,0.0,Conservador,Tajikistan
31852,E-mail Marketing,2023-09-21,Não Convertido,,0.0,Moderado,Ireland
31853,YouTube Ads,2023-09-18,Não Convertido,,0.0,Agressivo,Central African Republic
31854,TikTok,2023-09-23,Não Convertido,,0.0,Conservador,Hungary
31855,Orgânico,2023-09-23,Não Convertido,,0.0,Conservador,Saint Barthelemy
31856,Orgânico,2023-09-21,Não Convertido,,0.0,Agressivo,Luxembourg
31857,Instagram,2023-09-23,Não Convertido,,0.0,Agressivo,United Arab Emirates
31858,Orgânico,2023-09-18,Não Convertido,,0.0,Moderado,Wallis and Futuna
31859,E-mail Marketing,2023-09-19,Convertido,27.0,176.1,Moderado,Iraq
31860,Instagram,2023-09-22,Não Convertido,,0.0,Agressivo,Jersey
31861,Google Ads,2023-09-18,Não Convertido,,0.0,Moderado,Saint Barthelemy
31862,YouTube Ads,2023-09-19,Não Convertido,,0.0,Conservador,Puerto Rico
31863,Google Ads,2023-09-23,Não Convertido,,0.0,Moderado,Myanmar
31864,E-mail Marketing,2023-09-21,Não Convertido,,0.0,Agressivo,France
31865,Indicação,2023-09-22,Não Convertido,,0.0,Moderado,South Africa
31866,Google Ads,2023-09-23,Não Convertido,,0.0,Agressivo,Timor-Leste
31867,Facebook,2023-09-18,Não Convertido,,0.0,Agressivo,Greenland
31868,E-mail Marketing,2023-09-19,Não Convertido,,0.0,Moderado,Chad
31869,Orgânico,2023-09-22,Não Convertido,,0.0,Conservador,Venezuela
31870,Instagram,2023-09-21,Não Convertido,,0.0,Moderado,Kyrgyz Republic
31871,Google Ads,2023-09-18,Não Convertido,,0.0,Conservador,Saint Barthelemy
31872,E-mail Marketing,2023-09-21,Não Convertido,,0.0,Moderado,Malta
31873,TikTok,2023-09-22,Não Convertido,,0.0,Desconhecido,Bahrain
31874,Facebook,2023-09-22,Não Convertido,,0.0,Desconhecido,Moldova
31875,Facebook,2023-09-20,Não Convertido,,0.0,Conservador,Reunion
