lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
214031,Instagram,2025-01-14,Não Convertido,,0.0,Moderado,Burkina Faso
214032,Google Ads,2025-01-15,Não Convertido,,0.0,Conservador,Argentina
214033,Google Ads,2025-01-18,Não Convertido,,0.0,Agressivo,Seychelles
214034,YouTube Ads,2025-01-18,Não Convertido,,0.0,Desconhecido,Gibraltar
214035,TikTok,2025-01-18,Não Convertido,,0.0,Agressivo,Iran
214036,Google Ads,2025-01-15,Não Convertido,,0.0,Moderado,Nicaragua
214037,Orgânico,2025-01-16,Não Convertido,,0.0,Moderado,Latvia
214038,Facebook,2025-01-13,Não Convertido,,0.0,Moderado,Rwanda
214039,Orgânico,2025-01-14,Não Convertido,,0.0,Moderado,Cuba
214040,E-mail Marketing,2025-01-13,Não Convertido,,0.0,Moderado,Sao Tome and Principe
214041,Indicação,2025-01-15,Não Convertido,,0.0,Conservador,Liechtenstein
214042,Orgânico,2025-01-14,Não Convertido,,0.0,Moderado,Tonga
214043,YouTube Ads,2025-01-18,Não Convertido,,0.0,Moderado,Anguilla
214044,Orgânico,2025-01-18,Não Convertido,,0.0,Conservador,Bahrain
214045,WhatsApp,2025-01-16,Não Convertido,,0.0,Moderado,Sweden
214046,TikTok,2025-01-17,Não Convertido,,0.0,Agressivo,Romania
214047,Indicação,2025-01-17,Não Convertido,,0.0,Moderado,Saint Pierre and Miquelon
214048,Facebook,2025-01-13,Não Convertido,,0.0,Moderado,Philippines
214049,Orgânico,2025-01-18,Não Convertido,,0.0,Agressivo,China
214050,E-mail Marketing,2025-01-13,Não Convertido,,0.0,Agressivo,Italy
214051,Orgânico,2025-01-14,Não Convertido,,0.0,Agressivo,Gambia
214052,YouTube Ads,2025-01-16,Não Convertido,,0.0,Moderado,Angola
214053,E-mail Marketing,2025-01-18,Não Convertido,,0.0,Moderado,Saint Kitts and Nevis
214054,WhatsApp,2025-01-18,Não Convertido,,0.0,Conservador,Saint Kitts and Nevis
214055,YouTube Ads,2025-01-15,Não Convertido,,0.0,Moderado,Afghanistan
214056,Orgânico,2025-01-17,Não Convertido,,0.0,Moderado,Marshall Islands
214057,Facebook,2025-01-17,Não Convertido,,0.0,Agressivo,Russian Federation
214058,TikTok,2025-01-14,Não Convertido,,0.0,Agressivo,Djibouti
214059,Instagram,2025-01-16,Não Convertido,,0.0,Moderado,Australia
214060,TikTok,2025-01-18,Não Convertido,,0.0,Conservador,Niger
214061,Indicação,2025-01-18,Não Convertido,,0.0,Moderado,Belgium
214062,TikTok,2025-01-18,Não Convertido,,0.0,Agressivo,Honduras
214063,E-mail Marketing,2025-01-15,Convertido,12.0,3762.54,Conservador,Guinea-Bissau
214064,E-mail Marketing,2025-01-14,Não Convertido,,0.0,Conservador,Senegal
214065,Facebook,2025-01-14,Convertido,24.0,3338.65,Desconhecido,Guadeloupe
214066,WhatsApp,2025-01-18,Não Convertido,,0.0,Agressivo,Senegal
214067,E-mail Marketing,2025-01-15,Não Convertido,,0.0,Moderado,Eritrea
214068,Google Ads,2025-01-16,Não Convertido,,0.0,Moderado,Tanzania
214069,E-mail Marketing,2025-01-15,Não Convertido,,0.0,Desconhecido,Martinique
214070,Instagram,2025-01-13,Não Convertido,,0.0,Moderado,Reunion
214071,Facebook,2025-01-15,Não Convertido,,0.0,Moderado,Cayman Islands
214072,Indicação,2025-01-16,Não Convertido,,0.0,Moderado,Guinea
214073,Facebook,2025-01-13,Não Convertido,,0.0,Desconhecido,Serbia
214074,Orgânico,2025-01-13,Não Convertido,,0.0,Conservador,Tokelau
214075,Orgânico,2025-01-16,Não Convertido,,0.0,Moderado,Greece
214076,E-mail Marketing,2025-01-14,Não Convertido,,0.0,Moderado,Mauritania
214077,Instagram,2025-01-14,Não Convertido,,0.0,Desconhecido,Kazakhstan
214078,WhatsApp,2025-01-13,Não Convertido,,0.0,Agressivo,Bosnia and Herzegovina
214079,Orgânico,2025-01-15,Convertido,26.0,4896.74,Agressivo,Saudi Arabia
214080,Google Ads,2025-01-18,Não Convertido,,0.0,Moderado,Bosnia and Herzegovina
214081,TikTok,2025-01-14,Não Convertido,,0.0,Moderado,Tuvalu
214082,Indicação,2025-01-15,Não Convertido,,0.0,Agressivo,Somalia
214083,Google Ads,2025-01-14,Não Convertido,,0.0,Moderado,Estonia
214084,YouTube Ads,2025-01-16,Não Convertido,,0.0,Moderado,Afghanistan
214085,Orgânico,2025-01-16,Não Convertido,,0.0,Agressivo,Trinidad and Tobago
214086,WhatsApp,2025-01-16,Convertido,19.0,2646.67,Agressivo,Georgia
214087,Google Ads,2025-01-15,Não Convertido,,0.0,Agressivo,Antigua and Barbuda
214088,Google Ads,2025-01-15,Não Convertido,,0.0,Moderado,Liberia
214089,E-mail Marketing,2025-01-14,Não Convertido,,0.0,Moderado,Taiwan
214090,E-mail Marketing,2025-01-18,Não Convertido,,0.0,Agressivo,China
214091,Orgânico,2025-01-16,Convertido,0.0,6505.77,Moderado,Austria
214092,E-mail Marketing,2025-01-14,Não Convertido,,0.0,Agressivo,Uzbekistan
214093,TikTok,2025-01-14,Não Convertido,,0.0,Moderado,Ethiopia
214094,E-mail Marketing,2025-01-13,Não Convertido,,0.0,Moderado,New Zealand
214095,E-mail Marketing,2025-01-18,Não Convertido,,0.0,Moderado,Nauru
214096,TikTok,2025-01-14,Não Convertido,,0.0,Moderado,Australia
214097,Orgânico,2025-01-17,Não Convertido,,0.0,Conservador,Thailand
214098,E-mail Marketing,2025-01-16,Não Convertido,,0.0,Conservador,Pitcairn Islands
214099,TikTok,2025-01-15,Não Convertido,,0.0,Moderado,Hungary
214100,Indicação,2025-01-18,Não Convertido,,0.0,Conservador,Morocco
214101,Facebook,2025-01-17,Não Convertido,,0.0,Moderado,Moldova
214102,Orgânico,2025-01-14,Não Convertido,,0.0,Conservador,Guinea
214103,TikTok,2025-01-17,Não Convertido,,0.0,Moderado,Cuba
214104,YouTube Ads,2025-01-17,Não Convertido,,0.0,Agressivo,Christmas Island
214105,Instagram,2025-01-18,Não Convertido,,0.0,Moderado,Turkey
214106,Orgânico,2025-01-17,Não Convertido,,0.0,Desconhecido,Burkina Faso
214107,Orgânico,2025-01-14,Não Convertido,,0.0,Agressivo,United Kingdom
214108,Instagram,2025-01-17,Não Convertido,,0.0,Conservador,Mexico
214109,Instagram,2025-01-17,Não Convertido,,0.0,Moderado,Netherlands
214110,YouTube Ads,2025-01-16,Não Convertido,,0.0,Moderado,Burkina Faso
214111,Instagram,2025-01-15,Não Convertido,,0.0,Moderado,Korea
214112,Orgânico,2025-01-14,Não Convertido,,0.0,Conservador,Cayman Islands
