lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
221323,TikTok,2025-01-30,Não Convertido,,0.0,Agressivo,Sierra Leone
221324,Orgânico,2025-01-30,Não Convertido,,0.0,Conservador,Mali
221325,Instagram,2025-01-28,Não Convertido,,0.0,Moderado,Bouvet Island (Bouvetoya)
221326,Instagram,2025-01-29,Não Convertido,,0.0,Moderado,Libyan Arab Jamahiriya
221327,TikTok,2025-01-27,Não Convertido,,0.0,Agressivo,Congo
221328,Google Ads,2025-01-31,Não Convertido,,0.0,Moderado,French Polynesia
221329,Indicação,2025-01-27,Não Convertido,,0.0,Conservador,Bermuda
221330,Indicação,2025-01-27,Não Convertido,,0.0,Agressivo,Bulgaria
221331,TikTok,2025-01-28,Não Convertido,,0.0,Moderado,Uganda
221332,WhatsApp,2025-01-29,Não Convertido,,0.0,Moderado,Chad
221333,E-mail Marketing,2025-01-29,Não Convertido,,0.0,Agressivo,British Virgin Islands
221334,E-mail Marketing,2025-01-31,Não Convertido,,0.0,Moderado,Ethiopia
221335,Orgânico,2025-02-01,Não Convertido,,0.0,Desconhecido,Vanuatu
221336,WhatsApp,2025-01-28,Não Convertido,,0.0,Moderado,Papua New Guinea
221337,TikTok,2025-01-31,Não Convertido,,0.0,Agressivo,Western Sahara
221338,WhatsApp,2025-01-27,Não Convertido,,0.0,Conservador,Haiti
221339,TikTok,2025-01-31,Não Convertido,,0.0,Agressivo,Nepal
221340,E-mail Marketing,2025-01-27,Não Convertido,,0.0,Moderado,Mauritania
221341,TikTok,2025-01-28,Não Convertido,,0.0,Conservador,Liberia
221342,Orgânico,2025-01-31,Não Convertido,,0.0,Desconhecido,Argentina
221343,Instagram,2025-01-29,Não Convertido,,0.0,Conservador,Tokelau
221344,Orgânico,2025-01-31,Não Convertido,,0.0,Moderado,British Indian Ocean Territory (Chagos Archipelago)
221345,E-mail Marketing,2025-01-27,Não Convertido,,0.0,Conservador,Ethiopia
221346,WhatsApp,2025-01-31,Não Convertido,,0.0,Agressivo,Vietnam
221347,Facebook,2025-01-30,Não Convertido,,0.0,Desconhecido,Ireland
221348,Instagram,2025-02-01,Não Convertido,,0.0,Agressivo,Gambia
221349,Orgânico,2025-02-01,Não Convertido,,0.0,Moderado,France
221350,Facebook,2025-01-29,Não Convertido,,0.0,Moderado,Uganda
221351,Orgânico,2025-02-01,Não Convertido,,0.0,Agressivo,Saint Lucia
221352,Indicação,2025-01-28,Não Convertido,,0.0,Conservador,Uruguay
221353,Instagram,2025-01-27,Não Convertido,,0.0,Moderado,Netherlands
221354,Orgânico,2025-02-01,Não Convertido,,0.0,Conservador,Zimbabwe
221355,Instagram,2025-01-28,Não Convertido,,0.0,Desconhecido,Turkey
221356,Instagram,2025-01-27,Não Convertido,,0.0,Moderado,Kazakhstan
221357,Orgânico,2025-01-27,Não Convertido,,0.0,Moderado,Gabon
221358,Instagram,2025-01-28,Não Convertido,,0.0,Moderado,Antarctica (the territory South of 60 deg S)
221359,Instagram,2025-01-28,Não Convertido,,0.0,Agressivo,Netherlands
221360,Facebook,2025-02-01,Não Convertido,,0.0,Agressivo,Mexico
221361,Orgânico,2025-01-30,Não Convertido,,0.0,Agressivo,Bulgaria
221362,Google Ads,2025-01-29,Não Convertido,,0.0,Moderado,Yemen
221363,Orgânico,2025-01-30,Não Convertido,,0.0,Agressivo,Romania
221364,E-mail Marketing,2025-01-30,Não Convertido,,0.0,Moderado,Mauritania
221365,Instagram,2025-01-27,Não Convertido,,0.0,Moderado,Maldives
221366,Orgânico,2025-01-29,Não Convertido,,0.0,Agressivo,Vietnam
221367,YouTube Ads,2025-02-01,Não Convertido,,0.0,Agressivo,Fiji
221368,Facebook,2025-01-31,Não Convertido,,0.0,Agressivo,Niue
221369,Indicação,2025-01-31,Não Convertido,,0.0,Desconhecido,Indonesia
221370,Instagram,2025-01-30,Não Convertido,,0.0,Moderado,Paraguay
221371,Google Ads,2025-01-28,Não Convertido,,0.0,Agressivo,Lesotho
221372,Instagram,2025-01-31,Não Convertido,,0.0,Conservador,Albania
221373,Instagram,2025-01-27,Não Convertido,,0.0,Moderado,Myanmar
221374,TikTok,2025-01-29,Não Convertido,,0.0,Conservador,Greece
221375,Google Ads,2025-01-30,Não Convertido,,0.0,Moderado,Tuvalu
221376,Facebook,2025-01-30,Não Convertido,,0.0,Moderado,Trinidad and Tobago
221377,Orgânico,2025-01-29,Não Convertido,,0.0,Agressivo,Congo
221378,Indicação,2025-01-28,Não Convertido,,0.0,Moderado,Argentina
221379,Google Ads,2025-01-30,Não Convertido,,0.0,Agressivo,Lebanon
221380,TikTok,2025-01-30,Não Convertido,,0.0,Desconhecido,United Kingdom
221381,Orgânico,2025-01-28,Convertido,9.0,4804.69,Moderado,Bouvet Island (Bouvetoya)
221382,Orgânico,2025-01-28,Convertido,11.0,9789.02,Conservador,Niger
221383,YouTube Ads,2025-01-27,Não Convertido,,0.0,Agressivo,Micronesia
221384,Orgânico,2025-01-29,Não Convertido,,0.0,Moderado,Dominica
221385,Google Ads,2025-01-28,Não Convertido,,0.0,Agressivo,Kazakhstan
221386,E-mail Marketing,2025-01-29,Não Convertido,,0.0,Moderado,Cyprus
221387,Instagram,2025-01-28,Não Convertido,,0.0,Agressivo,Mayotte
221388,TikTok,2025-01-27,Não Convertido,,0.0,Moderado,San Marino
221389,TikTok,2025-02-01,Não Convertido,,0.0,Agressivo,Cote d'Ivoire
221390,Orgânico,2025-01-28,Não Convertido,,0.0,Agressivo,Cameroon
221391,Instagram,2025-01-30,Não Convertido,,0.0,Desconhecido,Israel
221392,WhatsApp,2025-01-27,Não Convertido,,0.0,Agressivo,Yemen
221393,TikTok,2025-01-27,Convertido,10.0,2757.91,Moderado,San Marino
221394,YouTube Ads,2025-01-31,Não Convertido,,0.0,Moderado,Maldives
221395,Facebook,2025-01-27,Não Convertido,,0.0,Desconhecido,Sao Tome and Principe
221396,Orgânico,2025-01-27,Convertido,1.0,517.28,Conservador,Zambia
221397,Google Ads,2025-01-28,Não Convertido,,0.0,Moderado,Cuba
221398,Instagram,2025-01-29,Não Convertido,,0.0,Agressivo,Libyan Arab Jamahiriya
221399,Google Ads,2025-01-31,Não Convertido,,0.0,Agressivo,Norfolk Island
221400,Facebook,2025-01-30,Não Convertido,,0.0,Agressivo,Bahrain
221401,E-mail Marketing,2025-01-28,Não Convertido,,0.0,Moderado,Congo
221402,TikTok,2025-01-28,Não Convertido,,0.0,Agressivo,Finland
221403,TikTok,2025-01-29,Não Convertido,,0.0,Moderado,French Southern Territories
221404,TikTok,2025-01-29,Não Convertido,,0.0,Conservador,Finland
221405,YouTube Ads,2025-01-31,Não Convertido,,0.0,Conservador,Sierra Leone
221406,Facebook,2025-01-29,Não Convertido,,0.0,Moderado,Palau
221407,Instagram,2025-01-28,Não Convertido,,0.0,Agressivo,Christmas Island
221408,Orgânico,2025-01-27,Não Convertido,,0.0,Desconhecido,Myanmar
221409,Instagram,2025-02-01,Convertido,2.0,9670.89,Agressivo,Saint Helena
221410,Indicação,2025-01-31,Convertido,15.0,827.28,Moderado,Iraq
221411,Orgânico,2025-01-31,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
221412,Orgânico,2025-01-29,Não Convertido,,0.0,Agressivo,United States Virgin Islands
221413,Google Ads,2025-01-29,Não Convertido,,0.0,Conservador,Anguilla
221414,E-mail Marketing,2025-01-30,Não Convertido,,0.0,Desconhecido,Togo
221415,TikTok,2025-01-31,Não Convertido,,0.0,Agressivo,Norway
221416,Google Ads,2025-02-01,Não Convertido,,0.0,Conservador,Bolivia
221417,Orgânico,2025-02-01,Não Convertido,,0.0,Agressivo,Marshall Islands
221418,Indicação,2025-01-28,Não Convertido,,0.0,Agressivo,Luxembourg
