lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
82260,TikTok,2024-03-12,Não Convertido,,0.0,Moderado,Malta
82261,YouTube Ads,2024-03-16,Não Convertido,,0.0,Agressivo,Wallis and Futuna
82262,Instagram,2024-03-14,Não Convertido,,0.0,Conservador,Guernsey
82263,YouTube Ads,2024-03-14,Não Convertido,,0.0,Moderado,Marshall Islands
82264,Indicação,2024-03-16,Não Convertido,,0.0,Agressivo,Kyrgyz Republic
82265,Orgânico,2024-03-15,Não Convertido,,0.0,Agressivo,Marshall Islands
82266,Orgânico,2024-03-11,Não Convertido,,0.0,Agressivo,Comoros
82267,Indicação,2024-03-12,Convertido,27.0,7305.11,Desconhecido,Malawi
82268,Instagram,2024-03-11,Não Convertido,,0.0,Moderado,China
82269,Facebook,2024-03-13,Não Convertido,,0.0,Moderado,Guinea-Bissau
82270,YouTube Ads,2024-03-13,Não Convertido,,0.0,Agressivo,Guam
82271,Google Ads,2024-03-13,Não Convertido,,0.0,Moderado,Albania
82272,Facebook,2024-03-15,Não Convertido,,0.0,Agressivo,Vietnam
82273,YouTube Ads,2024-03-16,Não Convertido,,0.0,Conservador,Guernsey
82274,Google Ads,2024-03-13,Não Convertido,,0.0,Moderado,Brazil
82275,YouTube Ads,2024-03-15,Não Convertido,,0.0,Conservador,Korea
82276,TikTok,2024-03-13,Não Convertido,,0.0,Desconhecido,Rwanda
82277,YouTube Ads,2024-03-13,Não Convertido,,0.0,Moderado,Malawi
82278,Orgânico,2024-03-14,Não Convertido,,0.0,Desconhecido,Samoa
82279,Indicação,2024-03-11,Não Convertido,,0.0,Moderado,Guadeloupe
82280,TikTok,2024-03-15,Não Convertido,,0.0,Agressivo,Greece
82281,WhatsApp,2024-03-11,Não Convertido,,0.0,Desconhecido,Nicaragua
82282,WhatsApp,2024-03-13,Não Convertido,,0.0,Moderado,Netherlands
82283,YouTube Ads,2024-03-16,Não Convertido,,0.0,Desconhecido,Mongolia
82284,Orgânico,2024-03-12,Não Convertido,,0.0,Conservador,Sudan
82285,Google Ads,2024-03-11,Não Convertido,,0.0,Desconhecido,Japan
82286,Google Ads,2024-03-15,Não Convertido,,0.0,Moderado,Samoa
82287,Instagram,2024-03-12,Não Convertido,,0.0,Moderado,Guadeloupe
82288,YouTube Ads,2024-03-11,Não Convertido,,0.0,Conservador,Kyrgyz Republic
82289,E-mail Marketing,2024-03-13,Não Convertido,,0.0,Conservador,Nepal
82290,Orgânico,2024-03-15,Não Convertido,,0.0,Agressivo,Norway
82291,TikTok,2024-03-16,Não Convertido,,0.0,Agressivo,Northern Mariana Islands
82292,TikTok,2024-03-16,Não Convertido,,0.0,Conservador,Denmark
82293,Instagram,2024-03-13,Não Convertido,,0.0,Conservador,Oman
82294,Instagram,2024-03-13,Não Convertido,,0.0,Moderado,Egypt
82295,E-mail Marketing,2024-03-13,Não Convertido,,0.0,Moderado,Brazil
82296,E-mail Marketing,2024-03-15,Não Convertido,,0.0,Moderado,Uruguay
82297,Instagram,2024-03-11,Não Convertido,,0.0,Desconhecido,Iran
82298,Indicação,2024-03-15,Não Convertido,,0.0,Agressivo,Kenya
82299,Google Ads,2024-03-12,Não Convertido,,0.0,Moderado,Afghanistan
82300,Google Ads,2024-03-15,Não Convertido,,0.0,Agressivo,Venezuela
82301,Instagram,2024-03-13,Não Convertido,,0.0,Moderado,Luxembourg
82302,E-mail Marketing,2024-03-16,Não Convertido,,0.0,Agressivo,Malawi
82303,YouTube Ads,2024-03-11,Não Convertido,,0.0,Moderado,Congo
82304,Orgânico,2024-03-16,Não Convertido,,0.0,Desconhecido,Reunion
82305,TikTok,2024-03-13,Não Convertido,,0.0,Agressivo,Saudi Arabia
82306,Orgânico,2024-03-11,Não Convertido,,0.0,Conservador,Albania
82307,Instagram,2024-03-16,Não Convertido,,0.0,Moderado,Germany
82308,YouTube Ads,2024-03-16,Não Convertido,,0.0,Conservador,Suriname
82309,Google Ads,2024-03-15,Não Convertido,,0.0,Conservador,Guinea
82310,WhatsApp,2024-03-13,Não Convertido,,0.0,Desconhecido,Hungary
82311,Orgânico,2024-03-14,Não Convertido,,0.0,Agressivo,Zimbabwe
82312,E-mail Marketing,2024-03-11,Não Convertido,,0.0,Conservador,Anguilla
82313,TikTok,2024-03-16,Não Convertido,,0.0,Conservador,Slovakia (Slovak Republic)
82314,Instagram,2024-03-14,Não Convertido,,0.0,Moderado,Papua New Guinea
82315,TikTok,2024-03-14,Não Convertido,,0.0,Moderado,Bolivia
82316,Instagram,2024-03-11,Não Convertido,,0.0,Desconhecido,Grenada
82317,Orgânico,2024-03-12,Não Convertido,,0.0,Agressivo,Senegal
82318,Facebook,2024-03-11,Não Convertido,,0.0,Moderado,Armenia
82319,YouTube Ads,2024-03-11,Não Convertido,,0.0,Conservador,Norfolk Island
82320,Orgânico,2024-03-11,Não Convertido,,0.0,Agressivo,Montserrat
82321,Orgânico,2024-03-13,Não Convertido,,0.0,Moderado,Guadeloupe
82322,Orgânico,2024-03-15,Não Convertido,,0.0,Agressivo,Djibouti
82323,TikTok,2024-03-13,Não Convertido,,0.0,Conservador,Zimbabwe
82324,TikTok,2024-03-13,Não Convertido,,0.0,Moderado,Moldova
82325,YouTube Ads,2024-03-12,Não Convertido,,0.0,Agressivo,United States Virgin Islands
82326,Facebook,2024-03-12,Não Convertido,,0.0,Conservador,Mexico
82327,Google Ads,2024-03-12,Não Convertido,,0.0,Conservador,Serbia
82328,Orgânico,2024-03-11,Não Convertido,,0.0,Desconhecido,Guadeloupe
82329,Google Ads,2024-03-13,Não Convertido,,0.0,Moderado,Bhutan
82330,YouTube Ads,2024-03-12,Não Convertido,,0.0,Moderado,Dominican Republic
82331,E-mail Marketing,2024-03-14,Convertido,5.0,5666.19,Agressivo,Romania
82332,TikTok,2024-03-15,Não Convertido,,0.0,Conservador,Djibouti
