lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
107397,WhatsApp,2024-05-21,Não Convertido,,0.0,Conservador,Indonesia
107398,Google Ads,2024-05-24,Não Convertido,,0.0,Moderado,Cambodia
107399,Indicação,2024-05-21,Não Convertido,,0.0,Moderado,Guyana
107400,WhatsApp,2024-05-21,Não Convertido,,0.0,Moderado,Antigua and Barbuda
107401,E-mail Marketing,2024-05-20,Não Convertido,,0.0,Agressivo,United States Minor Outlying Islands
107402,Orgânico,2024-05-20,Não Convertido,,0.0,Moderado,Burundi
107403,YouTube Ads,2024-05-23,Não Convertido,,0.0,Moderado,Central African Republic
107404,Facebook,2024-05-21,Não Convertido,,0.0,Agressivo,Syrian Arab Republic
107405,Instagram,2024-05-21,Não Convertido,,0.0,Moderado,Holy See (Vatican City State)
107406,Instagram,2024-05-25,Não Convertido,,0.0,Moderado,Portugal
107407,Google Ads,2024-05-23,Não Convertido,,0.0,Agressivo,Malta
107408,Google Ads,2024-05-21,Não Convertido,,0.0,Agressivo,Cambodia
107409,Instagram,2024-05-25,Não Convertido,,0.0,Desconhecido,Azerbaijan
107410,E-mail Marketing,2024-05-25,Não Convertido,,0.0,Agressivo,Jordan
107411,E-mail Marketing,2024-05-22,Não Convertido,,0.0,Moderado,Armenia
107412,E-mail Marketing,2024-05-25,Não Convertido,,0.0,Moderado,Bolivia
107413,WhatsApp,2024-05-20,Não Convertido,,0.0,Agressivo,Guinea-Bissau
107414,Instagram,2024-05-25,Não Convertido,,0.0,Conservador,Zambia
107415,Google Ads,2024-05-25,Não Convertido,,0.0,Moderado,Switzerland
107416,E-mail Marketing,2024-05-24,Não Convertido,,0.0,Desconhecido,Tunisia
107417,Facebook,2024-05-20,Não Convertido,,0.0,Moderado,Netherlands
107418,TikTok,2024-05-25,Não Convertido,,0.0,Moderado,Qatar
107419,Orgânico,2024-05-23,Não Convertido,,0.0,Conservador,Tajikistan
107420,Indicação,2024-05-23,Convertido,29.0,918.05,Moderado,French Guiana
107421,Facebook,2024-05-25,Convertido,11.0,6189.54,Agressivo,Congo
107422,E-mail Marketing,2024-05-22,Não Convertido,,0.0,Conservador,Palau
107423,TikTok,2024-05-21,Não Convertido,,0.0,Moderado,Hong Kong
107424,Orgânico,2024-05-25,Não Convertido,,0.0,Agressivo,Guam
107425,Instagram,2024-05-25,Não Convertido,,0.0,Conservador,Gibraltar
107426,YouTube Ads,2024-05-21,Não Convertido,,0.0,Conservador,Moldova
107427,Google Ads,2024-05-21,Convertido,15.0,1596.61,Moderado,Sudan
107428,Orgânico,2024-05-21,Não Convertido,,0.0,Moderado,Saint Lucia
107429,E-mail Marketing,2024-05-25,Não Convertido,,0.0,Agressivo,Armenia
107430,Indicação,2024-05-24,Não Convertido,,0.0,Conservador,French Southern Territories
107431,TikTok,2024-05-23,Não Convertido,,0.0,Desconhecido,Lesotho
107432,E-mail Marketing,2024-05-23,Não Convertido,,0.0,Conservador,Saudi Arabia
107433,WhatsApp,2024-05-20,Não Convertido,,0.0,Moderado,Greenland
107434,Orgânico,2024-05-23,Não Convertido,,0.0,Moderado,Namibia
107435,E-mail Marketing,2024-05-24,Não Convertido,,0.0,Agressivo,Zimbabwe
107436,Indicação,2024-05-20,Não Convertido,,0.0,Agressivo,Bulgaria
107437,E-mail Marketing,2024-05-22,Não Convertido,,0.0,Moderado,Bosnia and Herzegovina
107438,Orgânico,2024-05-23,Não Convertido,,0.0,Agressivo,Madagascar
107439,Orgânico,2024-05-21,Não Convertido,,0.0,Moderado,Wallis and Futuna
107440,Google Ads,2024-05-21,Não Convertido,,0.0,Moderado,Australia
107441,Instagram,2024-05-21,Convertido,27.0,1498.69,Moderado,Bouvet Island (Bouvetoya)
107442,Instagram,2024-05-24,Não Convertido,,0.0,Moderado,Lebanon
107443,Facebook,2024-05-20,Não Convertido,,0.0,Moderado,Tonga
107444,Facebook,2024-05-25,Não Convertido,,0.0,Conservador,Cambodia
107445,Instagram,2024-05-25,Não Convertido,,0.0,Moderado,Haiti
107446,Google Ads,2024-05-21,Não Convertido,,0.0,Agressivo,French Guiana
107447,Instagram,2024-05-25,Não Convertido,,0.0,Conservador,Faroe Islands
107448,E-mail Marketing,2024-05-24,Não Convertido,,0.0,Moderado,Denmark
107449,Orgânico,2024-05-24,Não Convertido,,0.0,Desconhecido,Togo
107450,E-mail Marketing,2024-05-22,Não Convertido,,0.0,Agressivo,Austria
107451,Orgânico,2024-05-24,Não Convertido,,0.0,Agressivo,Holy See (Vatican City State)
107452,Instagram,2024-05-23,Não Convertido,,0.0,Moderado,Aruba
107453,WhatsApp,2024-05-21,Não Convertido,,0.0,Moderado,Mauritania
107454,WhatsApp,2024-05-23,Não Convertido,,0.0,Agressivo,Vanuatu
107455,Google Ads,2024-05-24,Não Convertido,,0.0,Desconhecido,Malaysia
107456,Instagram,2024-05-23,Não Convertido,,0.0,Moderado,Guadeloupe
107457,Instagram,2024-05-24,Não Convertido,,0.0,Moderado,Ecuador
107458,Orgânico,2024-05-23,Não Convertido,,0.0,Agressivo,Greece
107459,Orgânico,2024-05-21,Não Convertido,,0.0,Conservador,Peru
107460,Facebook,2024-05-24,Não Convertido,,0.0,Moderado,Reunion
107461,TikTok,2024-05-21,Não Convertido,,0.0,Moderado,Guadeloupe
107462,Orgânico,2024-05-22,Não Convertido,,0.0,Moderado,Tanzania
107463,E-mail Marketing,2024-05-20,Não Convertido,,0.0,Agressivo,Argentina
107464,WhatsApp,2024-05-25,Convertido,0.0,6696.45,Conservador,Angola
107465,TikTok,2024-05-22,Não Convertido,,0.0,Agressivo,Saudi Arabia
107466,YouTube Ads,2024-05-21,Não Convertido,,0.0,Desconhecido,Cyprus
107467,Google Ads,2024-05-20,Não Convertido,,0.0,Desconhecido,Sudan
107468,Indicação,2024-05-20,Não Convertido,,0.0,Moderado,Namibia
107469,Indicação,2024-05-22,Não Convertido,,0.0,Moderado,Montserrat
107470,Google Ads,2024-05-25,Não Convertido,,0.0,Desconhecido,Iran
107471,Instagram,2024-05-22,Não Convertido,,0.0,Conservador,Tunisia
107472,Orgânico,2024-05-24,Não Convertido,,0.0,Conservador,Isle of Man
107473,Indicação,2024-05-25,Não Convertido,,0.0,Moderado,Bangladesh
107474,E-mail Marketing,2024-05-22,Não Convertido,,0.0,Moderado,Hungary
107475,WhatsApp,2024-05-24,Não Convertido,,0.0,Moderado,Bhutan
107476,Facebook,2024-05-22,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
107477,TikTok,2024-05-22,Não Convertido,,0.0,Moderado,Cook Islands
107478,TikTok,2024-05-20,Não Convertido,,0.0,Moderado,Gabon
107479,YouTube Ads,2024-05-24,Não Convertido,,0.0,Conservador,Belarus
107480,TikTok,2024-05-21,Não Convertido,,0.0,Conservador,Saint Barthelemy
107481,Google Ads,2024-05-24,Não Convertido,,0.0,Moderado,Saint Pierre and Miquelon
107482,Orgânico,2024-05-23,Não Convertido,,0.0,Agressivo,Saint Lucia
107483,TikTok,2024-05-20,Não Convertido,,0.0,Desconhecido,Uzbekistan
107484,Orgânico,2024-05-23,Não Convertido,,0.0,Moderado,Papua New Guinea
107485,Google Ads,2024-05-24,Não Convertido,,0.0,Conservador,Comoros
107486,E-mail Marketing,2024-05-25,Não Convertido,,0.0,Agressivo,Northern Mariana Islands
107487,Google Ads,2024-05-22,Não Convertido,,0.0,Desconhecido,Chile
107488,WhatsApp,2024-05-21,Não Convertido,,0.0,Agressivo,Kiribati
107489,Facebook,2024-05-24,Não Convertido,,0.0,Agressivo,Venezuela
107490,Instagram,2024-05-24,Não Convertido,,0.0,Moderado,Lebanon
107491,Google Ads,2024-05-22,Não Convertido,,0.0,Agressivo,Netherlands
107492,TikTok,2024-05-21,Não Convertido,,0.0,Agressivo,Tuvalu
107493,TikTok,2024-05-20,Não Convertido,,0.0,Agressivo,Palestinian Territory
107494,YouTube Ads,2024-05-24,Não Convertido,,0.0,Agressivo,Puerto Rico
107495,TikTok,2024-05-21,Não Convertido,,0.0,Conservador,Falkland Islands (Malvinas)
107496,E-mail Marketing,2024-05-23,Não Convertido,,0.0,Conservador,Russian Federation
107497,Google Ads,2024-05-24,Não Convertido,,0.0,Conservador,Australia
107498,Instagram,2024-05-23,Não Convertido,,0.0,Agressivo,Botswana
107499,E-mail Marketing,2024-05-23,Não Convertido,,0.0,Agressivo,Antigua and Barbuda
107500,E-mail Marketing,2024-05-22,Não Convertido,,0.0,Conservador,Senegal
107501,Instagram,2024-05-22,Não Convertido,,0.0,Moderado,Egypt
107502,Google Ads,2024-05-24,Não Convertido,,0.0,Agressivo,Cocos (Keeling) Islands
107503,E-mail Marketing,2024-05-23,Não Convertido,,0.0,Desconhecido,United States of America
107504,E-mail Marketing,2024-05-24,Não Convertido,,0.0,Moderado,Armenia
107505,Google Ads,2024-05-24,Não Convertido,,0.0,Desconhecido,Solomon Islands
107506,Orgânico,2024-05-24,Não Convertido,,0.0,Desconhecido,India
107507,WhatsApp,2024-05-24,Não Convertido,,0.0,Conservador,Cote d'Ivoire
107508,Facebook,2024-05-24,Convertido,18.0,8057.91,Agressivo,French Southern Territories
107509,Instagram,2024-05-25,Não Convertido,,0.0,Moderado,Togo
107510,Google Ads,2024-05-21,Não Convertido,,0.0,Desconhecido,Venezuela
107511,Google Ads,2024-05-25,Não Convertido,,0.0,Moderado,Croatia
107512,TikTok,2024-05-24,Não Convertido,,0.0,Moderado,South Africa
107513,WhatsApp,2024-05-25,Não Convertido,,0.0,Agressivo,French Southern Territories
107514,Orgânico,2024-05-25,Não Convertido,,0.0,Moderado,Kenya
107515,Orgânico,2024-05-21,Não Convertido,,0.0,Moderado,Western Sahara
107516,Facebook,2024-05-21,Não Convertido,,0.0,Agressivo,Nepal
