lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
44147,YouTube Ads,2023-11-06,Não Convertido,,0.0,Desconhecido,Pakistan
44148,E-mail Marketing,2023-11-10,Não Convertido,,0.0,Conservador,Canada
44149,TikTok,2023-11-09,Não Convertido,,0.0,Moderado,British Virgin Islands
44150,Facebook,2023-11-11,Não Convertido,,0.0,Moderado,French Southern Territories
44151,Facebook,2023-11-10,Não Convertido,,0.0,Conservador,Norfolk Island
44152,Instagram,2023-11-06,Não Convertido,,0.0,Moderado,Puerto Rico
44153,Orgânico,2023-11-06,Não Convertido,,0.0,Moderado,Nauru
44154,E-mail Marketing,2023-11-10,Não Convertido,,0.0,Agressivo,Palestinian Territory
44155,TikTok,2023-11-09,Não Convertido,,0.0,Moderado,Myanmar
44156,WhatsApp,2023-11-06,Não Convertido,,0.0,Moderado,Togo
44157,Orgânico,2023-11-07,Não Convertido,,0.0,Conservador,Azerbaijan
44158,E-mail Marketing,2023-11-08,Não Convertido,,0.0,Agressivo,Martinique
44159,YouTube Ads,2023-11-10,Não Convertido,,0.0,Conservador,Norfolk Island
44160,Instagram,2023-11-11,Não Convertido,,0.0,Moderado,Azerbaijan
44161,Orgânico,2023-11-09,Não Convertido,,0.0,Agressivo,Guinea-Bissau
44162,Orgânico,2023-11-06,Não Convertido,,0.0,Agressivo,Taiwan
44163,Orgânico,2023-11-10,Não Convertido,,0.0,Conservador,Estonia
44164,Facebook,2023-11-09,Não Convertido,,0.0,Moderado,Seychelles
44165,Instagram,2023-11-09,Não Convertido,,0.0,Conservador,Cayman Islands
44166,YouTube Ads,2023-11-09,Não Convertido,,0.0,Moderado,Aruba
44167,TikTok,2023-11-07,Não Convertido,,0.0,Agressivo,Madagascar
44168,Google Ads,2023-11-11,Não Convertido,,0.0,Moderado,Fiji
44169,Facebook,2023-11-11,Não Convertido,,0.0,Moderado,American Samoa
44170,Orgânico,2023-11-11,Não Convertido,,0.0,Agressivo,Wallis and Futuna
44171,Orgânico,2023-11-07,Não Convertido,,0.0,Agressivo,El Salvador
44172,Indicação,2023-11-07,Não Convertido,,0.0,Agressivo,Congo
44173,Instagram,2023-11-07,Não Convertido,,0.0,Agressivo,Costa Rica
44174,Facebook,2023-11-09,Não Convertido,,0.0,Agressivo,Andorra
44175,Instagram,2023-11-11,Não Convertido,,0.0,Moderado,Benin
44176,Instagram,2023-11-11,Não Convertido,,0.0,Desconhecido,Lebanon
44177,Orgânico,2023-11-07,Não Convertido,,0.0,Agressivo,Holy See (Vatican City State)
44178,Indicação,2023-11-11,Não Convertido,,0.0,Conservador,Mauritania
44179,Orgânico,2023-11-11,Convertido,8.0,3137.12,Agressivo,Micronesia
44180,E-mail Marketing,2023-11-07,Não Convertido,,0.0,Conservador,Trinidad and Tobago
44181,TikTok,2023-11-08,Não Convertido,,0.0,Moderado,Iran
44182,WhatsApp,2023-11-08,Não Convertido,,0.0,Conservador,Greece
44183,TikTok,2023-11-09,Não Convertido,,0.0,Moderado,Sudan
44184,TikTok,2023-11-07,Não Convertido,,0.0,Moderado,Peru
44185,TikTok,2023-11-09,Não Convertido,,0.0,Agressivo,Eritrea
44186,E-mail Marketing,2023-11-07,Não Convertido,,0.0,Moderado,Montserrat
44187,Google Ads,2023-11-06,Não Convertido,,0.0,Moderado,Norfolk Island
44188,Facebook,2023-11-11,Não Convertido,,0.0,Moderado,Mauritania
44189,E-mail Marketing,2023-11-09,Não Convertido,,0.0,Moderado,Vanuatu
44190,Orgânico,2023-11-08,Não Convertido,,0.0,Desconhecido,Thailand
44191,E-mail Marketing,2023-11-10,Não Convertido,,0.0,Agressivo,Andorra
44192,Facebook,2023-11-07,Não Convertido,,0.0,Conservador,Netherlands Antilles
44193,Facebook,2023-11-11,Não Convertido,,0.0,Conservador,Ghana
44194,WhatsApp,2023-11-11,Não Convertido,,0.0,Desconhecido,Czech Republic
44195,Indicação,2023-11-10,Não Convertido,,0.0,Moderado,Jamaica
44196,Orgânico,2023-11-07,Não Convertido,,0.0,Conservador,Chile
44197,TikTok,2023-11-08,Não Convertido,,0.0,Moderado,Poland
44198,Instagram,2023-11-11,Não Convertido,,0.0,Moderado,Bahrain
44199,WhatsApp,2023-11-08,Não Convertido,,0.0,Moderado,Yemen
44200,Google Ads,2023-11-10,Não Convertido,,0.0,Agressivo,Saint Lucia
44201,Orgânico,2023-11-10,Não Convertido,,0.0,Moderado,South Georgia and the South Sandwich Islands
44202,Indicação,2023-11-08,Não Convertido,,0.0,Agressivo,Sweden
44203,Instagram,2023-11-08,Não Convertido,,0.0,Conservador,Chad
44204,YouTube Ads,2023-11-08,Não Convertido,,0.0,Moderado,Brazil
44205,Orgânico,2023-11-07,Não Convertido,,0.0,Moderado,Myanmar
44206,Facebook,2023-11-10,Não Convertido,,0.0,Agressivo,Dominica
44207,Indicação,2023-11-11,Não Convertido,,0.0,Conservador,Togo
44208,Facebook,2023-11-06,Convertido,14.0,6308.23,Moderado,Niger
44209,E-mail Marketing,2023-11-08,Não Convertido,,0.0,Conservador,Cameroon
44210,TikTok,2023-11-09,Não Convertido,,0.0,Desconhecido,Anguilla
44211,WhatsApp,2023-11-09,Não Convertido,,0.0,Agressivo,Grenada
44212,E-mail Marketing,2023-11-10,Não Convertido,,0.0,Moderado,Uganda
44213,Instagram,2023-11-11,Não Convertido,,0.0,Agressivo,Dominican Republic
44214,Google Ads,2023-11-07,Não Convertido,,0.0,Agressivo,Palau
44215,E-mail Marketing,2023-11-06,Não Convertido,,0.0,Moderado,Northern Mariana Islands
44216,E-mail Marketing,2023-11-06,Não Convertido,,0.0,Conservador,Morocco
44217,TikTok,2023-11-11,Não Convertido,,0.0,Conservador,Tanzania
44218,Orgânico,2023-11-09,Não Convertido,,0.0,Agressivo,French Southern Territories
44219,YouTube Ads,2023-11-08,Não Convertido,,0.0,Conservador,Serbia
