lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
23832,Orgânico,2023-08-14,Não Convertido,,0.0,Moderado,Marshall Islands
23833,Orgânico,2023-08-16,Não Convertido,,0.0,Conservador,Azerbaijan
23834,Facebook,2023-08-17,Não Convertido,,0.0,Conservador,Turkmenistan
23835,Orgânico,2023-08-19,Não Convertido,,0.0,Agressivo,Armenia
23836,Orgânico,2023-08-18,Não Convertido,,0.0,Conservador,Western Sahara
23837,Orgânico,2023-08-18,Não Convertido,,0.0,Moderado,China
23838,E-mail Marketing,2023-08-17,Não Convertido,,0.0,Agressivo,Saint Pierre and Miquelon
23839,TikTok,2023-08-15,Não Convertido,,0.0,Desconhecido,Cote d'Ivoire
23840,E-mail Marketing,2023-08-18,Não Convertido,,0.0,Moderado,Equatorial Guinea
23841,WhatsApp,2023-08-15,Não Convertido,,0.0,Conservador,Central African Republic
23842,TikTok,2023-08-14,Não Convertido,,0.0,Moderado,Saint Helena
23843,Instagram,2023-08-15,Não Convertido,,0.0,Agressivo,Saint Vincent and the Grenadines
23844,Facebook,2023-08-17,Não Convertido,,0.0,Agressivo,Svalbard & Jan Mayen Islands
23845,WhatsApp,2023-08-15,Não Convertido,,0.0,Moderado,Niue
23846,Orgânico,2023-08-17,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
23847,Orgânico,2023-08-17,Não Convertido,,0.0,Conservador,Philippines
23848,E-mail Marketing,2023-08-14,Não Convertido,,0.0,Moderado,Niue
23849,Google Ads,2023-08-17,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
23850,Orgânico,2023-08-15,Não Convertido,,0.0,Moderado,Kenya
23851,YouTube Ads,2023-08-15,Não Convertido,,0.0,Moderado,Eritrea
23852,YouTube Ads,2023-08-17,Não Convertido,,0.0,Moderado,Japan
23853,TikTok,2023-08-14,Não Convertido,,0.0,Agressivo,Togo
23854,YouTube Ads,2023-08-19,Não Convertido,,0.0,Moderado,Estonia
23855,TikTok,2023-08-19,Não Convertido,,0.0,Desconhecido,Guernsey
23856,E-mail Marketing,2023-08-19,Não Convertido,,0.0,Moderado,Zimbabwe
23857,Instagram,2023-08-17,Não Convertido,,0.0,Agressivo,Yemen
23858,Orgânico,2023-08-14,Não Convertido,,0.0,Moderado,Saint Pierre and Miquelon
23859,Instagram,2023-08-14,Não Convertido,,0.0,Moderado,Algeria
23860,E-mail Marketing,2023-08-15,Não Convertido,,0.0,Moderado,Denmark
23861,Indicação,2023-08-16,Não Convertido,,0.0,Conservador,Panama
23862,Facebook,2023-08-16,Não Convertido,,0.0,Conservador,Liechtenstein
23863,YouTube Ads,2023-08-18,Não Convertido,,0.0,Moderado,Bangladesh
23864,E-mail Marketing,2023-08-16,Não Convertido,,0.0,Agressivo,Korea
23865,Instagram,2023-08-16,Não Convertido,,0.0,Moderado,Central African Republic
23866,TikTok,2023-08-19,Não Convertido,,0.0,Moderado,Swaziland
23867,Orgânico,2023-08-16,Não Convertido,,0.0,Moderado,Montserrat
23868,Orgânico,2023-08-19,Não Convertido,,0.0,Conservador,Guinea
23869,E-mail Marketing,2023-08-18,Não Convertido,,0.0,Desconhecido,Mozambique
23870,E-mail Marketing,2023-08-19,Não Convertido,,0.0,Agressivo,Nigeria
23871,Orgânico,2023-08-15,Não Convertido,,0.0,Moderado,Equatorial Guinea
23872,Google Ads,2023-08-17,Não Convertido,,0.0,Moderado,Benin
23873,E-mail Marketing,2023-08-14,Convertido,28.0,4576.53,Conservador,Hong Kong
23874,Orgânico,2023-08-15,Não Convertido,,0.0,Moderado,Ghana
23875,Orgânico,2023-08-19,Não Convertido,,0.0,Agressivo,Costa Rica
23876,Indicação,2023-08-14,Não Convertido,,0.0,Agressivo,Bolivia
23877,YouTube Ads,2023-08-16,Não Convertido,,0.0,Conservador,Congo
23878,TikTok,2023-08-18,Não Convertido,,0.0,Moderado,Guernsey
23879,WhatsApp,2023-08-19,Não Convertido,,0.0,Agressivo,Mongolia
23880,Orgânico,2023-08-14,Não Convertido,,0.0,Moderado,Iran
23881,TikTok,2023-08-18,Não Convertido,,0.0,Moderado,Taiwan
23882,Indicação,2023-08-16,Não Convertido,,0.0,Moderado,Jamaica
