lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
36922,E-mail Marketing,2023-10-14,Não Convertido,,0.0,Moderado,Panama
36923,Google Ads,2023-10-09,Não Convertido,,0.0,Agressivo,Antigua and Barbuda
36924,Google Ads,2023-10-09,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
36925,Instagram,2023-10-13,Não Convertido,,0.0,Moderado,Norway
36926,Indicação,2023-10-12,Não Convertido,,0.0,Moderado,Germany
36927,Facebook,2023-10-09,Não Convertido,,0.0,Moderado,United Arab Emirates
36928,Google Ads,2023-10-14,Não Convertido,,0.0,Agressivo,Dominica
36929,Indicação,2023-10-09,Não Convertido,,0.0,Desconhecido,Martinique
36930,E-mail Marketing,2023-10-10,Não Convertido,,0.0,Agressivo,Malaysia
36931,Google Ads,2023-10-13,Não Convertido,,0.0,Conservador,Saint Lucia
36932,TikTok,2023-10-11,Não Convertido,,0.0,Moderado,Solomon Islands
36933,E-mail Marketing,2023-10-09,Não Convertido,,0.0,Conservador,Italy
36934,Instagram,2023-10-13,Não Convertido,,0.0,Moderado,Ghana
36935,Facebook,2023-10-09,Não Convertido,,0.0,Moderado,Lebanon
36936,TikTok,2023-10-09,Não Convertido,,0.0,Agressivo,Libyan Arab Jamahiriya
36937,Orgânico,2023-10-11,Não Convertido,,0.0,Moderado,Bolivia
36938,Orgânico,2023-10-10,Não Convertido,,0.0,Agressivo,United Kingdom
36939,Orgânico,2023-10-09,Não Convertido,,0.0,Agressivo,Botswana
36940,YouTube Ads,2023-10-09,Não Convertido,,0.0,Conservador,Suriname
36941,Instagram,2023-10-14,Não Convertido,,0.0,Agressivo,Hungary
36942,TikTok,2023-10-13,Não Convertido,,0.0,Moderado,Montenegro
36943,TikTok,2023-10-10,Não Convertido,,0.0,Desconhecido,Cuba
36944,E-mail Marketing,2023-10-13,Não Convertido,,0.0,Moderado,Malawi
36945,Google Ads,2023-10-10,Não Convertido,,0.0,Moderado,British Virgin Islands
36946,Orgânico,2023-10-13,Não Convertido,,0.0,Moderado,Micronesia
36947,Google Ads,2023-10-12,Convertido,23.0,6028.53,Agressivo,Brunei Darussalam
36948,Facebook,2023-10-10,Não Convertido,,0.0,Moderado,Faroe Islands
36949,Facebook,2023-10-11,Não Convertido,,0.0,Moderado,Greenland
36950,TikTok,2023-10-10,Não Convertido,,0.0,Conservador,Vanuatu
36951,E-mail Marketing,2023-10-13,Não Convertido,,0.0,Conservador,Burkina Faso
36952,Facebook,2023-10-12,Convertido,21.0,721.5,Agressivo,Malawi
36953,WhatsApp,2023-10-13,Não Convertido,,0.0,Moderado,Monaco
36954,Google Ads,2023-10-09,Não Convertido,,0.0,Moderado,Svalbard & Jan Mayen Islands
36955,Instagram,2023-10-13,Não Convertido,,0.0,Desconhecido,San Marino
36956,Instagram,2023-10-10,Não Convertido,,0.0,Agressivo,Suriname
36957,Orgânico,2023-10-10,Não Convertido,,0.0,Conservador,Cuba
36958,TikTok,2023-10-12,Não Convertido,,0.0,Moderado,Burkina Faso
36959,YouTube Ads,2023-10-13,Não Convertido,,0.0,Moderado,Mayotte
