lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
38686,Orgânico,2023-10-18,Não Convertido,,0.0,Moderado,Kazakhstan
38687,Indicação,2023-10-21,Não Convertido,,0.0,Agressivo,Latvia
38688,Facebook,2023-10-18,Não Convertido,,0.0,Moderado,Venezuela
38689,YouTube Ads,2023-10-21,Não Convertido,,0.0,Conservador,Ghana
38690,Instagram,2023-10-18,Não Convertido,,0.0,Moderado,Saint Martin
38691,Instagram,2023-10-19,Não Convertido,,0.0,Agressivo,Slovakia (Slovak Republic)
38692,Facebook,2023-10-16,Não Convertido,,0.0,Agressivo,Cook Islands
38693,Orgânico,2023-10-21,Não Convertido,,0.0,Moderado,Norway
38694,E-mail Marketing,2023-10-17,Não Convertido,,0.0,Conservador,Latvia
38695,TikTok,2023-10-18,Não Convertido,,0.0,Moderado,Croatia
38696,Orgânico,2023-10-18,Não Convertido,,0.0,Agressivo,Niger
38697,TikTok,2023-10-20,Não Convertido,,0.0,Moderado,Czech Republic
38698,E-mail Marketing,2023-10-21,Não Convertido,,0.0,Moderado,Falkland Islands (Malvinas)
38699,Facebook,2023-10-21,Não Convertido,,0.0,Agressivo,Sudan
38700,Google Ads,2023-10-19,Não Convertido,,0.0,Conservador,Cambodia
38701,Facebook,2023-10-17,Não Convertido,,0.0,Agressivo,Marshall Islands
38702,Google Ads,2023-10-16,Não Convertido,,0.0,Agressivo,Saint Helena
38703,YouTube Ads,2023-10-19,Não Convertido,,0.0,Conservador,Singapore
38704,YouTube Ads,2023-10-16,Não Convertido,,0.0,Agressivo,Jamaica
38705,YouTube Ads,2023-10-18,Não Convertido,,0.0,Agressivo,Belarus
38706,WhatsApp,2023-10-18,Não Convertido,,0.0,Agressivo,Uzbekistan
38707,TikTok,2023-10-21,Não Convertido,,0.0,Conservador,Cayman Islands
38708,E-mail Marketing,2023-10-18,Não Convertido,,0.0,Conservador,Puerto Rico
38709,TikTok,2023-10-20,Não Convertido,,0.0,Moderado,Latvia
38710,Orgânico,2023-10-19,Não Convertido,,0.0,Conservador,Haiti
38711,Instagram,2023-10-16,Não Convertido,,0.0,Moderado,Comoros
38712,E-mail Marketing,2023-10-21,Convertido,0.0,6050.13,Moderado,Zimbabwe
38713,Google Ads,2023-10-19,Não Convertido,,0.0,Moderado,French Polynesia
38714,E-mail Marketing,2023-10-19,Não Convertido,,0.0,Moderado,Bangladesh
38715,E-mail Marketing,2023-10-18,Não Convertido,,0.0,Agressivo,Angola
38716,WhatsApp,2023-10-21,Não Convertido,,0.0,Moderado,Saint Lucia
38717,E-mail Marketing,2023-10-21,Não Convertido,,0.0,Agressivo,Korea
38718,Facebook,2023-10-17,Não Convertido,,0.0,Agressivo,Reunion
38719,YouTube Ads,2023-10-21,Não Convertido,,0.0,Desconhecido,Liechtenstein
38720,WhatsApp,2023-10-20,Não Convertido,,0.0,Moderado,Guinea
38721,TikTok,2023-10-17,Não Convertido,,0.0,Moderado,Saint Helena
38722,Orgânico,2023-10-16,Não Convertido,,0.0,Moderado,Liberia
38723,TikTok,2023-10-19,Não Convertido,,0.0,Conservador,Eritrea
38724,Orgânico,2023-10-20,Não Convertido,,0.0,Moderado,Bahrain
38725,Google Ads,2023-10-20,Não Convertido,,0.0,Conservador,Turkmenistan
38726,E-mail Marketing,2023-10-16,Não Convertido,,0.0,Agressivo,Peru
38727,Instagram,2023-10-16,Não Convertido,,0.0,Moderado,Kazakhstan
38728,E-mail Marketing,2023-10-18,Não Convertido,,0.0,Agressivo,Somalia
38729,Orgânico,2023-10-17,Não Convertido,,0.0,Agressivo,Kazakhstan
38730,YouTube Ads,2023-10-17,Não Convertido,,0.0,Agressivo,Thailand
38731,Orgânico,2023-10-20,Não Convertido,,0.0,Agressivo,Sierra Leone
38732,Orgânico,2023-10-20,Não Convertido,,0.0,Agressivo,Greece
38733,Google Ads,2023-10-19,Não Convertido,,0.0,Agressivo,Saint Vincent and the Grenadines
38734,TikTok,2023-10-16,Não Convertido,,0.0,Desconhecido,Cape Verde
38735,Instagram,2023-10-19,Não Convertido,,0.0,Desconhecido,Gambia
38736,E-mail Marketing,2023-10-19,Convertido,20.0,7812.95,Moderado,Jamaica
38737,Instagram,2023-10-21,Não Convertido,,0.0,Agressivo,Norfolk Island
38738,E-mail Marketing,2023-10-17,Não Convertido,,0.0,Desconhecido,Georgia
38739,WhatsApp,2023-10-16,Não Convertido,,0.0,Agressivo,Maldives
38740,Google Ads,2023-10-17,Não Convertido,,0.0,Agressivo,Malaysia
38741,Google Ads,2023-10-21,Convertido,19.0,9631.95,Moderado,Antarctica (the territory South of 60 deg S)
38742,YouTube Ads,2023-10-21,Não Convertido,,0.0,Moderado,Equatorial Guinea
38743,Instagram,2023-10-21,Não Convertido,,0.0,Agressivo,United Arab Emirates
38744,TikTok,2023-10-18,Não Convertido,,0.0,Agressivo,Cook Islands
38745,Orgânico,2023-10-19,Não Convertido,,0.0,Agressivo,Egypt
38746,Orgânico,2023-10-18,Convertido,4.0,6481.62,Moderado,Montenegro
38747,Orgânico,2023-10-21,Não Convertido,,0.0,Agressivo,Georgia
38748,WhatsApp,2023-10-20,Não Convertido,,0.0,Agressivo,Azerbaijan
38749,WhatsApp,2023-10-19,Não Convertido,,0.0,Agressivo,British Indian Ocean Territory (Chagos Archipelago)
38750,YouTube Ads,2023-10-21,Não Convertido,,0.0,Moderado,Kyrgyz Republic
38751,Google Ads,2023-10-19,Não Convertido,,0.0,Conservador,Saint Kitts and Nevis
38752,Orgânico,2023-10-21,Não Convertido,,0.0,Desconhecido,Lithuania
38753,Indicação,2023-10-21,Não Convertido,,0.0,Agressivo,Tunisia
38754,Instagram,2023-10-17,Não Convertido,,0.0,Conservador,Cambodia
38755,Google Ads,2023-10-18,Não Convertido,,0.0,Moderado,Kenya
38756,E-mail Marketing,2023-10-18,Não Convertido,,0.0,Agressivo,Macao
38757,Instagram,2023-10-17,Não Convertido,,0.0,Moderado,United States of America
38758,E-mail Marketing,2023-10-19,Não Convertido,,0.0,Moderado,Mayotte
38759,Instagram,2023-10-17,Não Convertido,,0.0,Desconhecido,Jordan
38760,TikTok,2023-10-20,Não Convertido,,0.0,Agressivo,Guam
38761,Facebook,2023-10-19,Não Convertido,,0.0,Agressivo,Luxembourg
38762,Instagram,2023-10-17,Não Convertido,,0.0,Moderado,United States Virgin Islands
38763,TikTok,2023-10-20,Não Convertido,,0.0,Moderado,Myanmar
38764,E-mail Marketing,2023-10-20,Não Convertido,,0.0,Agressivo,Northern Mariana Islands
38765,Orgânico,2023-10-20,Não Convertido,,0.0,Moderado,Finland
38766,E-mail Marketing,2023-10-16,Não Convertido,,0.0,Conservador,Iran
38767,TikTok,2023-10-19,Não Convertido,,0.0,Conservador,Hungary
38768,Google Ads,2023-10-16,Não Convertido,,0.0,Moderado,British Virgin Islands
38769,Instagram,2023-10-20,Não Convertido,,0.0,Moderado,Anguilla
38770,TikTok,2023-10-20,Não Convertido,,0.0,Moderado,Bahamas
38771,Instagram,2023-10-17,Não Convertido,,0.0,Conservador,Lebanon
38772,Orgânico,2023-10-17,Não Convertido,,0.0,Conservador,Ghana
38773,Instagram,2023-10-18,Não Convertido,,0.0,Moderado,Martinique
38774,WhatsApp,2023-10-18,Não Convertido,,0.0,Agressivo,Isle of Man
38775,Indicação,2023-10-17,Não Convertido,,0.0,Agressivo,Kyrgyz Republic
38776,TikTok,2023-10-18,Convertido,30.0,2257.3,Conservador,Slovakia (Slovak Republic)
38777,WhatsApp,2023-10-21,Não Convertido,,0.0,Desconhecido,Guadeloupe
38778,Orgânico,2023-10-20,Não Convertido,,0.0,Agressivo,Faroe Islands
38779,E-mail Marketing,2023-10-18,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
38780,Google Ads,2023-10-20,Não Convertido,,0.0,Agressivo,Wallis and Futuna
38781,E-mail Marketing,2023-10-21,Não Convertido,,0.0,Agressivo,Venezuela
38782,TikTok,2023-10-21,Não Convertido,,0.0,Agressivo,Micronesia
38783,TikTok,2023-10-21,Não Convertido,,0.0,Agressivo,Gibraltar
38784,Instagram,2023-10-18,Não Convertido,,0.0,Conservador,Iraq
38785,WhatsApp,2023-10-19,Não Convertido,,0.0,Moderado,Iceland
38786,Instagram,2023-10-17,Não Convertido,,0.0,Agressivo,Wallis and Futuna
38787,Instagram,2023-10-20,Não Convertido,,0.0,Moderado,Australia
38788,Facebook,2023-10-19,Não Convertido,,0.0,Desconhecido,Guyana
38789,E-mail Marketing,2023-10-19,Não Convertido,,0.0,Moderado,Burkina Faso
38790,Google Ads,2023-10-16,Não Convertido,,0.0,Moderado,Saint Barthelemy
38791,TikTok,2023-10-16,Não Convertido,,0.0,Moderado,Christmas Island
38792,WhatsApp,2023-10-17,Não Convertido,,0.0,Moderado,Bolivia
38793,TikTok,2023-10-18,Não Convertido,,0.0,Moderado,Iran
38794,E-mail Marketing,2023-10-18,Não Convertido,,0.0,Conservador,Luxembourg
38795,Orgânico,2023-10-21,Não Convertido,,0.0,Agressivo,Belize
38796,Orgânico,2023-10-16,Não Convertido,,0.0,Desconhecido,Macao
38797,E-mail Marketing,2023-10-20,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
38798,Google Ads,2023-10-16,Não Convertido,,0.0,Conservador,Tokelau
38799,WhatsApp,2023-10-16,Não Convertido,,0.0,Moderado,Czech Republic
38800,Orgânico,2023-10-19,Não Convertido,,0.0,Conservador,American Samoa
38801,E-mail Marketing,2023-10-20,Não Convertido,,0.0,Conservador,Tajikistan
38802,Orgânico,2023-10-18,Não Convertido,,0.0,Moderado,Sierra Leone
38803,YouTube Ads,2023-10-20,Não Convertido,,0.0,Moderado,Italy
38804,Orgânico,2023-10-21,Não Convertido,,0.0,Moderado,Cyprus
38805,Facebook,2023-10-17,Não Convertido,,0.0,Desconhecido,Congo
38806,Orgânico,2023-10-18,Não Convertido,,0.0,Moderado,Grenada
38807,Orgânico,2023-10-19,Não Convertido,,0.0,Agressivo,Saudi Arabia
38808,Indicação,2023-10-17,Não Convertido,,0.0,Conservador,Malaysia
38809,Orgânico,2023-10-18,Não Convertido,,0.0,Agressivo,San Marino
38810,E-mail Marketing,2023-10-20,Não Convertido,,0.0,Moderado,Bangladesh
38811,Facebook,2023-10-18,Não Convertido,,0.0,Agressivo,Senegal
38812,WhatsApp,2023-10-21,Não Convertido,,0.0,Moderado,Nigeria
38813,Orgânico,2023-10-17,Não Convertido,,0.0,Conservador,Bangladesh
38814,WhatsApp,2023-10-21,Não Convertido,,0.0,Moderado,Libyan Arab Jamahiriya
38815,Instagram,2023-10-16,Não Convertido,,0.0,Conservador,India
38816,Instagram,2023-10-17,Não Convertido,,0.0,Agressivo,Heard Island and McDonald Islands
38817,WhatsApp,2023-10-17,Não Convertido,,0.0,Agressivo,Aruba
38818,WhatsApp,2023-10-19,Não Convertido,,0.0,Desconhecido,Belize
38819,Facebook,2023-10-20,Não Convertido,,0.0,Conservador,Aruba
38820,Instagram,2023-10-19,Não Convertido,,0.0,Agressivo,Russian Federation
38821,YouTube Ads,2023-10-16,Não Convertido,,0.0,Moderado,Chad
38822,TikTok,2023-10-21,Não Convertido,,0.0,Moderado,Martinique
38823,Orgânico,2023-10-19,Não Convertido,,0.0,Agressivo,Philippines
38824,Instagram,2023-10-21,Não Convertido,,0.0,Conservador,Chile
