lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
182621,E-mail Marketing,2024-11-12,Convertido,10.0,6445.13,Moderado,Japan
182622,E-mail Marketing,2024-11-15,Não Convertido,,0.0,Conservador,Cook Islands
182623,Facebook,2024-11-16,Não Convertido,,0.0,Conservador,Greece
182624,Google Ads,2024-11-15,Não Convertido,,0.0,Moderado,Saint Barthelemy
182625,TikTok,2024-11-13,Não Convertido,,0.0,Agressivo,Norway
182626,Facebook,2024-11-13,Não Convertido,,0.0,Desconhecido,Bhutan
182627,Google Ads,2024-11-14,Não Convertido,,0.0,Conservador,Kuwait
182628,YouTube Ads,2024-11-11,Não Convertido,,0.0,Moderado,Bhutan
182629,Orgânico,2024-11-15,Não Convertido,,0.0,Moderado,Armenia
182630,Orgânico,2024-11-12,Não Convertido,,0.0,Desconhecido,Falkland Islands (Malvinas)
182631,Orgânico,2024-11-14,Não Convertido,,0.0,Agressivo,Mayotte
182632,Instagram,2024-11-15,Não Convertido,,0.0,Moderado,Fiji
182633,Orgânico,2024-11-14,Não Convertido,,0.0,Conservador,Bangladesh
182634,Facebook,2024-11-15,Não Convertido,,0.0,Agressivo,Chile
182635,Instagram,2024-11-12,Não Convertido,,0.0,Moderado,Saudi Arabia
182636,Google Ads,2024-11-14,Não Convertido,,0.0,Moderado,Egypt
182637,Orgânico,2024-11-13,Não Convertido,,0.0,Agressivo,Greece
182638,Orgânico,2024-11-12,Convertido,28.0,8321.66,Agressivo,Timor-Leste
182639,Orgânico,2024-11-12,Não Convertido,,0.0,Moderado,Faroe Islands
182640,Google Ads,2024-11-13,Não Convertido,,0.0,Conservador,British Virgin Islands
182641,E-mail Marketing,2024-11-14,Não Convertido,,0.0,Moderado,Jamaica
182642,E-mail Marketing,2024-11-14,Não Convertido,,0.0,Agressivo,Togo
182643,Instagram,2024-11-13,Não Convertido,,0.0,Conservador,Ukraine
182644,Google Ads,2024-11-11,Não Convertido,,0.0,Agressivo,Puerto Rico
182645,YouTube Ads,2024-11-11,Não Convertido,,0.0,Moderado,Swaziland
182646,Orgânico,2024-11-15,Convertido,18.0,1386.14,Agressivo,Svalbard & Jan Mayen Islands
182647,E-mail Marketing,2024-11-12,Convertido,16.0,7760.4,Moderado,Madagascar
182648,YouTube Ads,2024-11-16,Não Convertido,,0.0,Moderado,Saudi Arabia
182649,WhatsApp,2024-11-13,Não Convertido,,0.0,Moderado,Benin
182650,Orgânico,2024-11-15,Não Convertido,,0.0,Agressivo,Trinidad and Tobago
182651,Indicação,2024-11-14,Não Convertido,,0.0,Conservador,Ethiopia
182652,E-mail Marketing,2024-11-14,Não Convertido,,0.0,Conservador,Tunisia
182653,WhatsApp,2024-11-16,Não Convertido,,0.0,Conservador,Saint Kitts and Nevis
182654,WhatsApp,2024-11-13,Não Convertido,,0.0,Moderado,Sao Tome and Principe
182655,Instagram,2024-11-12,Não Convertido,,0.0,Agressivo,Ghana
182656,Orgânico,2024-11-11,Não Convertido,,0.0,Desconhecido,Israel
182657,TikTok,2024-11-11,Não Convertido,,0.0,Moderado,Uzbekistan
182658,WhatsApp,2024-11-12,Não Convertido,,0.0,Moderado,Cuba
182659,Google Ads,2024-11-12,Não Convertido,,0.0,Agressivo,China
182660,Instagram,2024-11-12,Não Convertido,,0.0,Moderado,Latvia
182661,YouTube Ads,2024-11-15,Não Convertido,,0.0,Moderado,Congo
182662,TikTok,2024-11-15,Não Convertido,,0.0,Moderado,Greece
182663,TikTok,2024-11-12,Não Convertido,,0.0,Desconhecido,Lao People's Democratic Republic
182664,Indicação,2024-11-15,Não Convertido,,0.0,Moderado,Tanzania
182665,YouTube Ads,2024-11-16,Não Convertido,,0.0,Moderado,Korea
182666,YouTube Ads,2024-11-16,Não Convertido,,0.0,Conservador,Singapore
182667,YouTube Ads,2024-11-13,Não Convertido,,0.0,Agressivo,Bouvet Island (Bouvetoya)
182668,Instagram,2024-11-15,Não Convertido,,0.0,Moderado,Djibouti
182669,TikTok,2024-11-11,Não Convertido,,0.0,Conservador,Albania
182670,TikTok,2024-11-13,Não Convertido,,0.0,Moderado,Sweden
182671,Facebook,2024-11-13,Não Convertido,,0.0,Moderado,Wallis and Futuna
182672,Google Ads,2024-11-13,Não Convertido,,0.0,Agressivo,Saint Kitts and Nevis
182673,YouTube Ads,2024-11-16,Não Convertido,,0.0,Moderado,Turks and Caicos Islands
182674,Orgânico,2024-11-11,Não Convertido,,0.0,Agressivo,Greenland
182675,TikTok,2024-11-15,Não Convertido,,0.0,Agressivo,Tanzania
182676,Orgânico,2024-11-14,Não Convertido,,0.0,Moderado,Hungary
182677,Instagram,2024-11-12,Não Convertido,,0.0,Agressivo,Monaco
182678,Orgânico,2024-11-12,Não Convertido,,0.0,Moderado,Bahamas
182679,Instagram,2024-11-16,Não Convertido,,0.0,Agressivo,Albania
182680,Orgânico,2024-11-11,Não Convertido,,0.0,Agressivo,Eritrea
182681,YouTube Ads,2024-11-11,Não Convertido,,0.0,Agressivo,Armenia
182682,E-mail Marketing,2024-11-12,Não Convertido,,0.0,Conservador,New Zealand
182683,TikTok,2024-11-11,Não Convertido,,0.0,Agressivo,Barbados
182684,Instagram,2024-11-14,Não Convertido,,0.0,Conservador,Lithuania
182685,Facebook,2024-11-16,Não Convertido,,0.0,Moderado,Thailand
182686,Google Ads,2024-11-14,Convertido,13.0,1394.62,Agressivo,Antarctica (the territory South of 60 deg S)
182687,Orgânico,2024-11-15,Não Convertido,,0.0,Moderado,Luxembourg
182688,Facebook,2024-11-12,Não Convertido,,0.0,Moderado,New Zealand
182689,YouTube Ads,2024-11-11,Não Convertido,,0.0,Agressivo,Burundi
182690,Facebook,2024-11-13,Não Convertido,,0.0,Desconhecido,Iran
182691,TikTok,2024-11-15,Não Convertido,,0.0,Agressivo,Angola
182692,Google Ads,2024-11-15,Não Convertido,,0.0,Moderado,Algeria
182693,E-mail Marketing,2024-11-15,Não Convertido,,0.0,Agressivo,Cape Verde
182694,Google Ads,2024-11-15,Não Convertido,,0.0,Agressivo,Lebanon
182695,TikTok,2024-11-11,Não Convertido,,0.0,Desconhecido,Liberia
182696,Orgânico,2024-11-16,Não Convertido,,0.0,Moderado,Togo
182697,Instagram,2024-11-13,Não Convertido,,0.0,Moderado,Chile
182698,Instagram,2024-11-14,Não Convertido,,0.0,Moderado,Guinea
182699,TikTok,2024-11-13,Não Convertido,,0.0,Moderado,Grenada
182700,Orgânico,2024-11-14,Não Convertido,,0.0,Moderado,Anguilla
182701,E-mail Marketing,2024-11-12,Não Convertido,,0.0,Conservador,Congo
182702,Indicação,2024-11-15,Não Convertido,,0.0,Conservador,Malta
182703,TikTok,2024-11-14,Não Convertido,,0.0,Agressivo,Ethiopia
182704,Google Ads,2024-11-12,Não Convertido,,0.0,Moderado,Mauritius
182705,Orgânico,2024-11-15,Não Convertido,,0.0,Agressivo,Albania
182706,E-mail Marketing,2024-11-11,Não Convertido,,0.0,Conservador,Netherlands Antilles
182707,TikTok,2024-11-16,Não Convertido,,0.0,Moderado,Slovenia
182708,Instagram,2024-11-15,Não Convertido,,0.0,Agressivo,Svalbard & Jan Mayen Islands
182709,Instagram,2024-11-13,Não Convertido,,0.0,Moderado,Colombia
182710,Google Ads,2024-11-15,Convertido,15.0,1804.97,Moderado,Malaysia
182711,Instagram,2024-11-16,Não Convertido,,0.0,Conservador,Palestinian Territory
182712,Indicação,2024-11-14,Não Convertido,,0.0,Conservador,Netherlands Antilles
182713,Google Ads,2024-11-12,Não Convertido,,0.0,Desconhecido,Guadeloupe
182714,Instagram,2024-11-11,Não Convertido,,0.0,Agressivo,Spain
182715,Instagram,2024-11-12,Não Convertido,,0.0,Desconhecido,Liechtenstein
182716,Orgânico,2024-11-16,Não Convertido,,0.0,Moderado,Hungary
182717,Instagram,2024-11-13,Não Convertido,,0.0,Agressivo,Ukraine
182718,Facebook,2024-11-15,Não Convertido,,0.0,Moderado,Cuba
182719,TikTok,2024-11-13,Não Convertido,,0.0,Agressivo,Belize
182720,Orgânico,2024-11-13,Não Convertido,,0.0,Conservador,Singapore
182721,Instagram,2024-11-16,Não Convertido,,0.0,Moderado,Brunei Darussalam
182722,TikTok,2024-11-15,Não Convertido,,0.0,Conservador,Brazil
182723,Orgânico,2024-11-16,Não Convertido,,0.0,Conservador,Oman
182724,WhatsApp,2024-11-15,Não Convertido,,0.0,Moderado,Saint Pierre and Miquelon
182725,Google Ads,2024-11-14,Não Convertido,,0.0,Conservador,Oman
182726,Orgânico,2024-11-16,Não Convertido,,0.0,Agressivo,Saint Kitts and Nevis
