lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
189403,Instagram,2024-11-28,Não Convertido,,0.0,Agressivo,Japan
189404,Orgânico,2024-11-27,Não Convertido,,0.0,Agressivo,Belize
189405,E-mail Marketing,2024-11-29,Não Convertido,,0.0,Desconhecido,Mexico
189406,Orgânico,2024-11-29,Não Convertido,,0.0,Desconhecido,American Samoa
189407,Instagram,2024-11-26,Não Convertido,,0.0,Agressivo,Heard Island and McDonald Islands
189408,Google Ads,2024-11-27,Não Convertido,,0.0,Moderado,Ecuador
189409,TikTok,2024-11-26,Não Convertido,,0.0,Moderado,Zambia
189410,Orgânico,2024-11-29,Não Convertido,,0.0,Agressivo,Nauru
189411,E-mail Marketing,2024-11-29,Não Convertido,,0.0,Moderado,Barbados
189412,E-mail Marketing,2024-11-30,Não Convertido,,0.0,Conservador,Cook Islands
189413,WhatsApp,2024-11-28,Não Convertido,,0.0,Desconhecido,Venezuela
189414,Facebook,2024-11-29,Não Convertido,,0.0,Agressivo,Burundi
189415,Orgânico,2024-11-29,Não Convertido,,0.0,Agressivo,Saint Helena
189416,Orgânico,2024-11-28,Não Convertido,,0.0,Agressivo,Syrian Arab Republic
189417,Instagram,2024-11-29,Não Convertido,,0.0,Conservador,Myanmar
189418,Orgânico,2024-11-26,Não Convertido,,0.0,Desconhecido,Bangladesh
189419,Google Ads,2024-11-29,Não Convertido,,0.0,Agressivo,Lithuania
189420,YouTube Ads,2024-11-26,Não Convertido,,0.0,Agressivo,Madagascar
189421,Instagram,2024-11-28,Não Convertido,,0.0,Moderado,Aruba
189422,Instagram,2024-11-29,Não Convertido,,0.0,Conservador,Saint Pierre and Miquelon
189423,Instagram,2024-11-29,Não Convertido,,0.0,Agressivo,Colombia
189424,Orgânico,2024-11-26,Não Convertido,,0.0,Desconhecido,South Georgia and the South Sandwich Islands
189425,Google Ads,2024-11-30,Não Convertido,,0.0,Moderado,Greenland
189426,Instagram,2024-11-29,Não Convertido,,0.0,Agressivo,Slovakia (Slovak Republic)
189427,Orgânico,2024-11-30,Não Convertido,,0.0,Moderado,El Salvador
189428,Facebook,2024-11-26,Não Convertido,,0.0,Moderado,Christmas Island
189429,E-mail Marketing,2024-11-30,Não Convertido,,0.0,Moderado,Turkmenistan
189430,Indicação,2024-11-29,Não Convertido,,0.0,Moderado,Cocos (Keeling) Islands
189431,TikTok,2024-11-26,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
189432,WhatsApp,2024-11-29,Não Convertido,,0.0,Moderado,Guatemala
189433,Orgânico,2024-11-25,Não Convertido,,0.0,Moderado,Central African Republic
189434,Google Ads,2024-11-25,Não Convertido,,0.0,Conservador,United States of America
189435,E-mail Marketing,2024-11-25,Não Convertido,,0.0,Agressivo,Kazakhstan
189436,Instagram,2024-11-30,Não Convertido,,0.0,Moderado,Vanuatu
189437,TikTok,2024-11-26,Não Convertido,,0.0,Moderado,Qatar
189438,WhatsApp,2024-11-29,Não Convertido,,0.0,Agressivo,Brazil
189439,Instagram,2024-11-28,Não Convertido,,0.0,Moderado,Lithuania
189440,Orgânico,2024-11-27,Não Convertido,,0.0,Conservador,El Salvador
189441,TikTok,2024-11-29,Não Convertido,,0.0,Agressivo,Australia
189442,YouTube Ads,2024-11-25,Não Convertido,,0.0,Conservador,Micronesia
189443,TikTok,2024-11-30,Não Convertido,,0.0,Moderado,Sweden
