lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
66349,Orgânico,2024-01-22,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
66350,E-mail Marketing,2024-01-24,Não Convertido,,0.0,Desconhecido,Saint Helena
66351,Orgânico,2024-01-27,Não Convertido,,0.0,Agressivo,Belize
66352,Orgânico,2024-01-22,Não Convertido,,0.0,Conservador,Bahamas
66353,Instagram,2024-01-22,Não Convertido,,0.0,Desconhecido,Samoa
66354,Instagram,2024-01-26,Não Convertido,,0.0,Agressivo,Estonia
66355,Google Ads,2024-01-24,Não Convertido,,0.0,Conservador,Armenia
66356,WhatsApp,2024-01-26,Não Convertido,,0.0,Agressivo,Uzbekistan
66357,Instagram,2024-01-22,Não Convertido,,0.0,Moderado,Bulgaria
66358,Facebook,2024-01-23,Não Convertido,,0.0,Desconhecido,Tajikistan
66359,Instagram,2024-01-23,Não Convertido,,0.0,Agressivo,Finland
66360,E-mail Marketing,2024-01-22,Não Convertido,,0.0,Conservador,Switzerland
66361,Facebook,2024-01-26,Não Convertido,,0.0,Conservador,Slovenia
66362,Indicação,2024-01-24,Não Convertido,,0.0,Conservador,Philippines
66363,E-mail Marketing,2024-01-26,Não Convertido,,0.0,Agressivo,Samoa
66364,Orgânico,2024-01-23,Não Convertido,,0.0,Moderado,Nigeria
66365,Instagram,2024-01-26,Não Convertido,,0.0,Moderado,Uganda
66366,WhatsApp,2024-01-26,Não Convertido,,0.0,Conservador,Myanmar
66367,Google Ads,2024-01-23,Não Convertido,,0.0,Agressivo,Paraguay
66368,Orgânico,2024-01-24,Não Convertido,,0.0,Agressivo,Qatar
66369,Indicação,2024-01-27,Não Convertido,,0.0,Agressivo,Puerto Rico
66370,E-mail Marketing,2024-01-23,Não Convertido,,0.0,Conservador,Sierra Leone
66371,WhatsApp,2024-01-24,Não Convertido,,0.0,Desconhecido,Swaziland
66372,Instagram,2024-01-24,Não Convertido,,0.0,Moderado,Saint Lucia
66373,E-mail Marketing,2024-01-25,Não Convertido,,0.0,Agressivo,Sweden
66374,TikTok,2024-01-24,Não Convertido,,0.0,Conservador,Angola
66375,Instagram,2024-01-24,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
66376,Orgânico,2024-01-24,Não Convertido,,0.0,Moderado,South Georgia and the South Sandwich Islands
66377,Instagram,2024-01-26,Não Convertido,,0.0,Conservador,Comoros
66378,Google Ads,2024-01-23,Não Convertido,,0.0,Agressivo,Uzbekistan
66379,Orgânico,2024-01-27,Não Convertido,,0.0,Desconhecido,Western Sahara
66380,E-mail Marketing,2024-01-24,Não Convertido,,0.0,Conservador,Qatar
66381,TikTok,2024-01-26,Não Convertido,,0.0,Agressivo,Malta
66382,Orgânico,2024-01-26,Não Convertido,,0.0,Conservador,Israel
66383,Orgânico,2024-01-22,Não Convertido,,0.0,Agressivo,Malaysia
66384,YouTube Ads,2024-01-26,Não Convertido,,0.0,Desconhecido,Antigua and Barbuda
66385,Instagram,2024-01-25,Não Convertido,,0.0,Agressivo,Liberia
66386,Instagram,2024-01-24,Não Convertido,,0.0,Moderado,Tanzania
66387,Instagram,2024-01-27,Não Convertido,,0.0,Conservador,Samoa
66388,Google Ads,2024-01-22,Não Convertido,,0.0,Agressivo,Switzerland
66389,E-mail Marketing,2024-01-24,Não Convertido,,0.0,Moderado,Albania
66390,Facebook,2024-01-22,Não Convertido,,0.0,Moderado,Saudi Arabia
66391,Orgânico,2024-01-24,Não Convertido,,0.0,Agressivo,Botswana
66392,Orgânico,2024-01-25,Não Convertido,,0.0,Moderado,Colombia
66393,TikTok,2024-01-27,Não Convertido,,0.0,Agressivo,Brazil
66394,Instagram,2024-01-25,Não Convertido,,0.0,Moderado,Ethiopia
66395,Orgânico,2024-01-25,Não Convertido,,0.0,Conservador,Panama
66396,Orgânico,2024-01-23,Não Convertido,,0.0,Moderado,Algeria
66397,Orgânico,2024-01-26,Não Convertido,,0.0,Agressivo,French Guiana
66398,Orgânico,2024-01-24,Não Convertido,,0.0,Conservador,Belize
66399,Orgânico,2024-01-24,Não Convertido,,0.0,Moderado,Qatar
66400,Google Ads,2024-01-25,Não Convertido,,0.0,Agressivo,Cayman Islands
66401,YouTube Ads,2024-01-25,Não Convertido,,0.0,Agressivo,Anguilla
66402,Google Ads,2024-01-24,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
66403,E-mail Marketing,2024-01-22,Não Convertido,,0.0,Desconhecido,United States Virgin Islands
66404,Instagram,2024-01-24,Não Convertido,,0.0,Moderado,Sao Tome and Principe
66405,E-mail Marketing,2024-01-27,Não Convertido,,0.0,Agressivo,Vietnam
66406,Facebook,2024-01-22,Não Convertido,,0.0,Conservador,United States of America
66407,Facebook,2024-01-25,Convertido,29.0,5965.25,Moderado,Armenia
66408,Google Ads,2024-01-26,Não Convertido,,0.0,Agressivo,Zambia
66409,Orgânico,2024-01-23,Não Convertido,,0.0,Agressivo,Kazakhstan
66410,Instagram,2024-01-25,Não Convertido,,0.0,Moderado,Senegal
66411,WhatsApp,2024-01-24,Não Convertido,,0.0,Agressivo,Saint Vincent and the Grenadines
66412,YouTube Ads,2024-01-27,Não Convertido,,0.0,Moderado,Uzbekistan
66413,Facebook,2024-01-27,Não Convertido,,0.0,Moderado,Burkina Faso
66414,E-mail Marketing,2024-01-24,Não Convertido,,0.0,Agressivo,Tajikistan
66415,Google Ads,2024-01-26,Não Convertido,,0.0,Conservador,Liberia
66416,YouTube Ads,2024-01-23,Não Convertido,,0.0,Agressivo,Canada
66417,Indicação,2024-01-26,Não Convertido,,0.0,Moderado,Tokelau
66418,WhatsApp,2024-01-27,Não Convertido,,0.0,Moderado,Saint Helena
66419,E-mail Marketing,2024-01-26,Não Convertido,,0.0,Agressivo,Philippines
66420,Instagram,2024-01-27,Não Convertido,,0.0,Agressivo,Sudan
66421,E-mail Marketing,2024-01-22,Convertido,23.0,6096.61,Moderado,United States Virgin Islands
66422,WhatsApp,2024-01-24,Não Convertido,,0.0,Moderado,Egypt
66423,WhatsApp,2024-01-24,Não Convertido,,0.0,Conservador,Gabon
66424,TikTok,2024-01-22,Não Convertido,,0.0,Moderado,Tuvalu
66425,TikTok,2024-01-24,Não Convertido,,0.0,Moderado,Montenegro
66426,E-mail Marketing,2024-01-23,Não Convertido,,0.0,Conservador,Bhutan
66427,Instagram,2024-01-26,Não Convertido,,0.0,Moderado,Tokelau
66428,Google Ads,2024-01-24,Não Convertido,,0.0,Moderado,Monaco
66429,WhatsApp,2024-01-25,Não Convertido,,0.0,Moderado,United States of America
66430,Indicação,2024-01-25,Não Convertido,,0.0,Moderado,Rwanda
66431,WhatsApp,2024-01-27,Não Convertido,,0.0,Agressivo,Nauru
