lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
64189,Orgânico,2024-01-16,Não Convertido,,0.0,Moderado,Dominican Republic
64190,Orgânico,2024-01-20,Não Convertido,,0.0,Agressivo,Gabon
64191,Indicação,2024-01-17,Não Convertido,,0.0,Agressivo,Poland
64192,Orgânico,2024-01-20,Não Convertido,,0.0,Moderado,Norway
64193,TikTok,2024-01-19,Não Convertido,,0.0,Desconhecido,New Caledonia
64194,WhatsApp,2024-01-15,Não Convertido,,0.0,Agressivo,Cocos (Keeling) Islands
64195,TikTok,2024-01-19,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
64196,Orgânico,2024-01-18,Não Convertido,,0.0,Moderado,Guatemala
64197,TikTok,2024-01-19,Não Convertido,,0.0,Agressivo,Moldova
64198,Orgânico,2024-01-16,Não Convertido,,0.0,Moderado,Albania
64199,TikTok,2024-01-16,Não Convertido,,0.0,Conservador,Cook Islands
64200,WhatsApp,2024-01-15,Não Convertido,,0.0,Conservador,Sao Tome and Principe
64201,Google Ads,2024-01-17,Não Convertido,,0.0,Moderado,United Kingdom
64202,TikTok,2024-01-16,Não Convertido,,0.0,Moderado,Saint Helena
64203,Instagram,2024-01-15,Não Convertido,,0.0,Conservador,United Kingdom
64204,TikTok,2024-01-19,Não Convertido,,0.0,Moderado,Panama
64205,E-mail Marketing,2024-01-18,Não Convertido,,0.0,Agressivo,Sri Lanka
64206,Google Ads,2024-01-18,Não Convertido,,0.0,Conservador,Costa Rica
64207,YouTube Ads,2024-01-20,Convertido,1.0,8251.52,Agressivo,Argentina
64208,TikTok,2024-01-20,Não Convertido,,0.0,Conservador,Madagascar
64209,TikTok,2024-01-16,Não Convertido,,0.0,Conservador,Uganda
64210,Indicação,2024-01-15,Não Convertido,,0.0,Conservador,Panama
64211,Orgânico,2024-01-20,Não Convertido,,0.0,Moderado,Paraguay
64212,YouTube Ads,2024-01-20,Não Convertido,,0.0,Moderado,United States of America
64213,Instagram,2024-01-18,Não Convertido,,0.0,Moderado,Taiwan
64214,Indicação,2024-01-16,Não Convertido,,0.0,Agressivo,Botswana
64215,Indicação,2024-01-15,Não Convertido,,0.0,Desconhecido,France
64216,Google Ads,2024-01-15,Não Convertido,,0.0,Agressivo,Switzerland
64217,E-mail Marketing,2024-01-20,Não Convertido,,0.0,Conservador,Guadeloupe
64218,Indicação,2024-01-19,Não Convertido,,0.0,Conservador,Libyan Arab Jamahiriya
