lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
1001,TikTok,2023-04-10,Não Convertido,,0.0,Moderado,Kiribati
1002,Instagram,2023-04-12,Não Convertido,,0.0,Conservador,Mozambique
1003,YouTube Ads,2023-04-11,Não Convertido,,0.0,Conservador,Northern Mariana Islands
1004,Instagram,2023-04-13,Não Convertido,,0.0,Agressivo,Samoa
1005,Orgânico,2023-04-14,Não Convertido,,0.0,Agressivo,Burundi
1006,Google Ads,2023-04-13,Não Convertido,,0.0,Desconhecido,Philippines
1007,Google Ads,2023-04-12,Não Convertido,,0.0,Moderado,Kyrgyz Republic
1008,Orgânico,2023-04-10,Não Convertido,,0.0,Conservador,Bouvet Island (Bouvetoya)
1009,Instagram,2023-04-15,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
1010,Orgânico,2023-04-14,Não Convertido,,0.0,Agressivo,Anguilla
1011,TikTok,2023-04-15,Não Convertido,,0.0,Moderado,Jamaica
1012,Facebook,2023-04-15,Não Convertido,,0.0,Moderado,Russian Federation
1013,Instagram,2023-04-13,Não Convertido,,0.0,Agressivo,Nicaragua
1014,Instagram,2023-04-10,Não Convertido,,0.0,Agressivo,Jordan
1015,Instagram,2023-04-10,Não Convertido,,0.0,Moderado,Mali
1016,Instagram,2023-04-13,Não Convertido,,0.0,Moderado,Guernsey
1017,TikTok,2023-04-13,Não Convertido,,0.0,Agressivo,Saudi Arabia
1018,TikTok,2023-04-11,Não Convertido,,0.0,Desconhecido,Armenia
1019,E-mail Marketing,2023-04-10,Convertido,27.0,9911.24,Agressivo,Solomon Islands
1020,YouTube Ads,2023-04-14,Não Convertido,,0.0,Moderado,Russian Federation
1021,WhatsApp,2023-04-15,Não Convertido,,0.0,Moderado,Czech Republic
1022,Google Ads,2023-04-13,Não Convertido,,0.0,Desconhecido,Vanuatu
1023,Orgânico,2023-04-12,Não Convertido,,0.0,Conservador,Hong Kong
1024,E-mail Marketing,2023-04-11,Não Convertido,,0.0,Agressivo,Austria
1025,Google Ads,2023-04-12,Não Convertido,,0.0,Moderado,Malaysia
1026,WhatsApp,2023-04-12,Não Convertido,,0.0,Conservador,Central African Republic
1027,Instagram,2023-04-12,Não Convertido,,0.0,Moderado,Monaco
1028,Google Ads,2023-04-15,Não Convertido,,0.0,Moderado,Cayman Islands
1029,Instagram,2023-04-15,Não Convertido,,0.0,Moderado,Zimbabwe
1030,Orgânico,2023-04-10,Não Convertido,,0.0,Conservador,Montserrat
1031,E-mail Marketing,2023-04-11,Não Convertido,,0.0,Moderado,Cook Islands
1032,WhatsApp,2023-04-15,Não Convertido,,0.0,Agressivo,Tuvalu
1033,YouTube Ads,2023-04-11,Não Convertido,,0.0,Conservador,Tonga
1034,Facebook,2023-04-13,Não Convertido,,0.0,Agressivo,Montserrat
1035,Facebook,2023-04-11,Não Convertido,,0.0,Agressivo,Zimbabwe
1036,WhatsApp,2023-04-13,Não Convertido,,0.0,Conservador,Chile
1037,Orgânico,2023-04-11,Não Convertido,,0.0,Moderado,Marshall Islands
1038,E-mail Marketing,2023-04-13,Convertido,30.0,3546.98,Agressivo,Tanzania
1039,Facebook,2023-04-13,Não Convertido,,0.0,Moderado,Guyana
1040,E-mail Marketing,2023-04-10,Não Convertido,,0.0,Agressivo,Zambia
1041,E-mail Marketing,2023-04-15,Não Convertido,,0.0,Conservador,Ecuador
1042,E-mail Marketing,2023-04-12,Não Convertido,,0.0,Moderado,Panama
1043,TikTok,2023-04-11,Não Convertido,,0.0,Desconhecido,Bermuda
1044,Instagram,2023-04-13,Não Convertido,,0.0,Conservador,Togo
1045,Instagram,2023-04-15,Não Convertido,,0.0,Conservador,Holy See (Vatican City State)
1046,YouTube Ads,2023-04-13,Não Convertido,,0.0,Agressivo,Montserrat
1047,YouTube Ads,2023-04-15,Não Convertido,,0.0,Agressivo,Mongolia
1048,E-mail Marketing,2023-04-13,Não Convertido,,0.0,Moderado,Papua New Guinea
1049,YouTube Ads,2023-04-14,Não Convertido,,0.0,Moderado,Belarus
1050,TikTok,2023-04-10,Não Convertido,,0.0,Agressivo,Micronesia
1051,TikTok,2023-04-14,Não Convertido,,0.0,Moderado,Eritrea
1052,Orgânico,2023-04-12,Não Convertido,,0.0,Conservador,Grenada
1053,Orgânico,2023-04-12,Convertido,4.0,586.73,Desconhecido,Madagascar
1054,WhatsApp,2023-04-14,Não Convertido,,0.0,Conservador,Bahamas
1055,Instagram,2023-04-14,Não Convertido,,0.0,Agressivo,India
1056,E-mail Marketing,2023-04-12,Não Convertido,,0.0,Agressivo,Guyana
1057,Facebook,2023-04-13,Não Convertido,,0.0,Moderado,Guinea-Bissau
1058,Facebook,2023-04-15,Não Convertido,,0.0,Agressivo,Malawi
1059,TikTok,2023-04-12,Não Convertido,,0.0,Agressivo,Suriname
1060,Orgânico,2023-04-10,Não Convertido,,0.0,Moderado,Qatar
1061,Orgânico,2023-04-10,Não Convertido,,0.0,Moderado,Martinique
