lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
3085,WhatsApp,2023-04-26,Não Convertido,,0.0,Conservador,Cook Islands
3086,Google Ads,2023-04-25,Não Convertido,,0.0,Moderado,Uzbekistan
3087,Orgânico,2023-04-28,Não Convertido,,0.0,Agressivo,Saint Martin
3088,Google Ads,2023-04-28,Não Convertido,,0.0,Moderado,Gibraltar
3089,Instagram,2023-04-29,Não Convertido,,0.0,Moderado,Singapore
3090,YouTube Ads,2023-04-27,Não Convertido,,0.0,Moderado,Singapore
3091,Facebook,2023-04-28,Não Convertido,,0.0,Conservador,Saint Martin
3092,E-mail Marketing,2023-04-25,Não Convertido,,0.0,Moderado,Fiji
3093,Facebook,2023-04-26,Não Convertido,,0.0,Agressivo,Papua New Guinea
3094,E-mail Marketing,2023-04-28,Não Convertido,,0.0,Moderado,Gibraltar
3095,E-mail Marketing,2023-04-29,Não Convertido,,0.0,Moderado,Dominican Republic
3096,Facebook,2023-04-24,Não Convertido,,0.0,Moderado,Belize
3097,TikTok,2023-04-28,Não Convertido,,0.0,Moderado,Italy
3098,YouTube Ads,2023-04-27,Não Convertido,,0.0,Moderado,Slovenia
3099,YouTube Ads,2023-04-25,Não Convertido,,0.0,Moderado,Cocos (Keeling) Islands
3100,Instagram,2023-04-27,Não Convertido,,0.0,Moderado,Nigeria
3101,Instagram,2023-04-26,Não Convertido,,0.0,Moderado,United Arab Emirates
3102,Facebook,2023-04-29,Não Convertido,,0.0,Agressivo,Cayman Islands
3103,Orgânico,2023-04-25,Não Convertido,,0.0,Conservador,Mozambique
3104,WhatsApp,2023-04-28,Não Convertido,,0.0,Moderado,Peru
3105,Instagram,2023-04-27,Não Convertido,,0.0,Agressivo,Western Sahara
3106,Indicação,2023-04-27,Não Convertido,,0.0,Agressivo,Qatar
3107,E-mail Marketing,2023-04-24,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
3108,Facebook,2023-04-26,Convertido,18.0,5761.18,Conservador,Djibouti
3109,YouTube Ads,2023-04-27,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
3110,YouTube Ads,2023-04-29,Não Convertido,,0.0,Moderado,Bermuda
3111,WhatsApp,2023-04-27,Não Convertido,,0.0,Agressivo,United Arab Emirates
3112,WhatsApp,2023-04-25,Não Convertido,,0.0,Moderado,Suriname
3113,YouTube Ads,2023-04-28,Não Convertido,,0.0,Moderado,Luxembourg
3114,Google Ads,2023-04-26,Não Convertido,,0.0,Moderado,Mayotte
3115,Orgânico,2023-04-26,Não Convertido,,0.0,Agressivo,Barbados
3116,YouTube Ads,2023-04-27,Convertido,23.0,1501.29,Agressivo,Tuvalu
3117,Facebook,2023-04-28,Não Convertido,,0.0,Agressivo,Philippines
3118,Orgânico,2023-04-27,Não Convertido,,0.0,Moderado,Denmark
3119,Orgânico,2023-04-24,Não Convertido,,0.0,Desconhecido,Paraguay
3120,Orgânico,2023-04-27,Convertido,18.0,5658.98,Desconhecido,Iraq
3121,Orgânico,2023-04-25,Não Convertido,,0.0,Conservador,Guernsey
3122,WhatsApp,2023-04-24,Não Convertido,,0.0,Agressivo,France
3123,Orgânico,2023-04-27,Não Convertido,,0.0,Agressivo,France
3124,Instagram,2023-04-29,Não Convertido,,0.0,Moderado,Martinique
3125,Facebook,2023-04-29,Não Convertido,,0.0,Agressivo,Austria
3126,TikTok,2023-04-25,Não Convertido,,0.0,Agressivo,Costa Rica
3127,Orgânico,2023-04-26,Não Convertido,,0.0,Agressivo,Montserrat
3128,Orgânico,2023-04-27,Não Convertido,,0.0,Conservador,Russian Federation
3129,WhatsApp,2023-04-27,Não Convertido,,0.0,Agressivo,Costa Rica
3130,Google Ads,2023-04-24,Convertido,15.0,7088.47,Moderado,Guinea-Bissau
3131,Instagram,2023-04-29,Não Convertido,,0.0,Agressivo,Brazil
3132,TikTok,2023-04-28,Não Convertido,,0.0,Moderado,Afghanistan
3133,WhatsApp,2023-04-24,Não Convertido,,0.0,Desconhecido,United States of America
3134,E-mail Marketing,2023-04-26,Não Convertido,,0.0,Conservador,Congo
3135,E-mail Marketing,2023-04-24,Não Convertido,,0.0,Agressivo,Turks and Caicos Islands
3136,YouTube Ads,2023-04-27,Não Convertido,,0.0,Moderado,South Georgia and the South Sandwich Islands
3137,Instagram,2023-04-25,Não Convertido,,0.0,Desconhecido,Liechtenstein
3138,E-mail Marketing,2023-04-28,Não Convertido,,0.0,Agressivo,Bulgaria
3139,Instagram,2023-04-26,Não Convertido,,0.0,Conservador,Hong Kong
3140,E-mail Marketing,2023-04-25,Não Convertido,,0.0,Conservador,Brazil
3141,Instagram,2023-04-27,Não Convertido,,0.0,Agressivo,Romania
3142,YouTube Ads,2023-04-29,Não Convertido,,0.0,Moderado,Cyprus
3143,TikTok,2023-04-29,Não Convertido,,0.0,Agressivo,Georgia
3144,TikTok,2023-04-27,Não Convertido,,0.0,Moderado,Philippines
3145,WhatsApp,2023-04-28,Não Convertido,,0.0,Desconhecido,Palau
3146,TikTok,2023-04-27,Não Convertido,,0.0,Moderado,Holy See (Vatican City State)
3147,TikTok,2023-04-26,Não Convertido,,0.0,Moderado,Canada
3148,WhatsApp,2023-04-25,Não Convertido,,0.0,Moderado,Sao Tome and Principe
3149,Orgânico,2023-04-26,Não Convertido,,0.0,Moderado,Macao
3150,YouTube Ads,2023-04-25,Não Convertido,,0.0,Conservador,Mozambique
3151,Instagram,2023-04-26,Não Convertido,,0.0,Agressivo,Bouvet Island (Bouvetoya)
3152,Google Ads,2023-04-25,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
3153,Instagram,2023-04-26,Não Convertido,,0.0,Moderado,Mayotte
3154,Instagram,2023-04-28,Não Convertido,,0.0,Agressivo,Grenada
3155,WhatsApp,2023-04-24,Não Convertido,,0.0,Conservador,Bouvet Island (Bouvetoya)
3156,E-mail Marketing,2023-04-25,Não Convertido,,0.0,Agressivo,Cook Islands
3157,Instagram,2023-04-25,Não Convertido,,0.0,Moderado,Sao Tome and Principe
3158,WhatsApp,2023-04-26,Não Convertido,,0.0,Moderado,Cuba
3159,Orgânico,2023-04-27,Não Convertido,,0.0,Moderado,Cook Islands
3160,Orgânico,2023-04-28,Convertido,13.0,7471.41,Moderado,Guadeloupe
3161,Instagram,2023-04-27,Não Convertido,,0.0,Agressivo,Swaziland
3162,TikTok,2023-04-29,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
3163,E-mail Marketing,2023-04-28,Não Convertido,,0.0,Moderado,Kiribati
3164,Instagram,2023-04-26,Não Convertido,,0.0,Desconhecido,Thailand
3165,Orgânico,2023-04-25,Não Convertido,,0.0,Moderado,Bulgaria
3166,Google Ads,2023-04-29,Não Convertido,,0.0,Moderado,Tokelau
3167,TikTok,2023-04-26,Não Convertido,,0.0,Moderado,Austria
3168,Google Ads,2023-04-26,Não Convertido,,0.0,Agressivo,Kazakhstan
3169,Instagram,2023-04-28,Não Convertido,,0.0,Agressivo,Micronesia
3170,TikTok,2023-04-28,Não Convertido,,0.0,Conservador,Montenegro
3171,YouTube Ads,2023-04-28,Não Convertido,,0.0,Conservador,Mauritania
3172,TikTok,2023-04-26,Não Convertido,,0.0,Agressivo,Vietnam
3173,E-mail Marketing,2023-04-24,Não Convertido,,0.0,Moderado,United States Virgin Islands
3174,E-mail Marketing,2023-04-27,Não Convertido,,0.0,Moderado,Norfolk Island
3175,TikTok,2023-04-26,Não Convertido,,0.0,Moderado,Uruguay
3176,Instagram,2023-04-24,Não Convertido,,0.0,Moderado,Qatar
3177,E-mail Marketing,2023-04-27,Não Convertido,,0.0,Moderado,Morocco
3178,Facebook,2023-04-29,Não Convertido,,0.0,Conservador,French Southern Territories
3179,Instagram,2023-04-24,Convertido,27.0,5960.23,Agressivo,Canada
3180,E-mail Marketing,2023-04-29,Convertido,18.0,5720.0,Conservador,Afghanistan
3181,Instagram,2023-04-26,Não Convertido,,0.0,Agressivo,Zambia
3182,Orgânico,2023-04-27,Não Convertido,,0.0,Conservador,Mozambique
3183,Facebook,2023-04-28,Não Convertido,,0.0,Moderado,Morocco
3184,Orgânico,2023-04-26,Convertido,8.0,1228.69,Desconhecido,Lao People's Democratic Republic
3185,Facebook,2023-04-29,Não Convertido,,0.0,Moderado,Nicaragua
3186,Google Ads,2023-04-25,Não Convertido,,0.0,Agressivo,Antarctica (the territory South of 60 deg S)
3187,YouTube Ads,2023-04-26,Não Convertido,,0.0,Agressivo,Syrian Arab Republic
3188,TikTok,2023-04-25,Não Convertido,,0.0,Conservador,Greece
3189,E-mail Marketing,2023-04-25,Não Convertido,,0.0,Agressivo,Saint Helena
3190,Instagram,2023-04-25,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
3191,TikTok,2023-04-25,Não Convertido,,0.0,Moderado,Saint Martin
3192,Orgânico,2023-04-27,Não Convertido,,0.0,Agressivo,Belarus
3193,Facebook,2023-04-26,Não Convertido,,0.0,Conservador,Hong Kong
3194,TikTok,2023-04-25,Não Convertido,,0.0,Moderado,Croatia
3195,E-mail Marketing,2023-04-24,Não Convertido,,0.0,Agressivo,Switzerland
3196,Orgânico,2023-04-24,Não Convertido,,0.0,Moderado,Tanzania
