lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
166161,TikTok,2024-10-12,Não Convertido,,0.0,Agressivo,Nicaragua
166162,WhatsApp,2024-10-09,Não Convertido,,0.0,Moderado,China
166163,TikTok,2024-10-10,Não Convertido,,0.0,Conservador,Botswana
166164,Orgânico,2024-10-07,Não Convertido,,0.0,Moderado,Azerbaijan
166165,E-mail Marketing,2024-10-10,Não Convertido,,0.0,Desconhecido,Oman
166166,Facebook,2024-10-11,Não Convertido,,0.0,Desconhecido,Uzbekistan
166167,Facebook,2024-10-07,Não Convertido,,0.0,Moderado,Niue
166168,E-mail Marketing,2024-10-08,Não Convertido,,0.0,Moderado,Comoros
166169,TikTok,2024-10-10,Não Convertido,,0.0,Conservador,Luxembourg
166170,TikTok,2024-10-07,Não Convertido,,0.0,Agressivo,French Southern Territories
166171,WhatsApp,2024-10-11,Não Convertido,,0.0,Desconhecido,Dominica
166172,Facebook,2024-10-12,Não Convertido,,0.0,Moderado,Burkina Faso
166173,TikTok,2024-10-11,Não Convertido,,0.0,Conservador,Cote d'Ivoire
166174,Instagram,2024-10-09,Não Convertido,,0.0,Agressivo,Western Sahara
166175,Facebook,2024-10-12,Não Convertido,,0.0,Moderado,United Arab Emirates
166176,Instagram,2024-10-10,Não Convertido,,0.0,Moderado,Cyprus
166177,YouTube Ads,2024-10-07,Não Convertido,,0.0,Agressivo,Montenegro
166178,TikTok,2024-10-11,Não Convertido,,0.0,Moderado,British Virgin Islands
166179,Instagram,2024-10-11,Não Convertido,,0.0,Agressivo,Ethiopia
166180,WhatsApp,2024-10-08,Não Convertido,,0.0,Moderado,Tokelau
166181,Instagram,2024-10-10,Não Convertido,,0.0,Agressivo,Malaysia
166182,YouTube Ads,2024-10-08,Não Convertido,,0.0,Agressivo,Syrian Arab Republic
166183,Indicação,2024-10-09,Não Convertido,,0.0,Conservador,Nauru
166184,TikTok,2024-10-07,Não Convertido,,0.0,Conservador,Tanzania
166185,Facebook,2024-10-12,Não Convertido,,0.0,Moderado,Libyan Arab Jamahiriya
166186,TikTok,2024-10-12,Não Convertido,,0.0,Desconhecido,Belarus
166187,WhatsApp,2024-10-07,Não Convertido,,0.0,Moderado,Kazakhstan
166188,Instagram,2024-10-08,Não Convertido,,0.0,Agressivo,Senegal
166189,Instagram,2024-10-08,Não Convertido,,0.0,Agressivo,Solomon Islands
166190,Orgânico,2024-10-10,Não Convertido,,0.0,Conservador,Wallis and Futuna
166191,Indicação,2024-10-09,Não Convertido,,0.0,Conservador,Czech Republic
166192,Indicação,2024-10-07,Não Convertido,,0.0,Conservador,Netherlands
166193,Instagram,2024-10-08,Não Convertido,,0.0,Conservador,Papua New Guinea
166194,Orgânico,2024-10-07,Não Convertido,,0.0,Desconhecido,Ukraine
166195,WhatsApp,2024-10-07,Não Convertido,,0.0,Moderado,Nicaragua
166196,Instagram,2024-10-12,Não Convertido,,0.0,Moderado,Anguilla
166197,Orgânico,2024-10-08,Não Convertido,,0.0,Agressivo,Malta
166198,E-mail Marketing,2024-10-09,Não Convertido,,0.0,Moderado,Iraq
166199,Indicação,2024-10-07,Não Convertido,,0.0,Moderado,Turkmenistan
166200,Facebook,2024-10-07,Não Convertido,,0.0,Moderado,Portugal
