lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
7592,Facebook,2023-05-25,Não Convertido,,0.0,Agressivo,Saint Martin
7593,Orgânico,2023-05-26,Não Convertido,,0.0,Conservador,Germany
7594,TikTok,2023-05-26,Não Convertido,,0.0,Moderado,Micronesia
7595,WhatsApp,2023-05-26,Não Convertido,,0.0,Agressivo,China
7596,Instagram,2023-05-23,Não Convertido,,0.0,Moderado,Guadeloupe
7597,E-mail Marketing,2023-05-22,Não Convertido,,0.0,Moderado,Bhutan
7598,WhatsApp,2023-05-22,Convertido,13.0,109.17,Moderado,Burkina Faso
7599,E-mail Marketing,2023-05-24,Não Convertido,,0.0,Moderado,Sudan
7600,Orgânico,2023-05-26,Não Convertido,,0.0,Conservador,Norfolk Island
7601,Orgânico,2023-05-27,Não Convertido,,0.0,Moderado,South Georgia and the South Sandwich Islands
7602,Orgânico,2023-05-24,Não Convertido,,0.0,Moderado,Peru
7603,WhatsApp,2023-05-25,Não Convertido,,0.0,Desconhecido,United States of America
7604,WhatsApp,2023-05-26,Não Convertido,,0.0,Agressivo,Croatia
7605,E-mail Marketing,2023-05-27,Não Convertido,,0.0,Conservador,Bangladesh
7606,Orgânico,2023-05-22,Não Convertido,,0.0,Desconhecido,Uzbekistan
7607,YouTube Ads,2023-05-22,Não Convertido,,0.0,Agressivo,Belarus
7608,WhatsApp,2023-05-25,Não Convertido,,0.0,Moderado,Tuvalu
7609,Orgânico,2023-05-23,Não Convertido,,0.0,Moderado,Dominica
7610,Instagram,2023-05-23,Não Convertido,,0.0,Conservador,Azerbaijan
7611,Google Ads,2023-05-22,Não Convertido,,0.0,Moderado,Saint Martin
7612,Instagram,2023-05-23,Não Convertido,,0.0,Moderado,Egypt
7613,Facebook,2023-05-22,Não Convertido,,0.0,Moderado,Togo
7614,Google Ads,2023-05-22,Não Convertido,,0.0,Agressivo,Brazil
7615,TikTok,2023-05-22,Não Convertido,,0.0,Moderado,Costa Rica
7616,Orgânico,2023-05-24,Não Convertido,,0.0,Agressivo,Sweden
7617,Google Ads,2023-05-26,Não Convertido,,0.0,Moderado,Guyana
7618,TikTok,2023-05-26,Não Convertido,,0.0,Moderado,Malawi
7619,Instagram,2023-05-27,Não Convertido,,0.0,Conservador,Montenegro
7620,E-mail Marketing,2023-05-26,Não Convertido,,0.0,Agressivo,Montserrat
7621,Google Ads,2023-05-25,Não Convertido,,0.0,Conservador,Tajikistan
7622,Orgânico,2023-05-23,Não Convertido,,0.0,Moderado,Senegal
7623,YouTube Ads,2023-05-26,Não Convertido,,0.0,Desconhecido,Sudan
7624,Instagram,2023-05-23,Não Convertido,,0.0,Moderado,Tajikistan
7625,Instagram,2023-05-23,Não Convertido,,0.0,Desconhecido,Andorra
7626,E-mail Marketing,2023-05-23,Não Convertido,,0.0,Desconhecido,Cape Verde
7627,Google Ads,2023-05-24,Não Convertido,,0.0,Agressivo,Moldova
7628,TikTok,2023-05-27,Não Convertido,,0.0,Moderado,Switzerland
7629,Orgânico,2023-05-26,Não Convertido,,0.0,Agressivo,Thailand
7630,Instagram,2023-05-27,Não Convertido,,0.0,Moderado,Guinea-Bissau
7631,Instagram,2023-05-26,Convertido,10.0,6178.54,Conservador,New Zealand
7632,E-mail Marketing,2023-05-22,Não Convertido,,0.0,Agressivo,Timor-Leste
7633,WhatsApp,2023-05-27,Não Convertido,,0.0,Conservador,Israel
7634,Facebook,2023-05-26,Não Convertido,,0.0,Agressivo,Mozambique
7635,Orgânico,2023-05-27,Não Convertido,,0.0,Conservador,Kuwait
7636,E-mail Marketing,2023-05-24,Não Convertido,,0.0,Moderado,Luxembourg
7637,WhatsApp,2023-05-27,Não Convertido,,0.0,Moderado,Hong Kong
7638,Instagram,2023-05-23,Não Convertido,,0.0,Moderado,Niue
7639,Google Ads,2023-05-25,Não Convertido,,0.0,Conservador,Thailand
7640,Indicação,2023-05-27,Não Convertido,,0.0,Moderado,Suriname
7641,Orgânico,2023-05-24,Não Convertido,,0.0,Moderado,French Guiana
7642,E-mail Marketing,2023-05-22,Não Convertido,,0.0,Conservador,British Virgin Islands
7643,Orgânico,2023-05-25,Não Convertido,,0.0,Conservador,Guernsey
7644,Indicação,2023-05-22,Não Convertido,,0.0,Moderado,Australia
7645,Facebook,2023-05-23,Não Convertido,,0.0,Moderado,Oman
7646,TikTok,2023-05-23,Não Convertido,,0.0,Agressivo,Bouvet Island (Bouvetoya)
7647,Instagram,2023-05-26,Não Convertido,,0.0,Moderado,Greenland
7648,TikTok,2023-05-26,Não Convertido,,0.0,Moderado,Palestinian Territory
7649,YouTube Ads,2023-05-26,Não Convertido,,0.0,Moderado,Zambia
7650,Instagram,2023-05-23,Não Convertido,,0.0,Moderado,Moldova
7651,Orgânico,2023-05-27,Não Convertido,,0.0,Moderado,Costa Rica
7652,E-mail Marketing,2023-05-22,Convertido,8.0,9895.11,Conservador,Taiwan
7653,WhatsApp,2023-05-23,Não Convertido,,0.0,Agressivo,Haiti
7654,Google Ads,2023-05-27,Convertido,24.0,2374.22,Agressivo,Vanuatu
7655,Google Ads,2023-05-22,Não Convertido,,0.0,Moderado,Nigeria
7656,Orgânico,2023-05-26,Não Convertido,,0.0,Conservador,United States of America
7657,Google Ads,2023-05-27,Não Convertido,,0.0,Moderado,Equatorial Guinea
7658,Orgânico,2023-05-25,Não Convertido,,0.0,Moderado,Dominica
7659,E-mail Marketing,2023-05-26,Não Convertido,,0.0,Moderado,Equatorial Guinea
7660,Google Ads,2023-05-27,Não Convertido,,0.0,Agressivo,Saint Barthelemy
7661,Orgânico,2023-05-24,Não Convertido,,0.0,Moderado,Bermuda
7662,Facebook,2023-05-27,Não Convertido,,0.0,Agressivo,United Kingdom
7663,Orgânico,2023-05-24,Não Convertido,,0.0,Moderado,Singapore
7664,Orgânico,2023-05-22,Não Convertido,,0.0,Moderado,Turkmenistan
7665,Orgânico,2023-05-23,Não Convertido,,0.0,Agressivo,China
7666,Orgânico,2023-05-25,Não Convertido,,0.0,Agressivo,Palestinian Territory
7667,Orgânico,2023-05-22,Não Convertido,,0.0,Desconhecido,Bhutan
7668,YouTube Ads,2023-05-25,Não Convertido,,0.0,Agressivo,Sao Tome and Principe
7669,Instagram,2023-05-23,Não Convertido,,0.0,Conservador,Moldova
7670,TikTok,2023-05-26,Não Convertido,,0.0,Moderado,Vietnam
7671,TikTok,2023-05-23,Não Convertido,,0.0,Agressivo,Bahamas
7672,WhatsApp,2023-05-22,Não Convertido,,0.0,Moderado,French Polynesia
7673,E-mail Marketing,2023-05-24,Não Convertido,,0.0,Agressivo,Antarctica (the territory South of 60 deg S)
7674,YouTube Ads,2023-05-23,Não Convertido,,0.0,Agressivo,Nicaragua
